# distance (nm)	f (kT)	df (kT)
  0.0080	  2.8187	  0.0020
  0.0240	  0.7900	  0.0017
  0.0400	  0.0532	  0.0017
  0.0560	  0.1373	  0.0017
  0.0720	  0.9463	  0.0018
  0.0880	  2.1172	  0.0022
  0.1040	  2.9548	  0.0030
  0.1200	  3.5109	  0.0039
  0.1360	  3.9378	  0.0048
  0.1520	  4.2030	  0.0057
  0.1680	  4.3009	  0.0063
  0.1840	  4.2228	  0.0065
  0.2000	  3.9560	  0.0063
  0.2160	  3.5819	  0.0059
  0.2320	  3.0888	  0.0052
  0.2480	  2.5414	  0.0045
  0.2640	  1.9757	  0.0038
  0.2800	  1.4525	  0.0032
  0.2960	  0.9796	  0.0028
  0.3120	  0.5980	  0.0025
  0.3280	  0.3100	  0.0023
  0.3440	  0.1172	  0.0022
  0.3600	  0.0183	  0.0022
  0.3760	  0.0000	  0.0000
  0.3920	  0.0537	  0.0022
  0.4080	  0.1554	  0.0022
  0.4240	  0.3043	  0.0023
  0.4400	  0.4799	  0.0024
  0.4560	  0.6698	  0.0025
  0.4720	  0.8799	  0.0026
  0.4880	  1.0903	  0.0027
  0.5040	  1.2936	  0.0028
  0.5200	  1.4899	  0.0029
  0.5360	  1.5655	  0.0028
  0.5520	  1.3173	  0.0024
  0.5680	  0.8540	  0.0021
  0.5840	  0.4990	  0.0019
  0.6000	  0.3596	  0.0018
  0.6160	  0.4299	  0.0018
  0.6320	  0.6673	  0.0018
  0.6480	  1.0247	  0.0019
  0.6640	  1.4476	  0.0019
  0.6800	  1.8972	  0.0020
  0.6960	  2.3617	  0.0020
  0.7120	  2.8459	  0.0021
  0.7280	  3.3738	  0.0022
  0.7440	  3.9536	  0.0024
  0.7600	  4.5715	  0.0026
  0.7760	  5.1964	  0.0029
  0.7920	  5.0271	  0.0023
