# distance (nm)	f (kT)	df (kT)
  0.0080	  2.8914	  0.0013
  0.0240	  1.0014	  0.0007
  0.0400	  0.2264	  0.0007
  0.0560	  0.0000	  0.0000
  0.0720	  0.2018	  0.0009
  0.0880	  0.7917	  0.0014
  0.1040	  1.6754	  0.0022
  0.1200	  2.6014	  0.0033
  0.1360	  3.3058	  0.0042
  0.1520	  3.7768	  0.0049
  0.1680	  4.1272	  0.0053
  0.1840	  4.4018	  0.0056
  0.2000	  4.5885	  0.0054
  0.2160	  4.7497	  0.0052
  0.2320	  4.8607	  0.0047
  0.2480	  4.9538	  0.0042
  0.2640	  5.0429	  0.0037
  0.2800	  5.1526	  0.0033
  0.2960	  5.2825	  0.0029
  0.3120	  5.4637	  0.0027
  0.3280	  5.6847	  0.0025
  0.3440	  5.9598	  0.0024
  0.3600	  6.2804	  0.0024
  0.3760	  6.6500	  0.0024
  0.3920	  7.0605	  0.0024
  0.4080	  7.4980	  0.0025
  0.4240	  7.9707	  0.0026
  0.4400	  8.4653	  0.0028
  0.4560	  8.9612	  0.0029
  0.4720	  9.4811	  0.0031
  0.4880	  9.9831	  0.0033
  0.5040	 10.4096	  0.0035
  0.5200	 10.6512	  0.0035
  0.5360	 10.7138	  0.0029
  0.5520	 10.7788	  0.0024
  0.5680	 10.9570	  0.0020
  0.5840	 11.2870	  0.0017
  0.6000	 11.7558	  0.0016
  0.6160	 12.3449	  0.0016
  0.6320	 13.0197	  0.0017
  0.6480	 13.7531	  0.0018
  0.6640	 14.5204	  0.0018
  0.6800	 15.3078	  0.0020
  0.6960	 16.1396	  0.0021
  0.7120	 17.0097	  0.0022
  0.7280	 17.9173	  0.0025
  0.7440	 18.8612	  0.0028
  0.7600	 19.8184	  0.0031
  0.7760	 20.7783	  0.0035
  0.7920	 21.2343	  0.0028
