# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0894	  0.0012
  0.0240	  0.3827	  0.0006
  0.0400	  0.0000	  0.0000
  0.0560	  0.4435	  0.0006
  0.0720	  1.6172	  0.0009
  0.0880	  3.1750	  0.0015
  0.1040	  4.4106	  0.0026
  0.1200	  5.3560	  0.0036
  0.1360	  6.1711	  0.0046
  0.1520	  6.8264	  0.0055
  0.1680	  7.3164	  0.0061
  0.1840	  7.6273	  0.0064
  0.2000	  7.7505	  0.0061
  0.2160	  7.7648	  0.0057
  0.2320	  7.6607	  0.0050
  0.2480	  7.4983	  0.0042
  0.2640	  7.3171	  0.0035
  0.2800	  7.1774	  0.0029
  0.2960	  7.0867	  0.0024
  0.3120	  7.0869	  0.0021
  0.3280	  7.1807	  0.0019
  0.3440	  7.3692	  0.0018
  0.3600	  7.6526	  0.0017
  0.3760	  8.0163	  0.0017
  0.3920	  8.4531	  0.0017
  0.4080	  8.9378	  0.0018
  0.4240	  9.4704	  0.0019
  0.4400	 10.0296	  0.0020
  0.4560	 10.6039	  0.0021
  0.4720	 11.1990	  0.0023
  0.4880	 11.7938	  0.0024
  0.5040	 12.3821	  0.0025
  0.5200	 12.9645	  0.0026
  0.5360	 13.4322	  0.0025
  0.5520	 13.5804	  0.0021
  0.5680	 13.5029	  0.0017
  0.5840	 13.5263	  0.0014
  0.6000	 13.7645	  0.0013
  0.6160	 14.2134	  0.0013
  0.6320	 14.8309	  0.0013
  0.6480	 15.5703	  0.0014
  0.6640	 16.3768	  0.0014
  0.6800	 17.2106	  0.0015
  0.6960	 18.0595	  0.0016
  0.7120	 18.9273	  0.0017
  0.7280	 19.8383	  0.0018
  0.7440	 20.8012	  0.0020
  0.7600	 21.8033	  0.0023
  0.7760	 22.8129	  0.0026
  0.7920	 23.3687	  0.0022
