# distance (nm)	f (kT)	df (kT)
  0.0080	  1.8142	  0.0012
  0.0240	  0.1950	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.7593	  0.0007
  0.0720	  2.3224	  0.0010
  0.0880	  4.0231	  0.0019
  0.1040	  5.3065	  0.0030
  0.1200	  6.4147	  0.0042
  0.1360	  7.3862	  0.0055
  0.1520	  8.1568	  0.0066
  0.1680	  8.7098	  0.0073
  0.1840	  9.0306	  0.0076
  0.2000	  9.1075	  0.0073
  0.2160	  9.0306	  0.0067
  0.2320	  8.8019	  0.0058
  0.2480	  8.4968	  0.0048
  0.2640	  8.1700	  0.0039
  0.2800	  7.8945	  0.0032
  0.2960	  7.6859	  0.0027
  0.3120	  7.5913	  0.0023
  0.3280	  7.6135	  0.0020
  0.3440	  7.7526	  0.0019
  0.3600	  8.0091	  0.0018
  0.3760	  8.3608	  0.0018
  0.3920	  8.8014	  0.0018
  0.4080	  9.2984	  0.0019
  0.4240	  9.8473	  0.0020
  0.4400	 10.4273	  0.0021
  0.4560	 11.0247	  0.0022
  0.4720	 11.6419	  0.0024
  0.4880	 12.2590	  0.0025
  0.5040	 12.8665	  0.0027
  0.5200	 13.4758	  0.0028
  0.5360	 14.0292	  0.0028
  0.5520	 14.3278	  0.0024
  0.5680	 14.2528	  0.0018
  0.5840	 14.1840	  0.0015
  0.6000	 14.3360	  0.0014
  0.6160	 14.7242	  0.0014
  0.6320	 15.3098	  0.0014
  0.6480	 16.0417	  0.0014
  0.6640	 16.8565	  0.0015
  0.6800	 17.7072	  0.0016
  0.6960	 18.5714	  0.0017
  0.7120	 19.4447	  0.0018
  0.7280	 20.3509	  0.0019
  0.7440	 21.3134	  0.0022
  0.7600	 22.3248	  0.0024
  0.7760	 23.3463	  0.0028
  0.7920	 23.9262	  0.0023
