# distance (nm)	f (kT)	df (kT)
  0.0080	  2.3215	  0.0012
  0.0240	  0.4355	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.5823	  0.0007
  0.0720	  1.9618	  0.0011
  0.0880	  3.3019	  0.0021
  0.1040	  4.2640	  0.0033
  0.1200	  5.0868	  0.0046
  0.1360	  5.7611	  0.0060
  0.1520	  6.2057	  0.0072
  0.1680	  6.3977	  0.0082
  0.1840	  6.3314	  0.0085
  0.2000	  5.9868	  0.0081
  0.2160	  5.4617	  0.0075
  0.2320	  4.7666	  0.0064
  0.2480	  3.9911	  0.0053
  0.2640	  3.1930	  0.0043
  0.2800	  2.4537	  0.0035
  0.2960	  1.7951	  0.0028
  0.3120	  1.2641	  0.0024
  0.3280	  0.8633	  0.0021
  0.3440	  0.5931	  0.0019
  0.3600	  0.4518	  0.0019
  0.3760	  0.4143	  0.0018
  0.3920	  0.4730	  0.0019
  0.4080	  0.5929	  0.0019
  0.4240	  0.7664	  0.0021
  0.4400	  0.9731	  0.0022
  0.4560	  1.1975	  0.0023
  0.4720	  1.4407	  0.0025
  0.4880	  1.6840	  0.0026
  0.5040	  1.9158	  0.0028
  0.5200	  2.1504	  0.0029
  0.5360	  2.3417	  0.0029
  0.5520	  2.3166	  0.0026
  0.5680	  1.8724	  0.0020
  0.5840	  1.3816	  0.0016
  0.6000	  1.1134	  0.0014
  0.6160	  1.0926	  0.0014
  0.6320	  1.2814	  0.0014
  0.6480	  1.6271	  0.0014
  0.6640	  2.0619	  0.0015
  0.6800	  2.5366	  0.0016
  0.6960	  3.0248	  0.0017
  0.7120	  3.5181	  0.0018
  0.7280	  4.0388	  0.0020
  0.7440	  4.6175	  0.0022
  0.7600	  5.2486	  0.0025
  0.7760	  5.8908	  0.0028
  0.7920	  5.7705	  0.0021
