# distance (nm)	f (kT)	df (kT)
  0.0080	  2.3185	  0.0012
  0.0240	  0.5391	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.1768	  0.0006
  0.0720	  0.9798	  0.0009
  0.0880	  2.2671	  0.0013
  0.1040	  3.5144	  0.0022
  0.1200	  4.3868	  0.0032
  0.1360	  5.0818	  0.0041
  0.1520	  5.6428	  0.0048
  0.1680	  6.0770	  0.0053
  0.1840	  6.3764	  0.0056
  0.2000	  6.5321	  0.0054
  0.2160	  6.6134	  0.0050
  0.2320	  6.6026	  0.0045
  0.2480	  6.5512	  0.0038
  0.2640	  6.4839	  0.0032
  0.2800	  6.4508	  0.0028
  0.2960	  6.4539	  0.0024
  0.3120	  6.5296	  0.0021
  0.3280	  6.6792	  0.0019
  0.3440	  6.9068	  0.0018
  0.3600	  7.2093	  0.0017
  0.3760	  7.5800	  0.0017
  0.3920	  8.0103	  0.0017
  0.4080	  8.4810	  0.0018
  0.4240	  8.9964	  0.0019
  0.4400	  9.5348	  0.0020
  0.4560	 10.0853	  0.0021
  0.4720	 10.6575	  0.0022
  0.4880	 11.2286	  0.0024
  0.5040	 11.7947	  0.0025
  0.5200	 12.3262	  0.0025
  0.5360	 12.6515	  0.0023
  0.5520	 12.6899	  0.0019
  0.5680	 12.6641	  0.0016
  0.5840	 12.7866	  0.0014
  0.6000	 13.1090	  0.0013
  0.6160	 13.6130	  0.0013
  0.6320	 14.2563	  0.0013
  0.6480	 14.9992	  0.0014
  0.6640	 15.7942	  0.0014
  0.6800	 16.6104	  0.0015
  0.6960	 17.4481	  0.0016
  0.7120	 18.3148	  0.0017
  0.7280	 19.2289	  0.0018
  0.7440	 20.1896	  0.0020
  0.7600	 21.1801	  0.0023
  0.7760	 22.1756	  0.0025
  0.7920	 22.7042	  0.0021
