# distance (nm)	f (kT)	df (kT)
  0.0080	  1.5148	  0.0013
  0.0240	  0.0000	  0.0000
  0.0400	  0.0286	  0.0007
  0.0560	  1.1532	  0.0008
  0.0720	  3.0803	  0.0013
  0.0880	  4.8536	  0.0024
  0.1040	  6.3035	  0.0036
  0.1200	  7.6311	  0.0051
  0.1360	  8.7970	  0.0068
  0.1520	  9.7088	  0.0082
  0.1680	 10.3332	  0.0092
  0.1840	 10.6602	  0.0096
  0.2000	 10.6749	  0.0091
  0.2160	 10.4750	  0.0083
  0.2320	 10.0829	  0.0071
  0.2480	  9.5959	  0.0058
  0.2640	  9.0845	  0.0046
  0.2800	  8.6376	  0.0037
  0.2960	  8.2830	  0.0030
  0.3120	  8.0706	  0.0026
  0.3280	  8.0034	  0.0022
  0.3440	  8.0813	  0.0021
  0.3600	  8.3023	  0.0020
  0.3760	  8.6368	  0.0020
  0.3920	  9.0778	  0.0020
  0.4080	  9.5855	  0.0021
  0.4240	 10.1501	  0.0022
  0.4400	 10.7509	  0.0023
  0.4560	 11.3712	  0.0025
  0.4720	 12.0102	  0.0026
  0.4880	 12.6486	  0.0028
  0.5040	 13.2746	  0.0029
  0.5200	 13.9048	  0.0031
  0.5360	 14.5022	  0.0032
  0.5520	 14.9380	  0.0029
  0.5680	 14.9309	  0.0022
  0.5840	 14.7808	  0.0017
  0.6000	 14.8453	  0.0015
  0.6160	 15.1693	  0.0015
  0.6320	 15.7178	  0.0015
  0.6480	 16.4382	  0.0015
  0.6640	 17.2585	  0.0016
  0.6800	 18.1247	  0.0017
  0.6960	 19.0063	  0.0018
  0.7120	 19.8897	  0.0020
  0.7280	 20.7918	  0.0021
  0.7440	 21.7512	  0.0024
  0.7600	 22.7694	  0.0027
  0.7760	 23.8014	  0.0030
  0.7920	 24.4031	  0.0026
