# distance (nm)	f (kT)	df (kT)
  0.0080	  2.7067	  0.0013
  0.0240	  0.7875	  0.0007
  0.0400	  0.0610	  0.0007
  0.0560	  0.0000	  0.0000
  0.0720	  0.5110	  0.0009
  0.0880	  1.5037	  0.0013
  0.1040	  2.5953	  0.0021
  0.1200	  3.3477	  0.0031
  0.1360	  3.8724	  0.0039
  0.1520	  4.2647	  0.0046
  0.1680	  4.5438	  0.0051
  0.1840	  4.7075	  0.0053
  0.2000	  4.7455	  0.0052
  0.2160	  4.7240	  0.0048
  0.2320	  4.6213	  0.0043
  0.2480	  4.4865	  0.0037
  0.2640	  4.3382	  0.0032
  0.2800	  4.2211	  0.0027
  0.2960	  4.1354	  0.0024
  0.3120	  4.1151	  0.0021
  0.3280	  4.1596	  0.0019
  0.3440	  4.2757	  0.0018
  0.3600	  4.4575	  0.0018
  0.3760	  4.7023	  0.0018
  0.3920	  5.0007	  0.0018
  0.4080	  5.3360	  0.0019
  0.4240	  5.7141	  0.0019
  0.4400	  6.1141	  0.0021
  0.4560	  6.5239	  0.0022
  0.4720	  6.9559	  0.0023
  0.4880	  7.3865	  0.0024
  0.5040	  7.8084	  0.0025
  0.5200	  8.1644	  0.0025
  0.5360	  8.2737	  0.0023
  0.5520	  8.1570	  0.0019
  0.5680	  8.0452	  0.0016
  0.5840	  8.0929	  0.0014
  0.6000	  8.3295	  0.0014
  0.6160	  8.7315	  0.0013
  0.6320	  9.2582	  0.0014
  0.6480	  9.8734	  0.0014
  0.6640	 10.5336	  0.0015
  0.6800	 11.2132	  0.0015
  0.6960	 11.9193	  0.0016
  0.7120	 12.6590	  0.0017
  0.7280	 13.4456	  0.0019
  0.7440	 14.2762	  0.0021
  0.7600	 15.1319	  0.0023
  0.7760	 15.9911	  0.0026
  0.7920	 16.2855	  0.0021
