# distance (nm)	f (kT)	df (kT)
  0.0080	  1.7054	  0.0012
  0.0240	  0.0864	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  1.0071	  0.0007
  0.0720	  2.8085	  0.0012
  0.0880	  4.4493	  0.0024
  0.1040	  5.7695	  0.0036
  0.1200	  6.9675	  0.0051
  0.1360	  8.0036	  0.0067
  0.1520	  8.7840	  0.0081
  0.1680	  9.2761	  0.0092
  0.1840	  9.4726	  0.0096
  0.2000	  9.3560	  0.0091
  0.2160	  9.0253	  0.0083
  0.2320	  8.5030	  0.0071
  0.2480	  7.8877	  0.0058
  0.2640	  7.2482	  0.0046
  0.2800	  6.6738	  0.0037
  0.2960	  6.1924	  0.0030
  0.3120	  5.8533	  0.0025
  0.3280	  5.6594	  0.0022
  0.3440	  5.6106	  0.0020
  0.3600	  5.7047	  0.0019
  0.3760	  5.9122	  0.0019
  0.3920	  6.2258	  0.0020
  0.4080	  6.6060	  0.0020
  0.4240	  7.0429	  0.0021
  0.4400	  7.5157	  0.0023
  0.4560	  8.0078	  0.0024
  0.4720	  8.5186	  0.0026
  0.4880	  9.0287	  0.0028
  0.5040	  9.5265	  0.0029
  0.5200	 10.0281	  0.0031
  0.5360	 10.4966	  0.0031
  0.5520	 10.8008	  0.0029
  0.5680	 10.6609	  0.0021
  0.5840	 10.3840	  0.0017
  0.6000	 10.3230	  0.0015
  0.6160	 10.5214	  0.0014
  0.6320	 10.9438	  0.0014
  0.6480	 11.5372	  0.0015
  0.6640	 12.2300	  0.0016
  0.6800	 12.9682	  0.0017
  0.6960	 13.7216	  0.0018
  0.7120	 14.4768	  0.0019
  0.7280	 15.2511	  0.0021
  0.7440	 16.0830	  0.0023
  0.7600	 16.9732	  0.0026
  0.7760	 17.8770	  0.0030
  0.7920	 18.2680	  0.0024
