# distance (nm)	f (kT)	df (kT)
  0.0080	 10.6275	  0.0018
  0.0240	  8.5852	  0.0015
  0.0400	  8.0386	  0.0014
  0.0560	  8.5766	  0.0015
  0.0720	  9.8753	  0.0018
  0.0880	 10.9852	  0.0027
  0.1040	 11.7862	  0.0038
  0.1200	 12.4657	  0.0052
  0.1360	 12.9821	  0.0068
  0.1520	 13.2368	  0.0082
  0.1680	 13.1997	  0.0093
  0.1840	 12.8742	  0.0097
  0.2000	 12.2325	  0.0093
  0.2160	 11.3789	  0.0085
  0.2320	 10.3361	  0.0073
  0.2480	  9.2076	  0.0060
  0.2640	  8.0558	  0.0048
  0.2800	  6.9709	  0.0039
  0.2960	  5.9823	  0.0032
  0.3120	  5.1365	  0.0027
  0.3280	  4.4353	  0.0024
  0.3440	  3.8803	  0.0022
  0.3600	  3.4666	  0.0021
  0.3760	  3.1662	  0.0021
  0.3920	  2.9699	  0.0021
  0.4080	  2.8401	  0.0022
  0.4240	  2.7661	  0.0023
  0.4400	  2.7273	  0.0024
  0.4560	  2.7068	  0.0025
  0.4720	  2.7044	  0.0027
  0.4880	  2.7018	  0.0028
  0.5040	  2.6861	  0.0030
  0.5200	  2.6738	  0.0031
  0.5360	  2.6262	  0.0032
  0.5520	  2.4037	  0.0029
  0.5680	  1.7333	  0.0022
  0.5840	  0.9489	  0.0017
  0.6000	  0.3859	  0.0016
  0.6160	  0.0820	  0.0015
  0.6320	  0.0000	  0.0000
  0.6480	  0.0858	  0.0015
  0.6640	  0.2682	  0.0016
  0.6800	  0.4947	  0.0017
  0.6960	  0.7352	  0.0018
  0.7120	  0.9774	  0.0019
  0.7280	  1.2405	  0.0021
  0.7440	  1.5627	  0.0023
  0.7600	  1.9411	  0.0026
  0.7760	  2.3318	  0.0030
  0.7920	  1.5126	  0.0019
