# distance (nm)	f (kT)	df (kT)
  0.0080	  3.8351	  0.0021
  0.0240	  1.6981	  0.0018
  0.0400	  0.7320	  0.0017
  0.0560	  0.4275	  0.0018
  0.0720	  0.6939	  0.0018
  0.0880	  1.4374	  0.0021
  0.1040	  2.2677	  0.0026
  0.1200	  2.7565	  0.0035
  0.1360	  3.0221	  0.0042
  0.1520	  3.1556	  0.0049
  0.1680	  3.1751	  0.0053
  0.1840	  3.0799	  0.0055
  0.2000	  2.8594	  0.0054
  0.2160	  2.5800	  0.0051
  0.2320	  2.2187	  0.0046
  0.2480	  1.8274	  0.0040
  0.2640	  1.4228	  0.0035
  0.2800	  1.0497	  0.0031
  0.2960	  0.7086	  0.0028
  0.3120	  0.4333	  0.0025
  0.3280	  0.2227	  0.0024
  0.3440	  0.0840	  0.0023
  0.3600	  0.0103	  0.0022
  0.3760	  0.0000	  0.0000
  0.3920	  0.0428	  0.0023
  0.4080	  0.1226	  0.0023
  0.4240	  0.2446	  0.0024
  0.4400	  0.3889	  0.0024
  0.4560	  0.5425	  0.0025
  0.4720	  0.7178	  0.0026
  0.4880	  0.8922	  0.0027
  0.5040	  1.0570	  0.0028
  0.5200	  1.1533	  0.0028
  0.5360	  0.9994	  0.0027
  0.5520	  0.6237	  0.0023
  0.5680	  0.2578	  0.0021
  0.5840	  0.0532	  0.0019
  0.6000	  0.0372	  0.0019
  0.6160	  0.1857	  0.0019
  0.6320	  0.4583	  0.0019
  0.6480	  0.8182	  0.0019
  0.6640	  1.2223	  0.0020
  0.6800	  1.6458	  0.0020
  0.6960	  2.0960	  0.0021
  0.7120	  2.5804	  0.0022
  0.7280	  3.1114	  0.0023
  0.7440	  3.6862	  0.0024
  0.7600	  4.2857	  0.0026
  0.7760	  4.8885	  0.0029
  0.7920	  4.6604	  0.0023
