# distance (nm)	f (kT)	df (kT)
  0.0080	  2.8382	  0.0013
  0.0240	  0.8429	  0.0007
  0.0400	  0.0655	  0.0007
  0.0560	  0.0000	  0.0000
  0.0720	  0.5592	  0.0009
  0.0880	  1.5953	  0.0013
  0.1040	  2.5783	  0.0022
  0.1200	  3.1888	  0.0032
  0.1360	  3.6251	  0.0041
  0.1520	  3.9270	  0.0048
  0.1680	  4.1011	  0.0053
  0.1840	  4.1414	  0.0055
  0.2000	  4.0382	  0.0054
  0.2160	  3.8613	  0.0050
  0.2320	  3.5916	  0.0045
  0.2480	  3.2836	  0.0038
  0.2640	  2.9600	  0.0032
  0.2800	  2.6710	  0.0027
  0.2960	  2.4189	  0.0024
  0.3120	  2.2398	  0.0021
  0.3280	  2.1344	  0.0019
  0.3440	  2.1074	  0.0018
  0.3600	  2.1546	  0.0017
  0.3760	  2.2704	  0.0017
  0.3920	  2.4452	  0.0018
  0.4080	  2.6604	  0.0018
  0.4240	  2.9198	  0.0019
  0.4400	  3.2025	  0.0020
  0.4560	  3.4967	  0.0021
  0.4720	  3.8122	  0.0022
  0.4880	  4.1272	  0.0024
  0.5040	  4.4364	  0.0025
  0.5200	  4.7093	  0.0025
  0.5360	  4.7713	  0.0023
  0.5520	  4.5488	  0.0019
  0.5680	  4.2682	  0.0016
  0.5840	  4.1384	  0.0014
  0.6000	  4.2086	  0.0013
  0.6160	  4.4594	  0.0013
  0.6320	  4.8489	  0.0013
  0.6480	  5.3366	  0.0014
  0.6640	  5.8757	  0.0014
  0.6800	  6.4357	  0.0015
  0.6960	  7.0173	  0.0016
  0.7120	  7.6286	  0.0017
  0.7280	  8.2873	  0.0018
  0.7440	  8.9923	  0.0020
  0.7600	  9.7266	  0.0023
  0.7760	 10.4656	  0.0025
  0.7920	 10.5352	  0.0019
