# distance (nm)	f (kT)	df (kT)
  0.0080	  9.4653	  0.0018
  0.0240	  7.1608	  0.0015
  0.0400	  5.9539	  0.0015
  0.0560	  5.3223	  0.0015
  0.0720	  5.1615	  0.0016
  0.0880	  5.4255	  0.0018
  0.1040	  5.9511	  0.0024
  0.1200	  6.3703	  0.0032
  0.1360	  6.5027	  0.0041
  0.1520	  6.4532	  0.0047
  0.1680	  6.3002	  0.0052
  0.1840	  6.0637	  0.0054
  0.2000	  5.7303	  0.0052
  0.2160	  5.3624	  0.0050
  0.2320	  4.9330	  0.0045
  0.2480	  4.4851	  0.0040
  0.2640	  4.0303	  0.0035
  0.2800	  3.6002	  0.0031
  0.2960	  3.1941	  0.0028
  0.3120	  2.8430	  0.0025
  0.3280	  2.5398	  0.0024
  0.3440	  2.2973	  0.0023
  0.3600	  2.1041	  0.0022
  0.3760	  1.9653	  0.0022
  0.3920	  1.8702	  0.0022
  0.4080	  1.8056	  0.0023
  0.4240	  1.7784	  0.0024
  0.4400	  1.7730	  0.0025
  0.4560	  1.7713	  0.0026
  0.4720	  1.7929	  0.0027
  0.4880	  1.8083	  0.0028
  0.5040	  1.7800	  0.0029
  0.5200	  1.5919	  0.0029
  0.5360	  1.1687	  0.0026
  0.5520	  0.6847	  0.0021
  0.5680	  0.2969	  0.0018
  0.5840	  0.0695	  0.0016
  0.6000	  0.0000	  0.0000
  0.6160	  0.0634	  0.0015
  0.6320	  0.2237	  0.0015
  0.6480	  0.4508	  0.0016
  0.6640	  0.7119	  0.0017
  0.6800	  0.9931	  0.0017
  0.6960	  1.3130	  0.0018
  0.7120	  1.6719	  0.0020
  0.7280	  2.0717	  0.0021
  0.7440	  2.5105	  0.0024
  0.7600	  2.9654	  0.0026
  0.7760	  3.4218	  0.0030
  0.7920	  2.8029	  0.0020
