# distance (nm)	f (kT)	df (kT)
  0.0080	 17.0199	  0.0020
  0.0240	 14.7084	  0.0017
  0.0400	 13.7101	  0.0016
  0.0560	 13.5909	  0.0016
  0.0720	 14.2282	  0.0018
  0.0880	 15.0871	  0.0023
  0.1040	 15.5405	  0.0032
  0.1200	 15.7819	  0.0041
  0.1360	 15.8937	  0.0052
  0.1520	 15.8218	  0.0062
  0.1680	 15.5559	  0.0069
  0.1840	 15.0933	  0.0071
  0.2000	 14.4136	  0.0069
  0.2160	 13.6074	  0.0064
  0.2320	 12.6668	  0.0056
  0.2480	 11.6674	  0.0048
  0.2640	 10.6488	  0.0040
  0.2800	  9.6785	  0.0033
  0.2960	  8.7685	  0.0029
  0.3120	  7.9611	  0.0025
  0.3280	  7.2581	  0.0023
  0.3440	  6.6612	  0.0022
  0.3600	  6.1684	  0.0021
  0.3760	  5.7631	  0.0021
  0.3920	  5.4363	  0.0021
  0.4080	  5.1616	  0.0022
  0.4240	  4.9353	  0.0022
  0.4400	  4.7376	  0.0023
  0.4560	  4.5546	  0.0024
  0.4720	  4.3909	  0.0025
  0.4880	  4.2282	  0.0027
  0.5040	  4.0560	  0.0028
  0.5200	  3.8820	  0.0028
  0.5360	  3.6185	  0.0028
  0.5520	  3.0452	  0.0024
  0.5680	  2.1846	  0.0020
  0.5840	  1.4038	  0.0017
  0.6000	  0.8443	  0.0016
  0.6160	  0.5072	  0.0016
  0.6320	  0.3502	  0.0016
  0.6480	  0.3230	  0.0016
  0.6640	  0.3671	  0.0016
  0.6800	  0.4413	  0.0017
  0.6960	  0.5285	  0.0018
  0.7120	  0.6307	  0.0019
  0.7280	  0.7732	  0.0020
  0.7440	  0.9705	  0.0022
  0.7600	  1.2092	  0.0024
  0.7760	  1.4556	  0.0027
  0.7920	  0.0000	  0.0000
