# distance (nm)	f (kT)	df (kT)
  0.0080	  2.4180	  0.0012
  0.0240	  0.6069	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.0607	  0.0007
  0.0720	  0.6940	  0.0009
  0.0880	  1.8113	  0.0013
  0.1040	  3.0336	  0.0021
  0.1200	  3.9177	  0.0031
  0.1360	  4.5719	  0.0039
  0.1520	  5.0936	  0.0046
  0.1680	  5.5026	  0.0051
  0.1840	  5.7957	  0.0053
  0.2000	  5.9629	  0.0052
  0.2160	  6.0704	  0.0048
  0.2320	  6.0970	  0.0043
  0.2480	  6.0905	  0.0038
  0.2640	  6.0703	  0.0032
  0.2800	  6.0812	  0.0027
  0.2960	  6.1232	  0.0024
  0.3120	  6.2305	  0.0021
  0.3280	  6.4025	  0.0019
  0.3440	  6.6460	  0.0018
  0.3600	  6.9554	  0.0018
  0.3760	  7.3278	  0.0018
  0.3920	  7.7540	  0.0018
  0.4080	  8.2171	  0.0019
  0.4240	  8.7233	  0.0019
  0.4400	  9.2511	  0.0020
  0.4560	  9.7891	  0.0022
  0.4720	 10.3494	  0.0023
  0.4880	 10.9080	  0.0024
  0.5040	 11.4585	  0.0025
  0.5200	 11.9443	  0.0025
  0.5360	 12.1852	  0.0023
  0.5520	 12.1980	  0.0019
  0.5680	 12.2133	  0.0016
  0.5840	 12.3872	  0.0014
  0.6000	 12.7500	  0.0013
  0.6160	 13.2788	  0.0013
  0.6320	 13.9327	  0.0013
  0.6480	 14.6754	  0.0014
  0.6640	 15.4636	  0.0015
  0.6800	 16.2713	  0.0015
  0.6960	 17.1054	  0.0016
  0.7120	 17.9728	  0.0017
  0.7280	 18.8871	  0.0019
  0.7440	 19.8456	  0.0021
  0.7600	 20.8294	  0.0023
  0.7760	 21.8168	  0.0026
  0.7920	 22.3302	  0.0022
