# distance (nm)	f (kT)	df (kT)
  0.0080	 15.7902	  0.0021
  0.0240	 13.6405	  0.0018
  0.0400	 12.9786	  0.0018
  0.0560	 13.3996	  0.0018
  0.0720	 14.5725	  0.0021
  0.0880	 15.5496	  0.0029
  0.1040	 16.2208	  0.0040
  0.1200	 16.7706	  0.0053
  0.1360	 17.1571	  0.0069
  0.1520	 17.2802	  0.0083
  0.1680	 17.1108	  0.0094
  0.1840	 16.6548	  0.0098
  0.2000	 15.8819	  0.0094
  0.2160	 14.8977	  0.0087
  0.2320	 13.7247	  0.0074
  0.2480	 12.4680	  0.0061
  0.2640	 11.1881	  0.0050
  0.2800	  9.9756	  0.0041
  0.2960	  8.8602	  0.0034
  0.3120	  7.8877	  0.0030
  0.3280	  7.0597	  0.0027
  0.3440	  6.3780	  0.0025
  0.3600	  5.8373	  0.0024
  0.3760	  5.4099	  0.0024
  0.3920	  5.0861	  0.0024
  0.4080	  4.8289	  0.0025
  0.4240	  4.6272	  0.0025
  0.4400	  4.4604	  0.0027
  0.4560	  4.3118	  0.0028
  0.4720	  4.1811	  0.0029
  0.4880	  4.0503	  0.0031
  0.5040	  3.9062	  0.0032
  0.5200	  3.7655	  0.0033
  0.5360	  3.5889	  0.0034
  0.5520	  3.2347	  0.0031
  0.5680	  2.4318	  0.0024
  0.5840	  1.5205	  0.0021
  0.6000	  0.8320	  0.0019
  0.6160	  0.4024	  0.0018
  0.6320	  0.1943	  0.0018
  0.6480	  0.1533	  0.0019
  0.6640	  0.2080	  0.0019
  0.6800	  0.3065	  0.0020
  0.6960	  0.4189	  0.0021
  0.7120	  0.5328	  0.0022
  0.7280	  0.6682	  0.0023
  0.7440	  0.8630	  0.0025
  0.7600	  1.1134	  0.0028
  0.7760	  1.3759	  0.0031
  0.7920	  0.0000	  0.0000
