# distance (nm)	f (kT)	df (kT)
  0.0080	  3.5534	  0.0020
  0.0240	  1.8533	  0.0016
  0.0400	  1.3490	  0.0015
  0.0560	  1.4824	  0.0016
  0.0720	  2.1597	  0.0017
  0.0880	  3.3116	  0.0020
  0.1040	  4.5640	  0.0027
  0.1200	  5.4421	  0.0037
  0.1360	  6.0605	  0.0046
  0.1520	  6.5154	  0.0054
  0.1680	  6.8267	  0.0059
  0.1840	  6.9939	  0.0060
  0.2000	  7.0155	  0.0058
  0.2160	  6.9578	  0.0054
  0.2320	  6.7919	  0.0049
  0.2480	  6.5774	  0.0043
  0.2640	  6.3313	  0.0037
  0.2800	  6.0969	  0.0032
  0.2960	  5.8736	  0.0028
  0.3120	  5.6952	  0.0026
  0.3280	  5.5637	  0.0024
  0.3440	  5.4868	  0.0023
  0.3600	  5.4581	  0.0023
  0.3760	  5.4776	  0.0023
  0.3920	  5.5355	  0.0023
  0.4080	  5.6144	  0.0023
  0.4240	  5.7214	  0.0024
  0.4400	  5.8351	  0.0025
  0.4560	  5.9416	  0.0026
  0.4720	  6.0524	  0.0027
  0.4880	  6.1445	  0.0028
  0.5040	  6.2038	  0.0029
  0.5200	  6.1760	  0.0029
  0.5360	  5.8724	  0.0027
  0.5520	  5.3238	  0.0024
  0.5680	  4.7605	  0.0021
  0.5840	  4.3338	  0.0020
  0.6000	  4.0717	  0.0019
  0.6160	  3.9503	  0.0019
  0.6320	  3.9292	  0.0019
  0.6480	  3.9736	  0.0019
  0.6640	  4.0406	  0.0020
  0.6800	  4.1105	  0.0020
  0.6960	  4.1939	  0.0021
  0.7120	  4.2995	  0.0022
  0.7280	  4.4424	  0.0023
  0.7440	  4.6212	  0.0025
  0.7600	  4.8212	  0.0027
  0.7760	  5.0165	  0.0030
  0.7920	  0.0000	  0.0000
