# distance (nm)	f (kT)	df (kT)
  0.0080	  4.0720	  0.0020
  0.0240	  2.3434	  0.0016
  0.0400	  1.7776	  0.0016
  0.0560	  1.8049	  0.0016
  0.0720	  2.3237	  0.0017
  0.0880	  3.2926	  0.0020
  0.1040	  4.4704	  0.0027
  0.1200	  5.3855	  0.0036
  0.1360	  5.9888	  0.0046
  0.1520	  6.4111	  0.0053
  0.1680	  6.7000	  0.0057
  0.1840	  6.8604	  0.0059
  0.2000	  6.8911	  0.0057
  0.2160	  6.8552	  0.0054
  0.2320	  6.7222	  0.0048
  0.2480	  6.5467	  0.0043
  0.2640	  6.3413	  0.0037
  0.2800	  6.1455	  0.0033
  0.2960	  5.9566	  0.0029
  0.3120	  5.8065	  0.0027
  0.3280	  5.6948	  0.0025
  0.3440	  5.6320	  0.0024
  0.3600	  5.6092	  0.0024
  0.3760	  5.6295	  0.0024
  0.3920	  5.6834	  0.0024
  0.4080	  5.7547	  0.0024
  0.4240	  5.8521	  0.0025
  0.4400	  5.9556	  0.0026
  0.4560	  6.0492	  0.0027
  0.4720	  6.1478	  0.0028
  0.4880	  6.2267	  0.0029
  0.5040	  6.2618	  0.0030
  0.5200	  6.1674	  0.0030
  0.5360	  5.7858	  0.0028
  0.5520	  5.2366	  0.0025
  0.5680	  4.7225	  0.0022
  0.5840	  4.3473	  0.0020
  0.6000	  4.1227	  0.0019
  0.6160	  4.0229	  0.0019
  0.6320	  4.0098	  0.0019
  0.6480	  4.0522	  0.0020
  0.6640	  4.1111	  0.0020
  0.6800	  4.1732	  0.0021
  0.6960	  4.2548	  0.0022
  0.7120	  4.3613	  0.0023
  0.7280	  4.5028	  0.0024
  0.7440	  4.6779	  0.0026
  0.7600	  4.8703	  0.0029
  0.7760	  5.0558	  0.0032
  0.7920	  0.0000	  0.0000
