# distance (nm)	f (kT)	df (kT)
  0.0080	 10.9740	  0.0018
  0.0240	  8.8736	  0.0014
  0.0400	  8.2060	  0.0014
  0.0560	  8.5530	  0.0014
  0.0720	  9.6845	  0.0016
  0.0880	 10.7587	  0.0025
  0.1040	 11.4603	  0.0035
  0.1200	 12.0238	  0.0047
  0.1360	 12.4386	  0.0061
  0.1520	 12.6211	  0.0073
  0.1680	 12.5494	  0.0083
  0.1840	 12.2227	  0.0086
  0.2000	 11.6163	  0.0083
  0.2160	 10.8305	  0.0076
  0.2320	  9.8754	  0.0066
  0.2480	  8.8433	  0.0054
  0.2640	  7.7889	  0.0044
  0.2800	  6.7943	  0.0036
  0.2960	  5.8817	  0.0030
  0.3120	  5.0971	  0.0026
  0.3280	  4.4423	  0.0023
  0.3440	  3.9187	  0.0021
  0.3600	  3.5232	  0.0020
  0.3760	  3.2316	  0.0020
  0.3920	  3.0351	  0.0020
  0.4080	  2.9000	  0.0021
  0.4240	  2.8180	  0.0022
  0.4400	  2.7688	  0.0023
  0.4560	  2.7369	  0.0024
  0.4720	  2.7236	  0.0025
  0.4880	  2.7105	  0.0027
  0.5040	  2.6855	  0.0028
  0.5200	  2.6632	  0.0029
  0.5360	  2.5960	  0.0030
  0.5520	  2.3063	  0.0026
  0.5680	  1.5992	  0.0020
  0.5840	  0.8554	  0.0016
  0.6000	  0.3359	  0.0015
  0.6160	  0.0636	  0.0014
  0.6320	  0.0000	  0.0000
  0.6480	  0.0916	  0.0014
  0.6640	  0.2711	  0.0015
  0.6800	  0.4899	  0.0016
  0.6960	  0.7216	  0.0017
  0.7120	  0.9586	  0.0018
  0.7280	  1.2238	  0.0020
  0.7440	  1.5476	  0.0022
  0.7600	  1.9227	  0.0025
  0.7760	  2.3084	  0.0028
  0.7920	  1.4682	  0.0018
