# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0994	  0.0012
  0.0240	  0.3196	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.7001	  0.0007
  0.0720	  2.2035	  0.0011
  0.0880	  3.6765	  0.0021
  0.1040	  4.7689	  0.0033
  0.1200	  5.7212	  0.0046
  0.1360	  6.5253	  0.0060
  0.1520	  7.1009	  0.0072
  0.1680	  7.4248	  0.0082
  0.1840	  7.4887	  0.0085
  0.2000	  7.2750	  0.0081
  0.2160	  6.8803	  0.0074
  0.2320	  6.3152	  0.0064
  0.2480	  5.6680	  0.0053
  0.2640	  4.9980	  0.0043
  0.2800	  4.3864	  0.0034
  0.2960	  3.8547	  0.0028
  0.3120	  3.4506	  0.0024
  0.3280	  3.1767	  0.0021
  0.3440	  3.0333	  0.0019
  0.3600	  3.0191	  0.0019
  0.3760	  3.1087	  0.0018
  0.3920	  3.2948	  0.0019
  0.4080	  3.5423	  0.0020
  0.4240	  3.8436	  0.0021
  0.4400	  4.1781	  0.0022
  0.4560	  4.5307	  0.0023
  0.4720	  4.9023	  0.0025
  0.4880	  5.2737	  0.0026
  0.5040	  5.6338	  0.0028
  0.5200	  5.9969	  0.0029
  0.5360	  6.3175	  0.0029
  0.5520	  6.4246	  0.0026
  0.5680	  6.1120	  0.0020
  0.5840	  5.7478	  0.0016
  0.6000	  5.6051	  0.0014
  0.6160	  5.7100	  0.0014
  0.6320	  6.0251	  0.0014
  0.6480	  6.4977	  0.0014
  0.6640	  7.0603	  0.0015
  0.6800	  7.6630	  0.0016
  0.6960	  8.2793	  0.0017
  0.7120	  8.9008	  0.0018
  0.7280	  9.5492	  0.0020
  0.7440	 10.2554	  0.0022
  0.7600	 11.0146	  0.0025
  0.7760	 11.7850	  0.0029
  0.7920	 11.9307	  0.0022
