# distance (nm)	f (kT)	df (kT)
  0.0080	  2.4350	  0.0012
  0.0240	  0.5831	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.1837	  0.0006
  0.0720	  1.0460	  0.0009
  0.0880	  2.3563	  0.0014
  0.1040	  3.4670	  0.0024
  0.1200	  4.2308	  0.0034
  0.1360	  4.8516	  0.0043
  0.1520	  5.3275	  0.0051
  0.1680	  5.6583	  0.0057
  0.1840	  5.8340	  0.0059
  0.2000	  5.8454	  0.0057
  0.2160	  5.7666	  0.0053
  0.2320	  5.5830	  0.0047
  0.2480	  5.3514	  0.0040
  0.2640	  5.1026	  0.0033
  0.2800	  4.8916	  0.0028
  0.2960	  4.7231	  0.0024
  0.3120	  4.6358	  0.0021
  0.3280	  4.6320	  0.0019
  0.3440	  4.7141	  0.0018
  0.3600	  4.8805	  0.0017
  0.3760	  5.1209	  0.0017
  0.3920	  5.4270	  0.0017
  0.4080	  5.7772	  0.0018
  0.4240	  6.1734	  0.0019
  0.4400	  6.5944	  0.0020
  0.4560	  7.0288	  0.0021
  0.4720	  7.4842	  0.0022
  0.4880	  7.9392	  0.0024
  0.5040	  8.3888	  0.0025
  0.5200	  8.8218	  0.0025
  0.5360	  9.0937	  0.0024
  0.5520	  9.0472	  0.0020
  0.5680	  8.8619	  0.0016
  0.5840	  8.8079	  0.0014
  0.6000	  8.9627	  0.0013
  0.6160	  9.3135	  0.0013
  0.6320	  9.8179	  0.0013
  0.6480	 10.4321	  0.0014
  0.6640	 11.1054	  0.0014
  0.6800	 11.8023	  0.0015
  0.6960	 12.5169	  0.0016
  0.7120	 13.2559	  0.0017
  0.7280	 14.0411	  0.0018
  0.7440	 14.8754	  0.0020
  0.7600	 15.7439	  0.0022
  0.7760	 16.6185	  0.0025
  0.7920	 16.9450	  0.0020
