# distance (nm)	f (kT)	df (kT)
  0.0080	  8.9793	  0.0018
  0.0240	  6.7022	  0.0014
  0.0400	  5.5527	  0.0014
  0.0560	  5.0187	  0.0014
  0.0720	  5.0039	  0.0015
  0.0880	  5.4458	  0.0018
  0.1040	  6.0821	  0.0023
  0.1200	  6.4722	  0.0032
  0.1360	  6.5895	  0.0040
  0.1520	  6.5612	  0.0047
  0.1680	  6.4283	  0.0051
  0.1840	  6.1977	  0.0053
  0.2000	  5.8575	  0.0052
  0.2160	  5.4714	  0.0049
  0.2320	  5.0136	  0.0044
  0.2480	  4.5327	  0.0039
  0.2640	  4.0414	  0.0034
  0.2800	  3.5786	  0.0029
  0.2960	  3.1434	  0.0026
  0.3120	  2.7682	  0.0023
  0.3280	  2.4489	  0.0022
  0.3440	  2.1960	  0.0021
  0.3600	  1.9994	  0.0020
  0.3760	  1.8617	  0.0020
  0.3920	  1.7720	  0.0020
  0.4080	  1.7159	  0.0021
  0.4240	  1.6998	  0.0021
  0.4400	  1.7055	  0.0022
  0.4560	  1.7178	  0.0023
  0.4720	  1.7525	  0.0025
  0.4880	  1.7851	  0.0026
  0.5040	  1.7969	  0.0026
  0.5200	  1.6954	  0.0026
  0.5360	  1.3317	  0.0024
  0.5520	  0.8267	  0.0020
  0.5680	  0.3836	  0.0017
  0.5840	  0.1045	  0.0015
  0.6000	  0.0000	  0.0000
  0.6160	  0.0437	  0.0014
  0.6320	  0.1976	  0.0014
  0.6480	  0.4281	  0.0014
  0.6640	  0.6966	  0.0015
  0.6800	  0.9843	  0.0016
  0.6960	  1.3048	  0.0017
  0.7120	  1.6626	  0.0018
  0.7280	  2.0648	  0.0019
  0.7440	  2.5083	  0.0021
  0.7600	  2.9721	  0.0024
  0.7760	  3.4379	  0.0027
  0.7920	  2.8483	  0.0018
