# distance (nm)	f (kT)	df (kT)
  0.0080	  1.6573	  0.0012
  0.0240	  0.0880	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.9359	  0.0007
  0.0720	  2.6874	  0.0011
  0.0880	  4.4258	  0.0021
  0.1040	  5.7787	  0.0033
  0.1200	  6.9901	  0.0046
  0.1360	  8.0536	  0.0060
  0.1520	  8.8911	  0.0073
  0.1680	  9.4787	  0.0082
  0.1840	  9.8031	  0.0085
  0.2000	  9.8512	  0.0081
  0.2160	  9.7173	  0.0074
  0.2320	  9.4123	  0.0064
  0.2480	  9.0217	  0.0053
  0.2640	  8.6079	  0.0042
  0.2800	  8.2517	  0.0034
  0.2960	  7.9739	  0.0028
  0.3120	  7.8235	  0.0024
  0.3280	  7.8034	  0.0021
  0.3440	  7.9134	  0.0020
  0.3600	  8.1534	  0.0019
  0.3760	  8.4972	  0.0019
  0.3920	  8.9384	  0.0019
  0.4080	  9.4409	  0.0020
  0.4240	  9.9978	  0.0021
  0.4400	 10.5881	  0.0022
  0.4560	 11.1970	  0.0023
  0.4720	 11.8252	  0.0025
  0.4880	 12.4530	  0.0026
  0.5040	 13.0698	  0.0028
  0.5200	 13.6898	  0.0029
  0.5360	 14.2688	  0.0030
  0.5520	 14.6404	  0.0026
  0.5680	 14.5911	  0.0020
  0.5840	 14.4799	  0.0016
  0.6000	 14.5884	  0.0014
  0.6160	 14.9447	  0.0014
  0.6320	 15.5124	  0.0014
  0.6480	 16.2390	  0.0015
  0.6640	 17.0569	  0.0015
  0.6800	 17.9155	  0.0016
  0.6960	 18.7883	  0.0017
  0.7120	 19.6661	  0.0019
  0.7280	 20.5700	  0.0020
  0.7440	 21.5313	  0.0022
  0.7600	 22.5464	  0.0025
  0.7760	 23.5733	  0.0029
  0.7920	 24.1644	  0.0024
