# distance (nm)	f (kT)	df (kT)
  0.0080	  6.4451	  0.0017
  0.0240	  4.3997	  0.0014
  0.0400	  3.7379	  0.0013
  0.0560	  4.0236	  0.0014
  0.0720	  5.0958	  0.0015
  0.0880	  6.2677	  0.0023
  0.1040	  7.0271	  0.0032
  0.1200	  7.6173	  0.0043
  0.1360	  8.0703	  0.0055
  0.1520	  8.3184	  0.0066
  0.1680	  8.3456	  0.0074
  0.1840	  8.1464	  0.0077
  0.2000	  7.7011	  0.0074
  0.2160	  7.1040	  0.0068
  0.2320	  6.3557	  0.0059
  0.2480	  5.5373	  0.0050
  0.2640	  4.6979	  0.0041
  0.2800	  3.9114	  0.0034
  0.2960	  3.1945	  0.0028
  0.3120	  2.5918	  0.0024
  0.3280	  2.1058	  0.0022
  0.3440	  1.7374	  0.0020
  0.3600	  1.4852	  0.0020
  0.3760	  1.3281	  0.0019
  0.3920	  1.2583	  0.0019
  0.4080	  1.2450	  0.0020
  0.4240	  1.2826	  0.0021
  0.4400	  1.3511	  0.0022
  0.4560	  1.4359	  0.0023
  0.4720	  1.5398	  0.0024
  0.4880	  1.6443	  0.0026
  0.5040	  1.7383	  0.0027
  0.5200	  1.8337	  0.0028
  0.5360	  1.8686	  0.0028
  0.5520	  1.6370	  0.0024
  0.5680	  1.0401	  0.0018
  0.5840	  0.4661	  0.0015
  0.6000	  0.1153	  0.0014
  0.6160	  0.0000	  0.0000
  0.6320	  0.0800	  0.0013
  0.6480	  0.3034	  0.0014
  0.6640	  0.6072	  0.0014
  0.6800	  0.9459	  0.0015
  0.6960	  1.2974	  0.0016
  0.7120	  1.6584	  0.0017
  0.7280	  2.0537	  0.0019
  0.7440	  2.5060	  0.0021
  0.7600	  3.0052	  0.0024
  0.7760	  3.5139	  0.0027
  0.7920	  3.0587	  0.0018
