# distance (nm)	f (kT)	df (kT)
  0.0080	  1.7352	  0.0012
  0.0240	  0.1758	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.7143	  0.0007
  0.0720	  2.2049	  0.0009
  0.0880	  3.9798	  0.0017
  0.1040	  5.3567	  0.0028
  0.1200	  6.5049	  0.0039
  0.1360	  7.5232	  0.0050
  0.1520	  8.3636	  0.0060
  0.1680	  9.0151	  0.0067
  0.1840	  9.4611	  0.0069
  0.2000	  9.6933	  0.0067
  0.2160	  9.7952	  0.0061
  0.2320	  9.7630	  0.0054
  0.2480	  9.6619	  0.0045
  0.2640	  9.5404	  0.0037
  0.2800	  9.4647	  0.0031
  0.2960	  9.4455	  0.0026
  0.3120	  9.5280	  0.0022
  0.3280	  9.7153	  0.0020
  0.3440	 10.0075	  0.0018
  0.3600	 10.4057	  0.0018
  0.3760	 10.8914	  0.0018
  0.3920	 11.4581	  0.0018
  0.4080	 12.0767	  0.0019
  0.4240	 12.7455	  0.0019
  0.4400	 13.4429	  0.0021
  0.4560	 14.1570	  0.0022
  0.4720	 14.8916	  0.0023
  0.4880	 15.6258	  0.0025
  0.5040	 16.3521	  0.0026
  0.5200	 17.0780	  0.0027
  0.5360	 17.7254	  0.0027
  0.5520	 18.0798	  0.0022
  0.5680	 18.1253	  0.0018
  0.5840	 18.2277	  0.0015
  0.6000	 18.5488	  0.0014
  0.6160	 19.0939	  0.0013
  0.6320	 19.8227	  0.0013
  0.6480	 20.6862	  0.0014
  0.6640	 21.6249	  0.0015
  0.6800	 22.5955	  0.0015
  0.6960	 23.5798	  0.0016
  0.7120	 24.5777	  0.0018
  0.7280	 25.6140	  0.0019
  0.7440	 26.7048	  0.0021
  0.7600	 27.8399	  0.0024
  0.7760	 28.9838	  0.0027
  0.7920	 29.7495	  0.0023
