# distance (nm)	f (kT)	df (kT)
  0.0080	  3.2553	  0.0013
  0.0240	  1.1981	  0.0007
  0.0400	  0.2893	  0.0007
  0.0560	  0.0000	  0.0000
  0.0720	  0.2307	  0.0009
  0.0880	  0.9209	  0.0013
  0.1040	  1.8150	  0.0020
  0.1200	  2.4691	  0.0030
  0.1360	  2.8464	  0.0038
  0.1520	  3.0768	  0.0045
  0.1680	  3.2032	  0.0050
  0.1840	  3.2313	  0.0052
  0.2000	  3.1491	  0.0051
  0.2160	  3.0207	  0.0048
  0.2320	  2.8213	  0.0043
  0.2480	  2.5969	  0.0037
  0.2640	  2.3619	  0.0032
  0.2800	  2.1550	  0.0028
  0.2960	  1.9754	  0.0024
  0.3120	  1.8554	  0.0022
  0.3280	  1.7914	  0.0020
  0.3440	  1.7934	  0.0019
  0.3600	  1.8525	  0.0019
  0.3760	  1.9699	  0.0019
  0.3920	  2.1359	  0.0019
  0.4080	  2.3354	  0.0020
  0.4240	  2.5755	  0.0020
  0.4400	  2.8369	  0.0022
  0.4560	  3.1054	  0.0023
  0.4720	  3.3967	  0.0024
  0.4880	  3.6855	  0.0025
  0.5040	  3.9550	  0.0026
  0.5200	  4.1143	  0.0026
  0.5360	  4.0129	  0.0024
  0.5520	  3.7652	  0.0020
  0.5680	  3.5756	  0.0017
  0.5840	  3.5492	  0.0015
  0.6000	  3.6975	  0.0014
  0.6160	  3.9951	  0.0014
  0.6320	  4.4033	  0.0014
  0.6480	  4.8892	  0.0014
  0.6640	  5.4139	  0.0015
  0.6800	  5.9577	  0.0016
  0.6960	  6.5339	  0.0017
  0.7120	  7.1471	  0.0018
  0.7280	  7.8048	  0.0020
  0.7440	  8.5043	  0.0022
  0.7600	  9.2243	  0.0024
  0.7760	  9.9465	  0.0027
  0.7920	  9.9774	  0.0020
