# distance (nm)	f (kT)	df (kT)
  0.0080	  1.7462	  0.0014
  0.0240	  0.1908	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.6708	  0.0008
  0.0720	  2.0941	  0.0010
  0.0880	  3.7955	  0.0020
  0.1040	  5.0645	  0.0032
  0.1200	  6.0698	  0.0044
  0.1360	  6.9224	  0.0056
  0.1520	  7.5643	  0.0067
  0.1680	  7.9835	  0.0074
  0.1840	  8.1764	  0.0076
  0.2000	  8.1281	  0.0073
  0.2160	  7.9338	  0.0067
  0.2320	  7.5799	  0.0058
  0.2480	  7.1414	  0.0048
  0.2640	  6.6660	  0.0040
  0.2800	  6.2173	  0.0032
  0.2960	  5.8032	  0.0027
  0.3120	  5.4714	  0.0023
  0.3280	  5.2267	  0.0020
  0.3440	  5.0691	  0.0019
  0.3600	  5.0008	  0.0018
  0.3760	  5.0054	  0.0018
  0.3920	  5.0745	  0.0018
  0.4080	  5.1801	  0.0019
  0.4240	  5.3213	  0.0020
  0.4400	  5.4754	  0.0021
  0.4560	  5.6282	  0.0022
  0.4720	  5.7848	  0.0024
  0.4880	  5.9228	  0.0025
  0.5040	  6.0304	  0.0027
  0.5200	  6.1161	  0.0028
  0.5360	  6.0928	  0.0028
  0.5520	  5.7418	  0.0023
  0.5680	  5.0707	  0.0018
  0.5840	  4.4476	  0.0016
  0.6000	  4.0212	  0.0014
  0.6160	  3.7943	  0.0014
  0.6320	  3.7252	  0.0014
  0.6480	  3.7656	  0.0014
  0.6640	  3.8578	  0.0015
  0.6800	  3.9634	  0.0016
  0.6960	  4.0677	  0.0017
  0.7120	  4.1748	  0.0018
  0.7280	  4.3134	  0.0020
  0.7440	  4.4994	  0.0022
  0.7600	  4.7226	  0.0025
  0.7760	  4.9484	  0.0028
  0.7920	  0.0842	  0.0016
