# distance (nm)	f (kT)	df (kT)
  0.0080	 17.4597	  0.0019
  0.0240	 15.1034	  0.0016
  0.0400	 14.0113	  0.0016
  0.0560	 13.7361	  0.0016
  0.0720	 14.1807	  0.0017
  0.0880	 14.9643	  0.0021
  0.1040	 15.4036	  0.0030
  0.1200	 15.5705	  0.0039
  0.1360	 15.6091	  0.0048
  0.1520	 15.4841	  0.0057
  0.1680	 15.1898	  0.0063
  0.1840	 14.7228	  0.0066
  0.2000	 14.0660	  0.0063
  0.2160	 13.3036	  0.0059
  0.2320	 12.4215	  0.0052
  0.2480	 11.4892	  0.0045
  0.2640	 10.5390	  0.0038
  0.2800	  9.6322	  0.0032
  0.2960	  8.7772	  0.0028
  0.3120	  8.0139	  0.0025
  0.3280	  7.3439	  0.0023
  0.3440	  6.7697	  0.0021
  0.3600	  6.2886	  0.0021
  0.3760	  5.8882	  0.0021
  0.3920	  5.5589	  0.0021
  0.4080	  5.2776	  0.0021
  0.4240	  5.0428	  0.0022
  0.4400	  4.8348	  0.0023
  0.4560	  4.6403	  0.0024
  0.4720	  4.4653	  0.0025
  0.4880	  4.2915	  0.0026
  0.5040	  4.1095	  0.0027
  0.5200	  3.9198	  0.0027
  0.5360	  3.6032	  0.0026
  0.5520	  2.9587	  0.0023
  0.5680	  2.1098	  0.0019
  0.5840	  1.3765	  0.0017
  0.6000	  0.8593	  0.0016
  0.6160	  0.5509	  0.0015
  0.6320	  0.4083	  0.0015
  0.6480	  0.3838	  0.0015
  0.6640	  0.4230	  0.0016
  0.6800	  0.4884	  0.0016
  0.6960	  0.5686	  0.0017
  0.7120	  0.6692	  0.0018
  0.7280	  0.8140	  0.0019
  0.7440	  1.0108	  0.0021
  0.7600	  1.2444	  0.0023
  0.7760	  1.4847	  0.0026
  0.7920	  0.0000	  0.0000
