# distance (nm)	f (kT)	df (kT)
  0.0080	  2.3795	  0.0013
  0.0240	  0.6214	  0.0007
  0.0400	  0.0174	  0.0007
  0.0560	  0.0000	  0.0000
  0.0720	  0.4558	  0.0009
  0.0880	  1.3405	  0.0013
  0.1040	  2.5024	  0.0021
  0.1200	  3.5777	  0.0030
  0.1360	  4.3637	  0.0039
  0.1520	  4.9610	  0.0046
  0.1680	  5.4557	  0.0050
  0.1840	  5.8653	  0.0053
  0.2000	  6.1766	  0.0051
  0.2160	  6.4524	  0.0049
  0.2320	  6.6684	  0.0044
  0.2480	  6.8617	  0.0039
  0.2640	  7.0472	  0.0034
  0.2800	  7.2573	  0.0030
  0.2960	  7.4903	  0.0026
  0.3120	  7.7777	  0.0024
  0.3280	  8.1131	  0.0022
  0.3440	  8.5082	  0.0021
  0.3600	  8.9546	  0.0020
  0.3760	  9.4537	  0.0020
  0.3920	  9.9982	  0.0021
  0.4080	 10.5725	  0.0022
  0.4240	 11.1862	  0.0023
  0.4400	 11.8200	  0.0024
  0.4560	 12.4590	  0.0025
  0.4720	 13.1221	  0.0027
  0.4880	 13.7783	  0.0028
  0.5040	 14.3963	  0.0029
  0.5200	 14.8621	  0.0029
  0.5360	 15.0906	  0.0026
  0.5520	 15.2460	  0.0021
  0.5680	 15.4918	  0.0018
  0.5840	 15.8966	  0.0016
  0.6000	 16.4600	  0.0015
  0.6160	 17.1589	  0.0015
  0.6320	 17.9558	  0.0015
  0.6480	 18.8220	  0.0016
  0.6640	 19.7235	  0.0016
  0.6800	 20.6447	  0.0017
  0.6960	 21.6040	  0.0018
  0.7120	 22.6011	  0.0020
  0.7280	 23.6400	  0.0021
  0.7440	 24.7189	  0.0024
  0.7600	 25.8145	  0.0027
  0.7760	 26.9124	  0.0030
  0.7920	 27.5937	  0.0025
