# distance (nm)	f (kT)	df (kT)
  0.0080	  2.1457	  0.0012
  0.0240	  0.3164	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.7724	  0.0007
  0.0720	  2.3225	  0.0012
  0.0880	  3.6980	  0.0023
  0.1040	  4.7586	  0.0036
  0.1200	  5.6974	  0.0051
  0.1360	  6.4736	  0.0067
  0.1520	  6.9912	  0.0081
  0.1680	  7.2188	  0.0092
  0.1840	  7.1543	  0.0096
  0.2000	  6.7751	  0.0091
  0.2160	  6.1829	  0.0084
  0.2320	  5.4003	  0.0071
  0.2480	  4.5284	  0.0058
  0.2640	  3.6327	  0.0046
  0.2800	  2.8031	  0.0037
  0.2960	  2.0681	  0.0030
  0.3120	  1.4757	  0.0025
  0.3280	  1.0282	  0.0022
  0.3440	  0.7263	  0.0020
  0.3600	  0.5665	  0.0019
  0.3760	  0.5200	  0.0019
  0.3920	  0.5787	  0.0020
  0.4080	  0.7038	  0.0020
  0.4240	  0.8853	  0.0021
  0.4400	  1.1023	  0.0023
  0.4560	  1.3381	  0.0024
  0.4720	  1.5923	  0.0026
  0.4880	  1.8461	  0.0027
  0.5040	  2.0871	  0.0029
  0.5200	  2.3318	  0.0030
  0.5360	  2.5422	  0.0031
  0.5520	  2.5832	  0.0028
  0.5680	  2.1779	  0.0021
  0.5840	  1.6472	  0.0017
  0.6000	  1.3353	  0.0015
  0.6160	  1.2825	  0.0014
  0.6320	  1.4527	  0.0014
  0.6480	  1.7923	  0.0015
  0.6640	  2.2299	  0.0016
  0.6800	  2.7122	  0.0017
  0.6960	  3.2092	  0.0018
  0.7120	  3.7079	  0.0019
  0.7280	  4.2266	  0.0021
  0.7440	  4.8036	  0.0023
  0.7600	  5.4379	  0.0026
  0.7760	  6.0852	  0.0030
  0.7920	  5.9797	  0.0022
