# distance (nm)	f (kT)	df (kT)
  0.0080	  1.4650	  0.0013
  0.0240	  0.0000	  0.0000
  0.0400	  0.0278	  0.0007
  0.0560	  1.0818	  0.0007
  0.0720	  2.9573	  0.0011
  0.0880	  4.8284	  0.0022
  0.1040	  6.3115	  0.0033
  0.1200	  7.6523	  0.0047
  0.1360	  8.8455	  0.0061
  0.1520	  9.8140	  0.0073
  0.1680	 10.5334	  0.0082
  0.1840	 10.9880	  0.0085
  0.2000	 11.1670	  0.0081
  0.2160	 11.1635	  0.0074
  0.2320	 10.9885	  0.0064
  0.2480	 10.7262	  0.0053
  0.2640	 10.4406	  0.0043
  0.2800	 10.2121	  0.0035
  0.2960	 10.0612	  0.0028
  0.3120	 10.0376	  0.0024
  0.3280	 10.1445	  0.0021
  0.3440	 10.3812	  0.0020
  0.3600	 10.7482	  0.0019
  0.3760	 11.2191	  0.0019
  0.3920	 11.7879	  0.0019
  0.4080	 12.4180	  0.0020
  0.4240	 13.1027	  0.0021
  0.4400	 13.8209	  0.0022
  0.4560	 14.5579	  0.0024
  0.4720	 15.3144	  0.0025
  0.4880	 16.0704	  0.0027
  0.5040	 16.8155	  0.0028
  0.5200	 17.5640	  0.0030
  0.5360	 18.2722	  0.0030
  0.5520	 18.7759	  0.0027
  0.5680	 18.8583	  0.0020
  0.5840	 18.8736	  0.0016
  0.6000	 19.1077	  0.0015
  0.6160	 19.5898	  0.0014
  0.6320	 20.2837	  0.0014
  0.6480	 21.1375	  0.0015
  0.6640	 22.0830	  0.0016
  0.6800	 23.0696	  0.0017
  0.6960	 24.0706	  0.0018
  0.7120	 25.0765	  0.0019
  0.7280	 26.1082	  0.0020
  0.7440	 27.1970	  0.0023
  0.7600	 28.3402	  0.0026
  0.7760	 29.4953	  0.0029
  0.7920	 30.2820	  0.0026
