# distance (nm)	f (kT)	df (kT)
  0.0080	  1.6031	  0.0014
  0.0240	  0.0929	  0.0008
  0.0400	  0.0000	  0.0000
  0.0560	  0.8360	  0.0008
  0.0720	  2.4582	  0.0011
  0.0880	  4.2193	  0.0022
  0.1040	  5.5228	  0.0035
  0.1200	  6.6178	  0.0048
  0.1360	  7.5539	  0.0062
  0.1520	  8.2557	  0.0074
  0.1680	  8.7065	  0.0082
  0.1840	  8.9045	  0.0084
  0.2000	  8.8298	  0.0080
  0.2160	  8.5855	  0.0073
  0.2320	  8.1656	  0.0063
  0.2480	  7.6512	  0.0052
  0.2640	  7.0984	  0.0042
  0.2800	  6.5777	  0.0034
  0.2960	  6.1009	  0.0028
  0.3120	  5.7189	  0.0024
  0.3280	  5.4360	  0.0021
  0.3440	  5.2520	  0.0020
  0.3600	  5.1692	  0.0019
  0.3760	  5.1671	  0.0019
  0.3920	  5.2375	  0.0019
  0.4080	  5.3489	  0.0020
  0.4240	  5.4981	  0.0021
  0.4400	  5.6623	  0.0022
  0.4560	  5.8264	  0.0023
  0.4720	  5.9940	  0.0025
  0.4880	  6.1428	  0.0026
  0.5040	  6.2598	  0.0028
  0.5200	  6.3576	  0.0029
  0.5360	  6.3719	  0.0029
  0.5520	  6.0972	  0.0025
  0.5680	  5.4310	  0.0019
  0.5840	  4.7625	  0.0016
  0.6000	  4.2936	  0.0015
  0.6160	  4.0367	  0.0014
  0.6320	  3.9519	  0.0014
  0.6480	  3.9887	  0.0015
  0.6640	  4.0852	  0.0016
  0.6800	  4.1995	  0.0017
  0.6960	  4.3117	  0.0018
  0.7120	  4.4216	  0.0019
  0.7280	  4.5578	  0.0021
  0.7440	  4.7439	  0.0023
  0.7600	  4.9714	  0.0026
  0.7760	  5.2034	  0.0029
  0.7920	  0.3753	  0.0017
