# distance (nm)	f (kT)	df (kT)
  0.0080	  3.1452	  0.0020
  0.0240	  1.0769	  0.0017
  0.0400	  0.2564	  0.0017
  0.0560	  0.1992	  0.0017
  0.0720	  0.8184	  0.0018
  0.0880	  1.8744	  0.0021
  0.1040	  2.7193	  0.0029
  0.1200	  3.2227	  0.0037
  0.1360	  3.5848	  0.0046
  0.1520	  3.8011	  0.0053
  0.1680	  3.8712	  0.0059
  0.1840	  3.7878	  0.0061
  0.2000	  3.5397	  0.0059
  0.2160	  3.2023	  0.0055
  0.2320	  2.7596	  0.0049
  0.2480	  2.2714	  0.0042
  0.2640	  1.7663	  0.0036
  0.2800	  1.2995	  0.0031
  0.2960	  0.8760	  0.0027
  0.3120	  0.5340	  0.0025
  0.3280	  0.2754	  0.0023
  0.3440	  0.1031	  0.0022
  0.3600	  0.0144	  0.0022
  0.3760	  0.0000	  0.0000
  0.3920	  0.0506	  0.0022
  0.4080	  0.1455	  0.0022
  0.4240	  0.2857	  0.0023
  0.4400	  0.4510	  0.0024
  0.4560	  0.6292	  0.0025
  0.4720	  0.8279	  0.0026
  0.4880	  1.0267	  0.0027
  0.5040	  1.2196	  0.0028
  0.5200	  1.3947	  0.0028
  0.5360	  1.4040	  0.0027
  0.5520	  1.0947	  0.0024
  0.5680	  0.6536	  0.0021
  0.5840	  0.3475	  0.0019
  0.6000	  0.2502	  0.0018
  0.6160	  0.3483	  0.0018
  0.6320	  0.5990	  0.0018
  0.6480	  0.9584	  0.0018
  0.6640	  1.3758	  0.0019
  0.6800	  1.8165	  0.0020
  0.6960	  2.2750	  0.0020
  0.7120	  2.7584	  0.0021
  0.7280	  3.2882	  0.0022
  0.7440	  3.8670	  0.0024
  0.7600	  4.4793	  0.0026
  0.7760	  5.0975	  0.0028
  0.7920	  4.9100	  0.0022
