# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5391	  0.0013
  0.0240	  0.7575	  0.0007
  0.0400	  0.1031	  0.0007
  0.0560	  0.0000	  0.0000
  0.0720	  0.3256	  0.0009
  0.0880	  1.0399	  0.0014
  0.1040	  2.0500	  0.0022
  0.1200	  3.1055	  0.0033
  0.1360	  3.9411	  0.0042
  0.1520	  4.5417	  0.0049
  0.1680	  5.0216	  0.0054
  0.1840	  5.4253	  0.0056
  0.2000	  5.7409	  0.0055
  0.2160	  6.0308	  0.0052
  0.2320	  6.2707	  0.0047
  0.2480	  6.4921	  0.0042
  0.2640	  6.7092	  0.0037
  0.2800	  6.9469	  0.0033
  0.2960	  7.2047	  0.0029
  0.3120	  7.5137	  0.0027
  0.3280	  7.8624	  0.0025
  0.3440	  8.2652	  0.0024
  0.3600	  8.7138	  0.0024
  0.3760	  9.2110	  0.0024
  0.3920	  9.7494	  0.0024
  0.4080	 10.3147	  0.0025
  0.4240	 10.9157	  0.0027
  0.4400	 11.5381	  0.0028
  0.4560	 12.1622	  0.0030
  0.4720	 12.8104	  0.0031
  0.4880	 13.4408	  0.0033
  0.5040	 13.9970	  0.0036
  0.5200	 14.3694	  0.0035
  0.5360	 14.5614	  0.0030
  0.5520	 14.7537	  0.0024
  0.5680	 15.0587	  0.0020
  0.5840	 15.5152	  0.0018
  0.6000	 16.1107	  0.0017
  0.6160	 16.8272	  0.0016
  0.6320	 17.6295	  0.0017
  0.6480	 18.4907	  0.0018
  0.6640	 19.3861	  0.0019
  0.6800	 20.3015	  0.0020
  0.6960	 21.2611	  0.0021
  0.7120	 22.2588	  0.0023
  0.7280	 23.2943	  0.0025
  0.7440	 24.3663	  0.0028
  0.7600	 25.4517	  0.0032
  0.7760	 26.5400	  0.0036
  0.7920	 27.2011	  0.0030
