# distance (nm)	f (kT)	df (kT)
  0.0080	 11.7021	  0.0017
  0.0240	  9.5000	  0.0014
  0.0400	  8.6195	  0.0013
  0.0560	  8.6193	  0.0013
  0.0720	  9.3783	  0.0015
  0.0880	 10.3683	  0.0021
  0.1040	 10.9537	  0.0030
  0.1200	 11.3247	  0.0040
  0.1360	 11.5660	  0.0051
  0.1520	 11.6244	  0.0061
  0.1680	 11.4896	  0.0068
  0.1840	 11.1568	  0.0070
  0.2000	 10.6073	  0.0068
  0.2160	  9.9308	  0.0063
  0.2320	  9.1200	  0.0055
  0.2480	  8.2489	  0.0046
  0.2640	  7.3585	  0.0038
  0.2800	  6.5159	  0.0032
  0.2960	  5.7333	  0.0027
  0.3120	  5.0530	  0.0023
  0.3280	  4.4772	  0.0021
  0.3440	  4.0073	  0.0020
  0.3600	  3.6418	  0.0019
  0.3760	  3.3638	  0.0019
  0.3920	  3.1646	  0.0019
  0.4080	  3.0175	  0.0019
  0.4240	  2.9191	  0.0020
  0.4400	  2.8493	  0.0021
  0.4560	  2.7945	  0.0022
  0.4720	  2.7590	  0.0023
  0.4880	  2.7245	  0.0025
  0.5040	  2.6807	  0.0026
  0.5200	  2.6352	  0.0027
  0.5360	  2.5019	  0.0026
  0.5520	  2.0611	  0.0022
  0.5680	  1.3299	  0.0017
  0.5840	  0.6753	  0.0015
  0.6000	  0.2416	  0.0013
  0.6160	  0.0305	  0.0013
  0.6320	  0.0000	  0.0000
  0.6480	  0.1001	  0.0013
  0.6640	  0.2720	  0.0014
  0.6800	  0.4742	  0.0015
  0.6960	  0.6896	  0.0016
  0.7120	  0.9197	  0.0017
  0.7280	  1.1899	  0.0018
  0.7440	  1.5148	  0.0020
  0.7600	  1.8816	  0.0023
  0.7760	  2.2562	  0.0026
  0.7920	  1.3712	  0.0016
