# distance (nm)	f (kT)	df (kT)
  0.0080	  2.7307	  0.0013
  0.0240	  0.8646	  0.0007
  0.0400	  0.1402	  0.0007
  0.0560	  0.0000	  0.0000
  0.0720	  0.3325	  0.0009
  0.0880	  1.0930	  0.0013
  0.1040	  2.1276	  0.0021
  0.1200	  3.0718	  0.0030
  0.1360	  3.7271	  0.0039
  0.1520	  4.1950	  0.0046
  0.1680	  4.5602	  0.0050
  0.1840	  4.8406	  0.0052
  0.2000	  5.0229	  0.0051
  0.2160	  5.1700	  0.0048
  0.2320	  5.2569	  0.0044
  0.2480	  5.3220	  0.0039
  0.2640	  5.3794	  0.0034
  0.2800	  5.4615	  0.0029
  0.2960	  5.5667	  0.0026
  0.3120	  5.7263	  0.0023
  0.3280	  5.9340	  0.0022
  0.3440	  6.2016	  0.0021
  0.3600	  6.5201	  0.0020
  0.3760	  6.8916	  0.0020
  0.3920	  7.3082	  0.0021
  0.4080	  7.7547	  0.0021
  0.4240	  8.2402	  0.0023
  0.4400	  8.7462	  0.0024
  0.4560	  9.2570	  0.0025
  0.4720	  9.7919	  0.0026
  0.4880	 10.3198	  0.0028
  0.5040	 10.8087	  0.0029
  0.5200	 11.1437	  0.0029
  0.5360	 11.2418	  0.0026
  0.5520	 11.2693	  0.0021
  0.5680	 11.3884	  0.0018
  0.5840	 11.6668	  0.0016
  0.6000	 12.1035	  0.0015
  0.6160	 12.6753	  0.0015
  0.6320	 13.3449	  0.0015
  0.6480	 14.0833	  0.0015
  0.6640	 14.8567	  0.0016
  0.6800	 15.6499	  0.0017
  0.6960	 16.4813	  0.0018
  0.7120	 17.3508	  0.0020
  0.7280	 18.2619	  0.0021
  0.7440	 19.2127	  0.0024
  0.7600	 20.1802	  0.0027
  0.7760	 21.1497	  0.0030
  0.7920	 21.6274	  0.0024
