# distance (nm)	f (kT)	df (kT)
  0.0080	 12.8945	  0.0017
  0.0240	 10.5706	  0.0013
  0.0400	  9.4348	  0.0013
  0.0560	  9.0059	  0.0013
  0.0720	  9.1997	  0.0014
  0.0880	  9.8591	  0.0017
  0.1040	 10.4452	  0.0025
  0.1200	 10.6628	  0.0034
  0.1360	 10.7109	  0.0042
  0.1520	 10.6241	  0.0050
  0.1680	 10.4079	  0.0055
  0.1840	 10.0597	  0.0057
  0.2000	  9.5681	  0.0055
  0.2160	  9.0040	  0.0051
  0.2320	  8.3461	  0.0046
  0.2480	  7.6531	  0.0040
  0.2640	  6.9451	  0.0034
  0.2800	  6.2723	  0.0029
  0.2960	  5.6374	  0.0025
  0.3120	  5.0759	  0.0022
  0.3280	  4.5881	  0.0020
  0.3440	  4.1791	  0.0019
  0.3600	  3.8435	  0.0018
  0.3760	  3.5768	  0.0018
  0.3920	  3.3683	  0.0018
  0.4080	  3.2003	  0.0019
  0.4240	  3.0757	  0.0020
  0.4400	  2.9748	  0.0020
  0.4560	  2.8847	  0.0021
  0.4720	  2.8152	  0.0023
  0.4880	  2.7460	  0.0024
  0.5040	  2.6698	  0.0025
  0.5200	  2.5547	  0.0025
  0.5360	  2.2219	  0.0023
  0.5520	  1.6080	  0.0019
  0.5680	  0.9453	  0.0016
  0.5840	  0.4371	  0.0014
  0.6000	  0.1289	  0.0013
  0.6160	  0.0000	  0.0000
  0.6320	  0.0086	  0.0012
  0.6480	  0.1138	  0.0013
  0.6640	  0.2689	  0.0013
  0.6800	  0.4446	  0.0014
  0.6960	  0.6423	  0.0015
  0.7120	  0.8704	  0.0016
  0.7280	  1.1458	  0.0017
  0.7440	  1.4674	  0.0019
  0.7600	  1.8174	  0.0022
  0.7760	  2.1718	  0.0025
  0.7920	  1.2099	  0.0015
