# distance (nm)	f (kT)	df (kT)
  0.0080	 16.5953	  0.0020
  0.0240	 14.3330	  0.0017
  0.0400	 13.4373	  0.0017
  0.0560	 13.4863	  0.0017
  0.0720	 14.3134	  0.0018
  0.0880	 15.2204	  0.0025
  0.1040	 15.7177	  0.0034
  0.1200	 16.0489	  0.0045
  0.1360	 16.2426	  0.0056
  0.1520	 16.2293	  0.0067
  0.1680	 15.9935	  0.0075
  0.1840	 15.5343	  0.0079
  0.2000	 14.8279	  0.0076
  0.2160	 13.9709	  0.0070
  0.2320	 12.9629	  0.0061
  0.2480	 11.8878	  0.0051
  0.2640	 10.7922	  0.0042
  0.2800	  9.7502	  0.0035
  0.2960	  8.7790	  0.0030
  0.3120	  7.9223	  0.0027
  0.3280	  7.1821	  0.0024
  0.3440	  6.5599	  0.0023
  0.3600	  6.0533	  0.0022
  0.3760	  5.6419	  0.0022
  0.3920	  5.3169	  0.0022
  0.4080	  5.0484	  0.0022
  0.4240	  4.8305	  0.0023
  0.4400	  4.6431	  0.0024
  0.4560	  4.4716	  0.0025
  0.4720	  4.3189	  0.0026
  0.4880	  4.1671	  0.0028
  0.5040	  4.0044	  0.0029
  0.5200	  3.8428	  0.0030
  0.5360	  3.6184	  0.0030
  0.5520	  3.1216	  0.0026
  0.5680	  2.2640	  0.0021
  0.5840	  1.4373	  0.0018
  0.6000	  0.8352	  0.0017
  0.6160	  0.4681	  0.0016
  0.6320	  0.2953	  0.0016
  0.6480	  0.2645	  0.0017
  0.6640	  0.3128	  0.0017
  0.6800	  0.3954	  0.0018
  0.6960	  0.4905	  0.0019
  0.7120	  0.5955	  0.0019
  0.7280	  0.7354	  0.0021
  0.7440	  0.9325	  0.0023
  0.7600	  1.1757	  0.0025
  0.7760	  1.4279	  0.0028
  0.7920	  0.0000	  0.0000
