# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5749	  0.0020
  0.0240	  0.9406	  0.0016
  0.0400	  0.5785	  0.0015
  0.0560	  0.9567	  0.0016
  0.0720	  1.9890	  0.0017
  0.0880	  3.4722	  0.0021
  0.1040	  4.7469	  0.0031
  0.1200	  5.6292	  0.0041
  0.1360	  6.3422	  0.0051
  0.1520	  6.8807	  0.0059
  0.1680	  7.2424	  0.0065
  0.1840	  7.4231	  0.0066
  0.2000	  7.4166	  0.0064
  0.2160	  7.3017	  0.0059
  0.2320	  7.0550	  0.0052
  0.2480	  6.7432	  0.0045
  0.2640	  6.3970	  0.0038
  0.2800	  6.0687	  0.0033
  0.2960	  5.7612	  0.0029
  0.3120	  5.5146	  0.0026
  0.3280	  5.3339	  0.0024
  0.3440	  5.2215	  0.0023
  0.3600	  5.1765	  0.0022
  0.3760	  5.1908	  0.0022
  0.3920	  5.2554	  0.0022
  0.4080	  5.3485	  0.0023
  0.4240	  5.4731	  0.0024
  0.4400	  5.6070	  0.0024
  0.4560	  5.7372	  0.0025
  0.4720	  5.8714	  0.0027
  0.4880	  5.9870	  0.0028
  0.5040	  6.0745	  0.0029
  0.5200	  6.1244	  0.0029
  0.5360	  5.9833	  0.0028
  0.5520	  5.5001	  0.0025
  0.5680	  4.8615	  0.0021
  0.5840	  4.3341	  0.0020
  0.6000	  3.9916	  0.0019
  0.6160	  3.8208	  0.0019
  0.6320	  3.7788	  0.0019
  0.6480	  3.8234	  0.0019
  0.6640	  3.9045	  0.0019
  0.6800	  3.9921	  0.0020
  0.6960	  4.0834	  0.0021
  0.7120	  4.1882	  0.0022
  0.7280	  4.3305	  0.0023
  0.7440	  4.5142	  0.0025
  0.7600	  4.7270	  0.0027
  0.7760	  4.9390	  0.0030
  0.7920	  0.0000	  0.0000
