# distance (nm)	f (kT)	df (kT)
  0.0080	  2.4828	  0.0012
  0.0240	  0.5449	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.4039	  0.0007
  0.0720	  1.5988	  0.0010
  0.0880	  2.9030	  0.0019
  0.1040	  3.7935	  0.0030
  0.1200	  4.5132	  0.0042
  0.1360	  5.0959	  0.0054
  0.1520	  5.4746	  0.0065
  0.1680	  5.6333	  0.0073
  0.1840	  5.5641	  0.0076
  0.2000	  5.2493	  0.0073
  0.2160	  4.7822	  0.0067
  0.2320	  4.1639	  0.0058
  0.2480	  3.4737	  0.0049
  0.2640	  2.7625	  0.0040
  0.2800	  2.1038	  0.0032
  0.2960	  1.5139	  0.0027
  0.3120	  1.0382	  0.0023
  0.3280	  0.6793	  0.0020
  0.3440	  0.4378	  0.0019
  0.3600	  0.3127	  0.0018
  0.3760	  0.2829	  0.0018
  0.3920	  0.3407	  0.0018
  0.4080	  0.4549	  0.0019
  0.4240	  0.6204	  0.0020
  0.4400	  0.8167	  0.0021
  0.4560	  1.0297	  0.0022
  0.4720	  1.2619	  0.0024
  0.4880	  1.4946	  0.0025
  0.5040	  1.7170	  0.0026
  0.5200	  1.9409	  0.0028
  0.5360	  2.1054	  0.0028
  0.5520	  2.0063	  0.0024
  0.5680	  1.5398	  0.0018
  0.5840	  1.0921	  0.0015
  0.6000	  0.8671	  0.0014
  0.6160	  0.8776	  0.0013
  0.6320	  1.0840	  0.0014
  0.6480	  1.4346	  0.0014
  0.6640	  1.8661	  0.0015
  0.6800	  2.3328	  0.0016
  0.6960	  2.8124	  0.0017
  0.7120	  3.3015	  0.0018
  0.7280	  3.8246	  0.0019
  0.7440	  4.4044	  0.0021
  0.7600	  5.0317	  0.0024
  0.7760	  5.6685	  0.0027
  0.7920	  5.5327	  0.0020
