# distance (nm)	f (kT)	df (kT)
  0.0080	 18.8810	  0.0019
  0.0240	 16.4126	  0.0016
  0.0400	 15.0862	  0.0016
  0.0560	 14.4161	  0.0016
  0.0720	 14.3159	  0.0017
  0.0880	 14.6856	  0.0019
  0.1040	 15.1234	  0.0025
  0.1200	 15.2171	  0.0034
  0.1360	 15.0939	  0.0042
  0.1520	 14.8393	  0.0049
  0.1680	 14.4692	  0.0053
  0.1840	 13.9857	  0.0055
  0.2000	 13.3775	  0.0054
  0.2160	 12.7113	  0.0051
  0.2320	 11.9621	  0.0045
  0.2480	 11.1859	  0.0040
  0.2640	 10.3969	  0.0034
  0.2800	  9.6399	  0.0030
  0.2960	  8.9157	  0.0027
  0.3120	  8.2579	  0.0024
  0.3280	  7.6645	  0.0022
  0.3440	  7.1437	  0.0021
  0.3600	  6.6867	  0.0021
  0.3760	  6.2939	  0.0021
  0.3920	  5.9532	  0.0021
  0.4080	  5.6498	  0.0021
  0.4240	  5.3876	  0.0022
  0.4400	  5.1484	  0.0023
  0.4560	  4.9176	  0.0024
  0.4720	  4.7079	  0.0025
  0.4880	  4.4982	  0.0026
  0.5040	  4.2771	  0.0027
  0.5200	  3.9839	  0.0027
  0.5360	  3.4351	  0.0025
  0.5520	  2.6711	  0.0021
  0.5680	  1.9242	  0.0018
  0.5840	  1.3409	  0.0016
  0.6000	  0.9461	  0.0015
  0.6160	  0.7144	  0.0015
  0.6320	  0.6058	  0.0015
  0.6480	  0.5828	  0.0015
  0.6640	  0.6028	  0.0016
  0.6800	  0.6421	  0.0016
  0.6960	  0.7084	  0.0017
  0.7120	  0.8098	  0.0018
  0.7280	  0.9576	  0.0019
  0.7440	  1.1487	  0.0021
  0.7600	  1.3638	  0.0023
  0.7760	  1.5820	  0.0026
  0.7920	  0.0000	  0.0000
