# distance (nm)	f (kT)	df (kT)
  0.0080	  3.2444	  0.0013
  0.0240	  1.2455	  0.0007
  0.0400	  0.3496	  0.0007
  0.0560	  0.0000	  0.0000
  0.0720	  0.0780	  0.0009
  0.0880	  0.5435	  0.0014
  0.1040	  1.3010	  0.0022
  0.1200	  2.0972	  0.0033
  0.1360	  2.6705	  0.0042
  0.1520	  3.0119	  0.0049
  0.1680	  3.2327	  0.0053
  0.1840	  3.3782	  0.0055
  0.2000	  3.4360	  0.0054
  0.2160	  3.4685	  0.0052
  0.2320	  3.4506	  0.0047
  0.2480	  3.4155	  0.0042
  0.2640	  3.3766	  0.0037
  0.2800	  3.3582	  0.0033
  0.2960	  3.3602	  0.0029
  0.3120	  3.4137	  0.0027
  0.3280	  3.5069	  0.0025
  0.3440	  3.6545	  0.0024
  0.3600	  3.8470	  0.0024
  0.3760	  4.0891	  0.0024
  0.3920	  4.3716	  0.0024
  0.4080	  4.6813	  0.0025
  0.4240	  5.0257	  0.0026
  0.4400	  5.3924	  0.0028
  0.4560	  5.7602	  0.0029
  0.4720	  6.1519	  0.0031
  0.4880	  6.5254	  0.0033
  0.5040	  6.8221	  0.0035
  0.5200	  6.9329	  0.0035
  0.5360	  6.8662	  0.0029
  0.5520	  6.8039	  0.0023
  0.5680	  6.8554	  0.0020
  0.5840	  7.0587	  0.0017
  0.6000	  7.4008	  0.0016
  0.6160	  7.8627	  0.0016
  0.6320	  8.4100	  0.0017
  0.6480	  9.0155	  0.0017
  0.6640	  9.6547	  0.0018
  0.6800	 10.3142	  0.0019
  0.6960	 11.0181	  0.0021
  0.7120	 11.7606	  0.0022
  0.7280	 12.5402	  0.0025
  0.7440	 13.3561	  0.0028
  0.7600	 14.1852	  0.0031
  0.7760	 15.0167	  0.0035
  0.7920	 15.2489	  0.0027
