# distance (nm)	f (kT)	df (kT)
  0.0080	  6.0693	  0.0018
  0.0240	  4.0764	  0.0014
  0.0400	  3.5249	  0.0014
  0.0560	  3.9895	  0.0014
  0.0720	  5.2450	  0.0016
  0.0880	  6.4522	  0.0025
  0.1040	  7.2841	  0.0035
  0.1200	  7.9772	  0.0047
  0.1360	  8.5218	  0.0061
  0.1520	  8.8353	  0.0073
  0.1680	  8.8955	  0.0082
  0.1840	  8.6990	  0.0086
  0.2000	  8.2235	  0.0082
  0.2160	  7.5680	  0.0076
  0.2320	  6.7429	  0.0065
  0.2480	  5.8391	  0.0054
  0.2640	  4.9128	  0.0044
  0.2800	  4.0459	  0.0036
  0.2960	  3.2603	  0.0030
  0.3120	  2.6025	  0.0026
  0.3280	  2.0747	  0.0023
  0.3440	  1.6778	  0.0021
  0.3600	  1.4094	  0.0020
  0.3760	  1.2449	  0.0020
  0.3920	  1.1760	  0.0020
  0.4080	  1.1684	  0.0021
  0.4240	  1.2141	  0.0022
  0.4400	  1.2929	  0.0023
  0.4560	  1.3891	  0.0024
  0.4720	  1.5041	  0.0025
  0.4880	  1.6192	  0.0027
  0.5040	  1.7226	  0.0028
  0.5200	  1.8287	  0.0029
  0.5360	  1.8908	  0.0030
  0.5520	  1.7334	  0.0026
  0.5680	  1.1577	  0.0020
  0.5840	  0.5404	  0.0016
  0.6000	  0.1465	  0.0015
  0.6160	  0.0000	  0.0000
  0.6320	  0.0626	  0.0014
  0.6480	  0.2812	  0.0014
  0.6640	  0.5884	  0.0015
  0.6800	  0.9352	  0.0016
  0.6960	  1.2951	  0.0017
  0.7120	  1.6602	  0.0018
  0.7280	  2.0532	  0.0020
  0.7440	  2.5044	  0.0022
  0.7600	  3.0076	  0.0025
  0.7760	  3.5215	  0.0028
  0.7920	  3.0845	  0.0019
