# distance (nm)	f (kT)	df (kT)
  0.0080	  3.0826	  0.0013
  0.0240	  1.1078	  0.0007
  0.0400	  0.2630	  0.0007
  0.0560	  0.0000	  0.0000
  0.0720	  0.2091	  0.0009
  0.0880	  0.8455	  0.0013
  0.1040	  1.7529	  0.0021
  0.1200	  2.5658	  0.0030
  0.1360	  3.0905	  0.0039
  0.1520	  3.4290	  0.0046
  0.1680	  3.6647	  0.0050
  0.1840	  3.8158	  0.0052
  0.2000	  3.8692	  0.0051
  0.2160	  3.8875	  0.0048
  0.2320	  3.8454	  0.0044
  0.2480	  3.7822	  0.0039
  0.2640	  3.7116	  0.0034
  0.2800	  3.6656	  0.0029
  0.2960	  3.6430	  0.0026
  0.3120	  3.6750	  0.0023
  0.3280	  3.7549	  0.0022
  0.3440	  3.8950	  0.0021
  0.3600	  4.0855	  0.0020
  0.3760	  4.3295	  0.0020
  0.3920	  4.6181	  0.0021
  0.4080	  4.9369	  0.0021
  0.4240	  5.2942	  0.0022
  0.4400	  5.6723	  0.0024
  0.4560	  6.0551	  0.0025
  0.4720	  6.4616	  0.0026
  0.4880	  6.8614	  0.0028
  0.5040	  7.2210	  0.0029
  0.5200	  7.4252	  0.0029
  0.5360	  7.3930	  0.0026
  0.5520	  7.2926	  0.0021
  0.5680	  7.2850	  0.0018
  0.5840	  7.4369	  0.0016
  0.6000	  7.7471	  0.0015
  0.6160	  8.1918	  0.0015
  0.6320	  8.7340	  0.0015
  0.6480	  9.3446	  0.0015
  0.6640	  9.9900	  0.0016
  0.6800	 10.6551	  0.0017
  0.6960	 11.3586	  0.0018
  0.7120	 12.1005	  0.0019
  0.7280	 12.8837	  0.0021
  0.7440	 13.7066	  0.0024
  0.7600	 14.5459	  0.0026
  0.7760	 15.3872	  0.0030
  0.7920	 15.6429	  0.0023
