# distance (nm)	f (kT)	df (kT)
  0.0080	 12.4782	  0.0017
  0.0240	 10.1913	  0.0013
  0.0400	  9.1328	  0.0013
  0.0560	  8.8346	  0.0013
  0.0720	  9.2108	  0.0014
  0.0880	 10.0126	  0.0018
  0.1040	 10.5915	  0.0027
  0.1200	 10.8345	  0.0036
  0.1360	 10.9378	  0.0045
  0.1520	 10.8945	  0.0052
  0.1680	 10.7038	  0.0058
  0.1840	 10.3613	  0.0060
  0.2000	  9.8537	  0.0058
  0.2160	  9.2579	  0.0054
  0.2320	  8.5561	  0.0048
  0.2480	  7.8113	  0.0041
  0.2640	  7.0498	  0.0035
  0.2800	  6.3272	  0.0029
  0.2960	  5.6487	  0.0025
  0.3120	  5.0521	  0.0022
  0.3280	  4.5387	  0.0020
  0.3440	  4.1119	  0.0019
  0.3600	  3.7682	  0.0018
  0.3760	  3.4989	  0.0018
  0.3920	  3.2941	  0.0018
  0.4080	  3.1336	  0.0019
  0.4240	  3.0179	  0.0020
  0.4400	  2.9275	  0.0020
  0.4560	  2.8494	  0.0021
  0.4720	  2.7914	  0.0023
  0.4880	  2.7341	  0.0024
  0.5040	  2.6701	  0.0025
  0.5200	  2.5874	  0.0025
  0.5360	  2.3341	  0.0024
  0.5520	  1.7621	  0.0020
  0.5680	  1.0652	  0.0016
  0.5840	  0.5069	  0.0014
  0.6000	  0.1576	  0.0013
  0.6160	  0.0029	  0.0012
  0.6320	  0.0000	  0.0000
  0.6480	  0.1045	  0.0013
  0.6640	  0.2660	  0.0013
  0.6800	  0.4506	  0.0014
  0.6960	  0.6529	  0.0015
  0.7120	  0.8808	  0.0016
  0.7280	  1.1551	  0.0017
  0.7440	  1.4785	  0.0019
  0.7600	  1.8346	  0.0022
  0.7760	  2.1964	  0.0024
  0.7920	  1.2617	  0.0015
