# distance (nm)	f (kT)	df (kT)
  0.0080	  1.4069	  0.0014
  0.0240	  0.0000	  0.0000
  0.0400	  0.1303	  0.0008
  0.0560	  1.3345	  0.0009
  0.0720	  3.3303	  0.0014
  0.0880	  5.1647	  0.0028
  0.1040	  6.6298	  0.0042
  0.1200	  7.9452	  0.0059
  0.1360	  9.0786	  0.0076
  0.1520	  9.9197	  0.0092
  0.1680	 10.4399	  0.0103
  0.1840	 10.6454	  0.0106
  0.2000	 10.5051	  0.0100
  0.2160	 10.1349	  0.0091
  0.2320	  9.5532	  0.0077
  0.2480	  8.8570	  0.0063
  0.2640	  8.1188	  0.0050
  0.2800	  7.4267	  0.0040
  0.2960	  6.8029	  0.0032
  0.3120	  6.3031	  0.0027
  0.3280	  5.9302	  0.0024
  0.3440	  5.6848	  0.0022
  0.3600	  5.5663	  0.0021
  0.3760	  5.5472	  0.0020
  0.3920	  5.6179	  0.0021
  0.4080	  5.7397	  0.0021
  0.4240	  5.9047	  0.0022
  0.4400	  6.0891	  0.0024
  0.4560	  6.2757	  0.0025
  0.4720	  6.4650	  0.0027
  0.4880	  6.6350	  0.0029
  0.5040	  6.7706	  0.0031
  0.5200	  6.8891	  0.0032
  0.5360	  6.9493	  0.0033
  0.5520	  6.8148	  0.0030
  0.5680	  6.2073	  0.0023
  0.5840	  5.4552	  0.0018
  0.6000	  4.9000	  0.0016
  0.6160	  4.5808	  0.0015
  0.6320	  4.4607	  0.0015
  0.6480	  4.4873	  0.0016
  0.6640	  4.5905	  0.0017
  0.6800	  4.7211	  0.0018
  0.6960	  4.8507	  0.0019
  0.7120	  4.9694	  0.0021
  0.7280	  5.1016	  0.0023
  0.7440	  5.2857	  0.0025
  0.7600	  5.5199	  0.0029
  0.7760	  5.7629	  0.0033
  0.7920	  1.0044	  0.0019
