# distance (nm)	f (kT)	df (kT)
  0.0080	  7.2280	  0.0017
  0.0240	  5.0907	  0.0013
  0.0400	  4.2356	  0.0013
  0.0560	  4.2000	  0.0013
  0.0720	  4.8875	  0.0014
  0.0880	  5.9293	  0.0019
  0.1040	  6.6342	  0.0028
  0.1200	  7.0606	  0.0038
  0.1360	  7.3580	  0.0047
  0.1520	  7.4932	  0.0056
  0.1680	  7.4603	  0.0062
  0.1840	  7.2526	  0.0064
  0.2000	  6.8558	  0.0062
  0.2160	  6.3522	  0.0058
  0.2320	  5.7294	  0.0051
  0.2480	  5.0538	  0.0043
  0.2640	  4.3599	  0.0036
  0.2800	  3.7088	  0.0030
  0.2960	  3.1086	  0.0026
  0.3120	  2.5997	  0.0023
  0.3280	  2.1844	  0.0020
  0.3440	  1.8645	  0.0019
  0.3600	  1.6382	  0.0018
  0.3760	  1.4925	  0.0018
  0.3920	  1.4186	  0.0018
  0.4080	  1.3926	  0.0019
  0.4240	  1.4136	  0.0020
  0.4400	  1.4613	  0.0021
  0.4560	  1.5231	  0.0022
  0.4720	  1.6048	  0.0023
  0.4880	  1.6872	  0.0024
  0.5040	  1.7620	  0.0025
  0.5200	  1.8297	  0.0026
  0.5360	  1.7745	  0.0025
  0.5520	  1.3942	  0.0021
  0.5680	  0.8024	  0.0016
  0.5840	  0.3213	  0.0014
  0.6000	  0.0560	  0.0013
  0.6160	  0.0000	  0.0000
  0.6320	  0.1107	  0.0012
  0.6480	  0.3408	  0.0013
  0.6640	  0.6358	  0.0013
  0.6800	  0.9574	  0.0014
  0.6960	  1.2938	  0.0015
  0.7120	  1.6501	  0.0016
  0.7280	  2.0503	  0.0018
  0.7440	  2.5025	  0.0019
  0.7600	  2.9922	  0.0022
  0.7760	  3.4889	  0.0025
  0.7920	  2.9946	  0.0017
