# distance (nm)	f (kT)	df (kT)
  0.0080	  3.6441	  0.0014
  0.0240	  1.5356	  0.0010
  0.0400	  0.5188	  0.0009
  0.0560	  0.0459	  0.0009
  0.0720	  0.0000	  0.0000
  0.0880	  0.3412	  0.0015
  0.1040	  0.9724	  0.0023
  0.1200	  1.6389	  0.0034
  0.1360	  2.0810	  0.0042
  0.1520	  2.2929	  0.0049
  0.1680	  2.3840	  0.0054
  0.1840	  2.4005	  0.0056
  0.2000	  2.3295	  0.0055
  0.2160	  2.2333	  0.0052
  0.2320	  2.0865	  0.0047
  0.2480	  1.9231	  0.0042
  0.2640	  1.7561	  0.0037
  0.2800	  1.6097	  0.0033
  0.2960	  1.4839	  0.0030
  0.3120	  1.4096	  0.0027
  0.3280	  1.3750	  0.0025
  0.3440	  1.3949	  0.0025
  0.3600	  1.4595	  0.0024
  0.3760	  1.5739	  0.0024
  0.3920	  1.7285	  0.0025
  0.4080	  1.9104	  0.0026
  0.4240	  2.1266	  0.0027
  0.4400	  2.3654	  0.0028
  0.4560	  2.6051	  0.0030
  0.4720	  2.8684	  0.0032
  0.4880	  3.1137	  0.0034
  0.5040	  3.2805	  0.0036
  0.5200	  3.2605	  0.0035
  0.5360	  3.0645	  0.0030
  0.5520	  2.8748	  0.0024
  0.5680	  2.7997	  0.0020
  0.5840	  2.8764	  0.0018
  0.6000	  3.0917	  0.0017
  0.6160	  3.4263	  0.0017
  0.6320	  3.8461	  0.0018
  0.6480	  4.3238	  0.0018
  0.6640	  4.8349	  0.0019
  0.6800	  5.3664	  0.0020
  0.6960	  5.9425	  0.0021
  0.7120	  6.5573	  0.0023
  0.7280	  7.2091	  0.0025
  0.7440	  7.8970	  0.0028
  0.7600	  8.5979	  0.0032
  0.7760	  9.3010	  0.0036
  0.7920	  9.2833	  0.0026
