# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5453	  0.0012
  0.0240	  0.6582	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.0557	  0.0007
  0.0720	  0.7368	  0.0009
  0.0880	  1.8984	  0.0013
  0.1040	  3.0136	  0.0022
  0.1200	  3.7551	  0.0032
  0.1360	  4.3207	  0.0041
  0.1520	  4.7522	  0.0048
  0.1680	  5.0563	  0.0053
  0.1840	  5.2262	  0.0055
  0.2000	  5.2524	  0.0054
  0.2160	  5.2046	  0.0050
  0.2320	  5.0644	  0.0045
  0.2480	  4.8847	  0.0038
  0.2640	  4.6892	  0.0032
  0.2800	  4.5282	  0.0027
  0.2960	  4.4037	  0.0023
  0.3120	  4.3520	  0.0021
  0.3280	  4.3741	  0.0019
  0.3440	  4.4744	  0.0018
  0.3600	  4.6493	  0.0017
  0.3760	  4.8925	  0.0017
  0.3920	  5.1950	  0.0017
  0.4080	  5.5380	  0.0018
  0.4240	  5.9254	  0.0019
  0.4400	  6.3359	  0.0020
  0.4560	  6.7583	  0.0021
  0.4720	  7.2022	  0.0022
  0.4880	  7.6452	  0.0024
  0.5040	  8.0828	  0.0025
  0.5200	  8.4850	  0.0025
  0.5360	  8.6787	  0.0023
  0.5520	  8.5867	  0.0019
  0.5680	  8.4334	  0.0016
  0.5840	  8.4298	  0.0014
  0.6000	  8.6261	  0.0013
  0.6160	  9.0035	  0.0013
  0.6320	  9.5199	  0.0013
  0.6480	 10.1352	  0.0014
  0.6640	 10.8023	  0.0014
  0.6800	 11.4903	  0.0015
  0.6960	 12.2000	  0.0016
  0.7120	 12.9390	  0.0017
  0.7280	 13.7253	  0.0018
  0.7440	 14.5582	  0.0020
  0.7600	 15.4206	  0.0023
  0.7760	 16.2879	  0.0025
  0.7920	 16.5990	  0.0020
