# distance (nm)	f (kT)	df (kT)
  0.0020	 19.0861	  0.4582
  0.0060	 16.0692	  0.1204
  0.0100	 14.9863	  0.0910
  0.0140	 14.2392	  0.0805
  0.0180	 13.5651	  0.0747
  0.0220	 13.0216	  0.0716
  0.0260	 12.5336	  0.0698
  0.0300	 12.0553	  0.0686
  0.0340	 11.7738	  0.0688
  0.0380	 11.4894	  0.0686
  0.0420	 11.1963	  0.0683
  0.0460	 10.9296	  0.0684
  0.0500	 10.7253	  0.0690
  0.0540	 10.5602	  0.0700
  0.0580	 10.3120	  0.0705
  0.0620	 10.2336	  0.0725
  0.0660	 10.1994	  0.0753
  0.0700	 10.0992	  0.0778
  0.0740	  9.9779	  0.0812
  0.0780	  9.9145	  0.0845
  0.0820	 10.1068	  0.0947
  0.0860	  9.8539	  0.0944
  0.0900	 10.0151	  0.1075
  0.0940	 10.0938	  0.1201
  0.0980	 10.2543	  0.1360
  0.1020	 10.3465	  0.1541
  0.1060	 10.3693	  0.1662
  0.1100	 10.5406	  0.1863
  0.1140	 10.4666	  0.1898
  0.1180	 10.1852	  0.1816
  0.1220	 10.7204	  0.2590
  0.1260	 10.8243	  0.2575
  0.1300	 10.6633	  0.2542
  0.1340	 10.4869	  0.2526
  0.1380	 10.9447	  0.2957
  0.1420	 11.1870	  0.3671
  0.1460	 10.6078	  0.2763
  0.1500	 10.7207	  0.3575
  0.1540	 10.4616	  0.3149
  0.1580	 10.0696	  0.3009
  0.1620	 10.6558	  0.3483
  0.1660	 10.5716	  0.4155
  0.1700	 10.3537	  0.3819
  0.1740	  9.7188	  0.2990
  0.1780	 10.0124	  0.3662
  0.1820	 10.2031	  0.4226
  0.1860	 10.0101	  0.3740
  0.1900	  9.3576	  0.3464
  0.1940	  9.6392	  0.3379
  0.1980	  9.4338	  0.3749
  0.2020	  8.7375	  0.2794
  0.2060	  9.1574	  0.3589
  0.2100	  9.2087	  0.3238
  0.2140	  9.1748	  0.3596
  0.2180	  8.9370	  0.3599
  0.2220	  8.6946	  0.3255
  0.2260	  8.6897	  0.3326
  0.2300	  8.3750	  0.3733
  0.2340	  8.1667	  0.3030
  0.2380	  8.4513	  0.2998
  0.2420	  8.2474	  0.4001
  0.2460	  7.6444	  0.2528
  0.2500	  8.1405	  0.3811
  0.2540	  7.4610	  0.2480
  0.2580	  7.5755	  0.2394
  0.2620	  7.1251	  0.2051
  0.2660	  7.4084	  0.2603
  0.2700	  7.0783	  0.2547
  0.2740	  6.6148	  0.2299
  0.2780	  6.9104	  0.2249
  0.2820	  6.6228	  0.2227
  0.2860	  6.5359	  0.2168
  0.2900	  6.2791	  0.1986
  0.2940	  6.1829	  0.1906
  0.2980	  6.4343	  0.2133
  0.3020	  5.8785	  0.1636
  0.3060	  5.9313	  0.1992
  0.3100	  5.3234	  0.1661
  0.3140	  5.6410	  0.1807
  0.3180	  5.5217	  0.1606
  0.3220	  5.6750	  0.1908
  0.3260	  5.5489	  0.1545
  0.3300	  5.0887	  0.1785
  0.3340	  5.2730	  0.1651
  0.3380	  4.9896	  0.1595
  0.3420	  4.8327	  0.1497
  0.3460	  4.8599	  0.1357
  0.3500	  4.8496	  0.1597
  0.3540	  4.7996	  0.1519
  0.3580	  4.4487	  0.1628
  0.3620	  4.4268	  0.1593
  0.3660	  4.3708	  0.1343
  0.3700	  4.2573	  0.1371
  0.3740	  4.1267	  0.1584
  0.3780	  4.2029	  0.1427
  0.3820	  4.3135	  0.1544
  0.3860	  4.2140	  0.1484
  0.3900	  4.0882	  0.1628
  0.3940	  4.0388	  0.1749
  0.3980	  4.1271	  0.1518
  0.4020	  3.8539	  0.1649
  0.4060	  3.7281	  0.1492
  0.4100	  3.7015	  0.1462
  0.4140	  4.0689	  0.1637
  0.4180	  3.7752	  0.1614
  0.4220	  3.5330	  0.1496
  0.4260	  3.7206	  0.1698
  0.4300	  3.7012	  0.1599
  0.4340	  3.9493	  0.1644
  0.4380	  3.5695	  0.1662
  0.4420	  3.6063	  0.2063
  0.4460	  3.2821	  0.1575
  0.4500	  3.4001	  0.1803
  0.4540	  3.3326	  0.1653
  0.4580	  3.4757	  0.1645
  0.4620	  3.1867	  0.1911
  0.4660	  3.4188	  0.2104
  0.4700	  3.0957	  0.1891
  0.4740	  3.3354	  0.2037
  0.4780	  3.2467	  0.2022
  0.4820	  3.2180	  0.1916
  0.4860	  3.2564	  0.2323
  0.4900	  3.0073	  0.2073
  0.4940	  2.9786	  0.2108
  0.4980	  3.1366	  0.2341
  0.5020	  2.7239	  0.1890
  0.5060	  3.1564	  0.2082
  0.5100	  2.6900	  0.2458
  0.5140	  2.6375	  0.2082
  0.5180	  2.5688	  0.2141
  0.5220	  2.4726	  0.2153
  0.5260	  2.2562	  0.2088
  0.5300	  2.1771	  0.1797
  0.5340	  2.1929	  0.2078
  0.5380	  2.0825	  0.2018
  0.5420	  1.8194	  0.1807
  0.5460	  1.7168	  0.1700
  0.5500	  1.4384	  0.1559
  0.5540	  1.4314	  0.1449
  0.5580	  1.0886	  0.1289
  0.5620	  1.0827	  0.1265
  0.5660	  0.7692	  0.1134
  0.5700	  0.7099	  0.1137
  0.5740	  0.6406	  0.1124
  0.5780	  0.5272	  0.0999
  0.5820	  0.7254	  0.1096
  0.5860	  0.7248	  0.1097
  0.5900	  0.5383	  0.1020
  0.5940	  0.4794	  0.1055
  0.5980	  0.3446	  0.0969
  0.6020	  0.3765	  0.0962
  0.6060	  0.4362	  0.1011
  0.6100	  0.3562	  0.0968
  0.6140	  0.3649	  0.0948
  0.6180	  0.3153	  0.0927
  0.6220	  0.3925	  0.0995
  0.6260	  0.2922	  0.1019
  0.6300	  0.4975	  0.1030
  0.6340	  0.3537	  0.1039
  0.6380	  0.4495	  0.0997
  0.6420	  0.4712	  0.1019
  0.6460	  0.4796	  0.1049
  0.6500	  0.5932	  0.1017
  0.6540	  0.3235	  0.1056
  0.6580	  0.6503	  0.1122
  0.6620	  0.5282	  0.1057
  0.6660	  0.6902	  0.1085
  0.6700	  0.7086	  0.1070
  0.6740	  0.5159	  0.1130
  0.6780	  0.8191	  0.1174
  0.6820	  0.7577	  0.1153
  0.6860	  0.9848	  0.1223
  0.6900	  0.8295	  0.1147
  0.6940	  0.9442	  0.1332
  0.6980	  1.1387	  0.1271
  0.7020	  1.0984	  0.1231
  0.7060	  1.0244	  0.1248
  0.7100	  0.9761	  0.1342
  0.7140	  1.1244	  0.1428
  0.7180	  1.2024	  0.1423
  0.7220	  1.2026	  0.1384
  0.7260	  1.4111	  0.1393
  0.7300	  1.4822	  0.1554
  0.7340	  1.4930	  0.1467
  0.7380	  1.4799	  0.1576
  0.7420	  1.7266	  0.1820
  0.7460	  1.9327	  0.1862
  0.7500	  1.9662	  0.1839
  0.7540	  2.2332	  0.1724
  0.7580	  1.9943	  0.1943
  0.7620	  2.2252	  0.2418
  0.7660	  2.1856	  0.1695
  0.7700	  2.3556	  0.2120
  0.7740	  2.2804	  0.2206
  0.7780	  2.2887	  0.2105
  0.7820	  2.8379	  0.2149
  0.7860	  2.5283	  0.2110
  0.7900	  2.7449	  0.2478
  0.7940	  2.8056	  0.3187
  0.7980	  0.0000	  0.0000
