# distance (nm)	f (kT)	df (kT)
  0.0020	  8.5478	  0.5008
  0.0060	  5.5395	  0.1238
  0.0100	  4.6671	  0.0873
  0.0140	  4.0825	  0.0725
  0.0180	  3.6661	  0.0648
  0.0220	  3.3922	  0.0607
  0.0260	  3.0437	  0.0574
  0.0300	  2.8580	  0.0560
  0.0340	  2.8128	  0.0558
  0.0380	  2.7443	  0.0557
  0.0420	  2.6955	  0.0557
  0.0460	  2.6817	  0.0558
  0.0500	  2.7309	  0.0568
  0.0540	  2.8249	  0.0582
  0.0580	  2.8522	  0.0591
  0.0620	  3.0412	  0.0620
  0.0660	  3.2599	  0.0656
  0.0700	  3.4896	  0.0691
  0.0740	  3.6607	  0.0726
  0.0780	  3.8882	  0.0772
  0.0820	  4.3706	  0.0887
  0.0860	  4.4192	  0.0879
  0.0900	  4.8410	  0.1023
  0.0940	  5.3444	  0.1167
  0.0980	  5.5653	  0.1331
  0.1020	  6.1084	  0.1567
  0.1060	  6.1990	  0.1651
  0.1100	  6.3740	  0.1868
  0.1140	  6.6172	  0.1920
  0.1180	  6.2688	  0.1746
  0.1220	  7.0833	  0.2499
  0.1260	  7.1614	  0.2550
  0.1300	  7.3967	  0.2695
  0.1340	  7.4528	  0.2722
  0.1380	  7.7651	  0.3342
  0.1420	  8.3160	  0.4163
  0.1460	  7.4612	  0.2883
  0.1500	  8.1308	  0.3929
  0.1540	  8.2356	  0.3627
  0.1580	  7.8772	  0.3141
  0.1620	  8.1550	  0.3653
  0.1660	  8.7894	  0.4445
  0.1700	  8.4046	  0.3943
  0.1740	  7.7741	  0.2950
  0.1780	  8.6737	  0.4193
  0.1820	  8.9092	  0.4522
  0.1860	  8.5177	  0.4216
  0.1900	  8.1214	  0.3401
  0.1940	  8.3343	  0.3628
  0.1980	  8.5980	  0.3915
  0.2020	  8.0665	  0.2993
  0.2060	  8.7042	  0.3756
  0.2100	  8.2257	  0.3316
  0.2140	  8.5425	  0.3861
  0.2180	  8.4955	  0.3622
  0.2220	  8.1767	  0.3095
  0.2260	  8.3532	  0.3457
  0.2300	  8.3850	  0.3444
  0.2340	  8.3445	  0.3054
  0.2380	  8.2421	  0.3177
  0.2420	  8.8624	  0.3762
  0.2460	  7.7757	  0.2382
  0.2500	  8.7667	  0.3525
  0.2540	  7.7932	  0.2304
  0.2580	  7.7663	  0.2290
  0.2620	  7.4365	  0.1942
  0.2660	  7.7683	  0.2296
  0.2700	  7.9812	  0.2313
  0.2740	  7.7756	  0.2080
  0.2780	  7.6874	  0.2034
  0.2820	  7.6445	  0.2027
  0.2860	  7.5859	  0.1964
  0.2900	  7.2806	  0.1649
  0.2940	  7.2210	  0.1598
  0.2980	  7.4855	  0.1786
  0.3020	  7.0867	  0.1443
  0.3060	  7.3588	  0.1671
  0.3100	  6.8680	  0.1344
  0.3140	  7.1395	  0.1463
  0.3180	  6.9282	  0.1313
  0.3220	  7.1872	  0.1416
  0.3260	  7.0388	  0.1312
  0.3300	  6.9619	  0.1260
  0.3340	  7.0023	  0.1267
  0.3380	  6.9130	  0.1251
  0.3420	  6.7993	  0.1141
  0.3460	  6.7306	  0.1112
  0.3500	  6.9386	  0.1209
  0.3540	  6.9392	  0.1190
  0.3580	  6.8107	  0.1173
  0.3620	  6.7957	  0.1149
  0.3660	  6.6560	  0.1055
  0.3700	  6.6522	  0.1066
  0.3740	  6.7521	  0.1112
  0.3780	  6.8353	  0.1146
  0.3820	  6.8941	  0.1151
  0.3860	  6.9255	  0.1164
  0.3900	  6.9330	  0.1185
  0.3940	  7.0721	  0.1239
  0.3980	  6.9243	  0.1173
  0.4020	  6.9661	  0.1174
  0.4060	  6.7914	  0.1123
  0.4100	  6.7698	  0.1127
  0.4140	  7.1087	  0.1274
  0.4180	  7.0893	  0.1254
  0.4220	  6.9292	  0.1194
  0.4260	  7.1930	  0.1343
  0.4300	  7.1315	  0.1256
  0.4340	  7.3153	  0.1348
  0.4380	  7.1812	  0.1295
  0.4420	  7.4499	  0.1494
  0.4460	  7.0018	  0.1248
  0.4500	  7.2426	  0.1278
  0.4540	  7.1663	  0.1300
  0.4580	  7.2157	  0.1392
  0.4620	  7.2753	  0.1416
  0.4660	  7.5383	  0.1552
  0.4700	  7.3947	  0.1447
  0.4740	  7.6618	  0.1628
  0.4780	  7.4947	  0.1499
  0.4820	  7.4747	  0.1502
  0.4860	  7.6746	  0.1631
  0.4900	  7.5094	  0.1576
  0.4940	  7.5018	  0.1542
  0.4980	  7.6514	  0.1769
  0.5020	  7.3752	  0.1515
  0.5060	  7.6122	  0.1667
  0.5100	  7.7030	  0.1736
  0.5140	  7.4165	  0.1584
  0.5180	  7.3256	  0.1543
  0.5220	  7.5400	  0.1542
  0.5260	  7.4714	  0.1605
  0.5300	  7.2512	  0.1488
  0.5340	  7.6266	  0.1761
  0.5380	  7.4580	  0.1629
  0.5420	  7.1544	  0.1468
  0.5460	  7.1538	  0.1480
  0.5500	  6.7730	  0.1311
  0.5540	  6.7311	  0.1265
  0.5580	  6.4200	  0.1114
  0.5620	  6.3531	  0.1102
  0.5660	  6.0478	  0.0988
  0.5700	  5.9363	  0.0956
  0.5740	  5.9271	  0.0945
  0.5780	  5.6380	  0.0875
  0.5820	  5.7962	  0.0900
  0.5860	  5.7531	  0.0894
  0.5900	  5.5128	  0.0827
  0.5940	  5.5705	  0.0841
  0.5980	  5.3909	  0.0802
  0.6020	  5.2982	  0.0784
  0.6060	  5.4173	  0.0808
  0.6100	  5.3057	  0.0780
  0.6140	  5.2654	  0.0779
  0.6180	  5.2143	  0.0765
  0.6220	  5.2972	  0.0792
  0.6260	  5.3350	  0.0800
  0.6300	  5.3888	  0.0812
  0.6340	  5.2805	  0.0790
  0.6380	  5.3111	  0.0807
  0.6420	  5.2706	  0.0806
  0.6460	  5.3158	  0.0807
  0.6500	  5.3133	  0.0823
  0.6540	  5.2619	  0.0829
  0.6580	  5.4390	  0.0883
  0.6620	  5.3053	  0.0862
  0.6660	  5.4066	  0.0878
  0.6700	  5.3721	  0.0880
  0.6740	  5.2905	  0.0878
  0.6780	  5.4811	  0.0938
  0.6820	  5.3991	  0.0918
  0.6860	  5.5490	  0.0985
  0.6900	  5.4515	  0.0961
  0.6940	  5.5928	  0.1020
  0.6980	  5.6663	  0.1032
  0.7020	  5.6057	  0.1041
  0.7060	  5.4508	  0.1001
  0.7100	  5.5681	  0.1073
  0.7140	  5.6922	  0.1070
  0.7180	  5.6452	  0.1091
  0.7220	  5.5503	  0.1068
  0.7260	  5.6777	  0.1108
  0.7300	  5.8152	  0.1178
  0.7340	  5.7368	  0.1185
  0.7380	  5.7942	  0.1205
  0.7420	  5.9080	  0.1308
  0.7460	  6.1714	  0.1452
  0.7500	  6.1245	  0.1493
  0.7540	  6.0798	  0.1451
  0.7580	  6.2748	  0.1478
  0.7620	  6.4926	  0.1675
  0.7660	  6.0585	  0.1517
  0.7700	  6.3060	  0.1681
  0.7740	  6.4088	  0.1738
  0.7780	  6.1776	  0.1609
  0.7820	  6.5716	  0.1882
  0.7860	  6.4040	  0.1766
  0.7900	  6.4166	  0.1899
  0.7940	  6.9206	  0.2263
  0.7980	  0.0000	  0.0000
