# distance (nm)	f (kT)	df (kT)
  0.0020	  5.5623	  0.4483
  0.0060	  2.5937	  0.1052
  0.0100	  1.6909	  0.0699
  0.0140	  1.1686	  0.0560
  0.0180	  0.7135	  0.0473
  0.0220	  0.4073	  0.0426
  0.0260	  0.1833	  0.0395
  0.0300	  0.0000	  0.0000
  0.0340	  0.0330	  0.0373
  0.0380	  0.0918	  0.0373
  0.0420	  0.1480	  0.0372
  0.0460	  0.2596	  0.0375
  0.0500	  0.4854	  0.0388
  0.0540	  0.7658	  0.0407
  0.0580	  1.0117	  0.0420
  0.0620	  1.4382	  0.0460
  0.0660	  1.9338	  0.0521
  0.0700	  2.3155	  0.0586
  0.0740	  2.8520	  0.0689
  0.0780	  3.2064	  0.0805
  0.0820	  3.8171	  0.1052
  0.0860	  3.8901	  0.1066
  0.0900	  4.3521	  0.1299
  0.0940	  4.7289	  0.1591
  0.0980	  4.7843	  0.1550
  0.1020	  5.3563	  0.1899
  0.1060	  5.5005	  0.1999
  0.1100	  5.9671	  0.2271
  0.1140	  6.1874	  0.2465
  0.1180	  5.9765	  0.1974
  0.1220	  6.8829	  0.2954
  0.1260	  6.9638	  0.2956
  0.1300	  7.5802	  0.3872
  0.1340	  7.0512	  0.2951
  0.1380	  7.9325	  0.4136
  0.1420	  9.1699	  0.5146
  0.1460	  7.4421	  0.3033
  0.1500	  8.5706	  0.3965
  0.1540	  9.1880	  0.4245
  0.1580	  8.9274	  0.4380
  0.1620	  8.5677	  0.4106
  0.1660	 11.2209	  0.6085
  0.1700	  9.0763	  0.4827
  0.1740	  8.9569	  0.4255
  0.1780	  9.1335	  0.4454
  0.1820	 10.2076	  0.8284
  0.1860	  9.1325	  0.5231
  0.1900	  9.2959	  0.4482
  0.1940	  8.9218	  0.4061
  0.1980	  9.1828	  0.4751
  0.2020	  9.4270	  0.4530
  0.2060	  9.9183	  0.5177
  0.2100	  8.7625	  0.3837
  0.2140	  9.2652	  0.4959
  0.2180	  9.7445	  0.4947
  0.2220	  8.9654	  0.3769
  0.2260	  9.2398	  0.4065
  0.2300	  8.9547	  0.3817
  0.2340	  9.2348	  0.3935
  0.2380	  8.8714	  0.3640
  0.2420	  8.8571	  0.3802
  0.2460	  8.4535	  0.2805
  0.2500	  9.3749	  0.4222
  0.2540	  8.3205	  0.2754
  0.2580	  8.1459	  0.2413
  0.2620	  8.0490	  0.2223
  0.2660	  8.4847	  0.2844
  0.2700	  8.3689	  0.2555
  0.2740	  8.3405	  0.2609
  0.2780	  8.2078	  0.2212
  0.2820	  8.4281	  0.2481
  0.2860	  8.3762	  0.2243
  0.2900	  7.8559	  0.1795
  0.2940	  7.8298	  0.1690
  0.2980	  8.0087	  0.1859
  0.3020	  7.6250	  0.1446
  0.3060	  8.0323	  0.1741
  0.3100	  7.7386	  0.1451
  0.3140	  7.8436	  0.1483
  0.3180	  7.7306	  0.1352
  0.3220	  7.8428	  0.1380
  0.3260	  7.7014	  0.1253
  0.3300	  7.7455	  0.1253
  0.3340	  7.7883	  0.1223
  0.3380	  7.9690	  0.1259
  0.3420	  7.6666	  0.1062
  0.3460	  7.6922	  0.1034
  0.3500	  7.9981	  0.1145
  0.3540	  8.0050	  0.1105
  0.3580	  8.2292	  0.1143
  0.3620	  8.1650	  0.1092
  0.3660	  8.0123	  0.0981
  0.3700	  8.1308	  0.0984
  0.3740	  8.3506	  0.1043
  0.3780	  8.5610	  0.1091
  0.3820	  8.5677	  0.1059
  0.3860	  8.7369	  0.1085
  0.3900	  8.9445	  0.1128
  0.3940	  9.1647	  0.1191
  0.3980	  9.0751	  0.1092
  0.4020	  9.2319	  0.1131
  0.4060	  9.2047	  0.1053
  0.4100	  9.3116	  0.1055
  0.4140	  9.7342	  0.1211
  0.4180	  9.8141	  0.1191
  0.4220	  9.8626	  0.1157
  0.4260	 10.2054	  0.1303
  0.4300	 10.1181	  0.1196
  0.4340	 10.2710	  0.1247
  0.4380	 10.4633	  0.1238
  0.4420	 10.8627	  0.1443
  0.4460	 10.5987	  0.1180
  0.4500	 10.7007	  0.1222
  0.4540	 10.9010	  0.1245
  0.4580	 11.2927	  0.1391
  0.4620	 11.4905	  0.1463
  0.4660	 11.6450	  0.1495
  0.4700	 11.7081	  0.1451
  0.4740	 12.1545	  0.1658
  0.4780	 11.9608	  0.1471
  0.4820	 12.0505	  0.1456
  0.4860	 12.3941	  0.1609
  0.4900	 12.5066	  0.1583
  0.4940	 12.5320	  0.1521
  0.4980	 12.8219	  0.1694
  0.5020	 12.7898	  0.1526
  0.5060	 13.0742	  0.1663
  0.5100	 13.2344	  0.1711
  0.5140	 13.3788	  0.1667
  0.5180	 13.3211	  0.1555
  0.5220	 13.4508	  0.1547
  0.5260	 13.8540	  0.1757
  0.5300	 13.8332	  0.1629
  0.5340	 14.4310	  0.2002
  0.5380	 14.3202	  0.1793
