# distance (nm)	f (kT)	df (kT)
  0.0020	 10.0794	  0.4522
  0.0060	  6.9910	  0.1215
  0.0100	  5.9731	  0.0926
  0.0140	  5.3346	  0.0825
  0.0180	  4.7656	  0.0768
  0.0220	  4.3471	  0.0740
  0.0260	  4.0154	  0.0722
  0.0300	  3.7267	  0.0710
  0.0340	  3.6646	  0.0709
  0.0380	  3.6302	  0.0709
  0.0420	  3.5992	  0.0708
  0.0460	  3.6252	  0.0709
  0.0500	  3.7722	  0.0716
  0.0540	  3.9775	  0.0727
  0.0580	  4.1598	  0.0736
  0.0620	  4.5109	  0.0765
  0.0660	  4.9335	  0.0816
  0.0700	  5.2100	  0.0880
  0.0740	  5.6806	  0.0981
  0.0780	  5.8965	  0.1088
  0.0820	  6.3740	  0.1333
  0.0860	  6.3105	  0.1313
  0.0900	  6.6651	  0.1552
  0.0940	  6.8700	  0.1814
  0.0980	  6.8092	  0.1738
  0.1020	  7.3055	  0.2083
  0.1060	  7.3099	  0.2224
  0.1100	  7.7171	  0.2552
  0.1140	  7.8260	  0.2753
  0.1180	  7.5625	  0.2189
  0.1220	  8.3711	  0.3286
  0.1260	  8.2889	  0.3287
  0.1300	  8.7879	  0.4368
  0.1340	  8.1448	  0.3185
  0.1380	  9.0008	  0.4630
  0.1420	 10.3276	  0.5754
  0.1460	  8.2198	  0.3296
  0.1500	  9.3788	  0.4472
  0.1540	 10.0216	  0.4619
  0.1580	  9.5149	  0.4828
  0.1620	  8.9287	  0.4427
  0.1660	 12.0022	  0.7248
  0.1700	  9.2084	  0.5017
  0.1740	  9.0170	  0.4834
  0.1780	  9.0493	  0.4936
  0.1820	  9.9376	  0.9152
  0.1860	  8.6245	  0.5954
  0.1900	  8.8000	  0.5047
  0.1940	  8.2614	  0.4334
  0.1980	  8.2869	  0.5090
  0.2020	  8.5343	  0.5503
  0.2060	  8.9166	  0.5760
  0.2100	  7.4398	  0.4109
  0.2140	  7.8284	  0.5384
  0.2180	  8.2751	  0.5402
  0.2220	  7.2714	  0.4029
  0.2260	  7.4511	  0.4397
  0.2300	  6.9785	  0.4277
  0.2340	  7.1264	  0.4578
  0.2380	  6.5791	  0.4059
  0.2420	  6.3675	  0.3979
  0.2460	  5.8993	  0.3046
  0.2500	  6.6785	  0.4488
  0.2540	  5.4015	  0.2922
  0.2580	  5.0980	  0.2624
  0.2620	  4.8656	  0.2456
  0.2660	  5.1127	  0.3087
  0.2700	  4.8947	  0.2751
  0.2740	  4.6502	  0.2787
  0.2780	  4.4471	  0.2410
  0.2820	  4.4884	  0.2785
  0.2860	  4.3645	  0.2476
  0.2900	  3.6421	  0.1993
  0.2940	  3.4984	  0.1874
  0.2980	  3.4835	  0.2022
  0.3020	  2.9906	  0.1627
  0.3060	  3.2455	  0.1915
  0.3100	  2.8174	  0.1641
  0.3140	  2.7892	  0.1659
  0.3180	  2.5222	  0.1519
  0.3220	  2.5065	  0.1534
  0.3260	  2.2112	  0.1411
  0.3300	  2.0887	  0.1402
  0.3340	  2.0034	  0.1376
  0.3380	  2.0833	  0.1426
  0.3420	  1.6375	  0.1224
  0.3460	  1.5338	  0.1193
  0.3500	  1.7097	  0.1297
  0.3540	  1.5584	  0.1262
  0.3580	  1.7001	  0.1306
  0.3620	  1.4676	  0.1250
  0.3660	  1.1799	  0.1135
  0.3700	  1.1832	  0.1144
  0.3740	  1.2636	  0.1197
  0.3780	  1.3473	  0.1246
  0.3820	  1.2076	  0.1209
  0.3860	  1.2440	  0.1233
  0.3900	  1.3539	  0.1283
  0.3940	  1.4569	  0.1337
  0.3980	  1.2282	  0.1244
  0.4020	  1.2306	  0.1276
  0.4060	  1.1024	  0.1211
  0.4100	  1.0924	  0.1208
  0.4140	  1.3844	  0.1354
  0.4180	  1.3336	  0.1333
  0.4220	  1.2726	  0.1306
  0.4260	  1.4652	  0.1454
  0.4300	  1.2577	  0.1337
  0.4340	  1.2484	  0.1374
  0.4380	  1.3570	  0.1378
  0.4420	  1.5941	  0.1572
  0.4460	  1.2745	  0.1331
  0.4500	  1.1806	  0.1347
  0.4540	  1.2906	  0.1382
  0.4580	  1.5911	  0.1540
  0.4620	  1.6288	  0.1604
  0.4660	  1.6571	  0.1630
  0.4700	  1.5919	  0.1602
  0.4740	  1.9422	  0.1811
  0.4780	  1.5936	  0.1595
  0.4820	  1.5432	  0.1594
  0.4860	  1.7523	  0.1733
  0.4900	  1.7514	  0.1745
  0.4940	  1.6657	  0.1668
  0.4980	  1.7805	  0.1827
  0.5020	  1.6539	  0.1683
  0.5060	  1.8154	  0.1799
  0.5100	  1.8259	  0.1856
  0.5140	  1.8980	  0.1821
  0.5180	  1.6838	  0.1700
  0.5220	  1.6994	  0.1690
  0.5260	  1.9628	  0.1922
  0.5300	  1.8287	  0.1792
  0.5340	  2.3457	  0.2166
  0.5380	  2.0814	  0.1970
  0.5420	  2.0337	  0.1870
  0.5460	  2.1787	  0.1999
  0.5500	  1.9621	  0.1707
  0.5540	  1.7506	  0.1646
  0.5580	  1.5493	  0.1399
  0.5620	  1.5213	  0.1417
  0.5660	  1.3257	  0.1236
  0.5700	  1.1531	  0.1187
  0.5740	  0.9622	  0.1119
  0.5780	  0.7755	  0.1058
  0.5820	  0.6914	  0.1029
  0.5860	  0.5961	  0.1014
  0.5900	  0.3210	  0.0938
  0.5940	  0.4002	  0.0953
  0.5980	  0.2917	  0.0916
  0.6020	  0.0885	  0.0872
  0.6060	  0.1514	  0.0895
  0.6100	  0.0956	  0.0866
  0.6140	  0.0811	  0.0863
  0.6180	  0.0000	  0.0000
  0.6220	  0.0561	  0.0857
  0.6260	  0.1627	  0.0874
  0.6300	  0.1814	  0.0877
  0.6340	  0.0911	  0.0853
  0.6380	  0.2044	  0.0873
  0.6420	  0.2302	  0.0870
  0.6460	  0.2305	  0.0872
  0.6500	  0.3246	  0.0882
  0.6540	  0.5105	  0.0920
  0.6580	  0.6149	  0.0944
  0.6620	  0.6007	  0.0925
  0.6660	  0.6977	  0.0942
  0.6700	  0.7048	  0.0938
  0.6740	  0.8294	  0.0954
  0.6780	  1.0489	  0.1009
  0.6820	  0.9741	  0.0981
  0.6860	  1.1918	  0.1024
  0.6900	  1.1965	  0.1021
  0.6940	  1.4021	  0.1090
  0.6980	  1.4509	  0.1091
  0.7020	  1.5052	  0.1088
  0.7060	  1.5306	  0.1075
  0.7100	  1.7599	  0.1146
  0.7140	  1.7994	  0.1148
  0.7180	  1.7813	  0.1141
  0.7220	  1.7649	  0.1106
  0.7260	  1.9803	  0.1182
  0.7300	  2.1602	  0.1241
  0.7340	  2.1324	  0.1218
  0.7380	  2.2829	  0.1269
  0.7420	  2.5280	  0.1356
  0.7460	  2.8026	  0.1485
  0.7500	  3.0382	  0.1597
  0.7540	  2.7609	  0.1432
  0.7580	  2.9969	  0.1516
  0.7620	  3.3273	  0.1718
  0.7660	  3.2807	  0.1611
  0.7700	  3.5300	  0.1771
  0.7740	  3.6524	  0.1835
  0.7780	  3.5192	  0.1716
  0.7820	  3.8592	  0.1919
  0.7860	  3.7928	  0.1801
  0.7900	  4.0799	  0.2025
  0.7940	  4.1161	  0.2045
  0.7980	  2.0276	  0.0815
