# distance (nm)	f (kT)	df (kT)
  0.0020	  6.1827	  0.4500
  0.0060	  3.2278	  0.1053
  0.0100	  2.2809	  0.0700
  0.0140	  1.6968	  0.0562
  0.0180	  1.1818	  0.0474
  0.0220	  0.8063	  0.0427
  0.0260	  0.5022	  0.0396
  0.0300	  0.2245	  0.0374
  0.0340	  0.1555	  0.0373
  0.0380	  0.0949	  0.0372
  0.0420	  0.0243	  0.0371
  0.0460	  0.0000	  0.0000
  0.0500	  0.0669	  0.0384
  0.0540	  0.1824	  0.0400
  0.0580	  0.2377	  0.0409
  0.0620	  0.4776	  0.0439
  0.0660	  0.7760	  0.0482
  0.0700	  1.0021	  0.0516
  0.0740	  1.3078	  0.0565
  0.0780	  1.5746	  0.0617
  0.0820	  2.1079	  0.0760
  0.0860	  2.1559	  0.0776
  0.0900	  2.6127	  0.0962
  0.0940	  3.0355	  0.1179
  0.0980	  3.1521	  0.1304
  0.1020	  3.5895	  0.1598
  0.1060	  3.6863	  0.1669
  0.1100	  3.9475	  0.1845
  0.1140	  4.0715	  0.1924
  0.1180	  3.7915	  0.1696
  0.1220	  4.5787	  0.2443
  0.1260	  4.6073	  0.2439
  0.1300	  4.9915	  0.2726
  0.1340	  4.6201	  0.2429
  0.1380	  5.1979	  0.3022
  0.1420	  5.9169	  0.3886
  0.1460	  4.8444	  0.2657
  0.1500	  5.5619	  0.3518
  0.1540	  5.7321	  0.3355
  0.1580	  5.6685	  0.3377
  0.1620	  5.5824	  0.3483
  0.1660	  6.8061	  0.4390
  0.1700	  5.9962	  0.4166
  0.1740	  5.6179	  0.3215
  0.1780	  5.8394	  0.3664
  0.1820	  6.6752	  0.4891
  0.1860	  5.9681	  0.3899
  0.1900	  5.8663	  0.3470
  0.1940	  5.7049	  0.3410
  0.1980	  6.0105	  0.3917
  0.2020	  5.7596	  0.3035
  0.2060	  6.2604	  0.3873
  0.2100	  5.6276	  0.3209
  0.2140	  6.0211	  0.3727
  0.2180	  6.2459	  0.3913
  0.2220	  5.7417	  0.3229
  0.2260	  5.8918	  0.3393
  0.2300	  5.7620	  0.3261
  0.2340	  5.7908	  0.3006
  0.2380	  5.6450	  0.2912
  0.2420	  5.9019	  0.3450
  0.2460	  5.2341	  0.2323
  0.2500	  6.1800	  0.3731
  0.2540	  5.2828	  0.2336
  0.2580	  5.0998	  0.2137
  0.2620	  4.9132	  0.1870
  0.2660	  5.4288	  0.2355
  0.2700	  5.2978	  0.2190
  0.2740	  5.3648	  0.2176
  0.2780	  5.1282	  0.1948
  0.2820	  5.2568	  0.1942
  0.2860	  5.1874	  0.1883
  0.2900	  4.8112	  0.1544
  0.2940	  4.7775	  0.1502
  0.2980	  5.0578	  0.1663
  0.3020	  4.5805	  0.1301
  0.3060	  5.0135	  0.1541
  0.3100	  4.6335	  0.1239
  0.3140	  4.8072	  0.1336
  0.3180	  4.6892	  0.1224
  0.3220	  4.8394	  0.1297
  0.3260	  4.7018	  0.1176
  0.3300	  4.7776	  0.1166
  0.3340	  4.7924	  0.1151
  0.3380	  4.8472	  0.1148
  0.3420	  4.5967	  0.1002
  0.3460	  4.6052	  0.0979
  0.3500	  4.8889	  0.1080
  0.3540	  4.8854	  0.1042
  0.3580	  4.9620	  0.1059
  0.3620	  4.9770	  0.1028
  0.3660	  4.8256	  0.0928
  0.3700	  4.8795	  0.0931
  0.3740	  5.0658	  0.0976
  0.3780	  5.2044	  0.1004
  0.3820	  5.2779	  0.1011
  0.3860	  5.3827	  0.1024
  0.3900	  5.4973	  0.1060
  0.3940	  5.6979	  0.1128
  0.3980	  5.5885	  0.1041
  0.4020	  5.7382	  0.1062
  0.4060	  5.6269	  0.0995
  0.4100	  5.6968	  0.0996
  0.4140	  6.0859	  0.1151
  0.4180	  6.1085	  0.1119
  0.4220	  6.0786	  0.1069
  0.4260	  6.4135	  0.1198
  0.4300	  6.3438	  0.1127
  0.4340	  6.5510	  0.1180
  0.4380	  6.5552	  0.1166
  0.4420	  6.9791	  0.1344
  0.4460	  6.5555	  0.1098
  0.4500	  6.8117	  0.1161
  0.4540	  6.8731	  0.1169
  0.4580	  7.1231	  0.1275
  0.4620	  7.3283	  0.1331
  0.4660	  7.4994	  0.1404
  0.4700	  7.4571	  0.1312
  0.4740	  7.8126	  0.1509
  0.4780	  7.7151	  0.1379
  0.4820	  7.7597	  0.1348
  0.4860	  8.0948	  0.1518
  0.4900	  8.0578	  0.1433
  0.4940	  8.0887	  0.1410
  0.4980	  8.4127	  0.1529
  0.5020	  8.2152	  0.1354
  0.5060	  8.5389	  0.1522
  0.5100	  8.7091	  0.1577
  0.5140	  8.6758	  0.1497
  0.5180	  8.6461	  0.1406
  0.5220	  8.7403	  0.1423
  0.5260	  9.0321	  0.1528
  0.5300	  8.9483	  0.1401
  0.5340	  9.4346	  0.1694
  0.5380	  9.3306	  0.1547
  0.5420	  9.2129	  0.1388
  0.5460	  9.3575	  0.1415
  0.5500	  9.1002	  0.1230
  0.5540	  9.1667	  0.1188
  0.5580	  8.9216	  0.1044
  0.5620	  9.0278	  0.1031
  0.5660	  8.7777	  0.0902
  0.5700	  8.8157	  0.0876
  0.5740	  8.8131	  0.0840
  0.5780	  8.6977	  0.0767
  0.5820	  8.8485	  0.0787
  0.5860	  8.9427	  0.0780
  0.5900	  8.8119	  0.0713
  0.5940	  8.9737	  0.0729
  0.5980	  8.9325	  0.0689
  0.6020	  8.9266	  0.0663
  0.6060	  9.1810	  0.0690
  0.6100	  9.1658	  0.0663
  0.6140	  9.2544	  0.0657
  0.6180	  9.3162	  0.0644
  0.6220	  9.5408	  0.0665
  0.6260	  9.7142	  0.0679
  0.6300	  9.8795	  0.0690
  0.6340	  9.9061	  0.0667
  0.6380	 10.0878	  0.0681
  0.6420	 10.2265	  0.0685
  0.6460	 10.3754	  0.0688
  0.6500	 10.5349	  0.0698
  0.6540	 10.7650	  0.0721
  0.6580	 11.0117	  0.0755
  0.6620	 11.0206	  0.0724
  0.6660	 11.2398	  0.0751
  0.6700	 11.3622	  0.0749
  0.6740	 11.5094	  0.0754
  0.6780	 11.8190	  0.0814
  0.6820	 11.8991	  0.0791
  0.6860	 12.1260	  0.0833
  0.6900	 12.2386	  0.0816
  0.6940	 12.5726	  0.0879
  0.6980	 12.7548	  0.0898
  0.7020	 12.8261	  0.0883
  0.7060	 12.9229	  0.0872
  0.7100	 13.1888	  0.0920
  0.7140	 13.4250	  0.0951
  0.7180	 13.5296	  0.0938
  0.7220	 13.6120	  0.0914
  0.7260	 13.9151	  0.0979
  0.7300	 14.2160	  0.1048
  0.7340	 14.2837	  0.1017
  0.7380	 14.5430	  0.1059
  0.7420	 14.8211	  0.1136
  0.7460	 15.2022	  0.1263
  0.7500	 15.4410	  0.1325
  0.7540	 15.4668	  0.1238
  0.7580	 15.6759	  0.1288
  0.7620	 16.1467	  0.1495
  0.7660	 15.9974	  0.1321
  0.7700	 16.4257	  0.1495
  0.7740	 16.6537	  0.1542
  0.7780	 16.6461	  0.1427
  0.7820	 17.0797	  0.1642
  0.7860	 17.1035	  0.1549
  0.7900	 17.4393	  0.1691
  0.7940	 17.7878	  0.1858
  0.7980	 16.0993	  0.0709
