# distance (nm)	f (kT)	df (kT)
  0.0020	 13.4626	  0.4586
  0.0060	 10.4654	  0.1255
  0.0100	  9.4150	  0.0977
  0.0140	  8.7058	  0.0881
  0.0180	  8.0686	  0.0828
  0.0220	  7.5635	  0.0801
  0.0260	  7.1167	  0.0784
  0.0300	  6.6824	  0.0773
  0.0340	  6.4484	  0.0773
  0.0380	  6.2106	  0.0772
  0.0420	  5.9630	  0.0771
  0.0460	  5.7464	  0.0772
  0.0500	  5.5972	  0.0777
  0.0540	  5.4883	  0.0785
  0.0580	  5.2999	  0.0790
  0.0620	  5.2844	  0.0807
  0.0660	  5.3147	  0.0831
  0.0700	  5.2803	  0.0852
  0.0740	  5.2435	  0.0880
  0.0780	  5.2478	  0.0909
  0.0820	  5.5149	  0.0997
  0.0860	  5.3352	  0.0991
  0.0900	  5.5854	  0.1097
  0.0940	  5.7510	  0.1207
  0.0980	  5.9635	  0.1321
  0.1020	  6.1441	  0.1479
  0.1060	  6.2122	  0.1564
  0.1100	  6.3928	  0.1735
  0.1140	  6.3360	  0.1786
  0.1180	  6.1171	  0.1651
  0.1220	  6.7748	  0.2252
  0.1260	  6.7416	  0.2348
  0.1300	  6.6290	  0.2448
  0.1340	  6.4925	  0.2302
  0.1380	  6.8691	  0.2915
  0.1420	  7.1883	  0.3633
  0.1460	  6.5839	  0.2650
  0.1500	  6.8818	  0.3270
  0.1540	  6.5880	  0.3119
  0.1580	  6.3310	  0.2891
  0.1620	  6.7558	  0.3449
  0.1660	  6.8581	  0.4150
  0.1700	  6.6432	  0.3665
  0.1740	  6.0440	  0.2900
  0.1780	  6.3729	  0.3443
  0.1820	  6.6006	  0.4183
  0.1860	  6.3631	  0.3661
  0.1900	  5.9370	  0.3134
  0.1940	  6.0332	  0.3292
  0.1980	  6.0068	  0.3481
  0.2020	  5.3456	  0.2702
  0.2060	  5.7848	  0.3449
  0.2100	  5.7054	  0.3169
  0.2140	  5.7613	  0.3497
  0.2180	  5.6279	  0.3471
  0.2220	  5.3740	  0.3063
  0.2260	  5.3812	  0.3184
  0.2300	  5.3527	  0.3052
  0.2340	  4.9884	  0.2826
  0.2380	  5.1470	  0.2947
  0.2420	  5.3208	  0.3242
  0.2460	  4.4910	  0.2331
  0.2500	  5.1529	  0.3413
  0.2540	  4.3633	  0.2341
  0.2580	  4.4126	  0.2264
  0.2620	  4.0046	  0.1995
  0.2660	  4.3598	  0.2468
  0.2700	  4.1348	  0.2276
  0.2740	  3.7805	  0.2142
  0.2780	  3.9338	  0.2109
  0.2820	  3.7427	  0.2074
  0.2860	  3.6639	  0.2025
  0.2900	  3.4269	  0.1754
  0.2940	  3.3411	  0.1719
  0.2980	  3.5974	  0.1939
  0.3020	  3.0447	  0.1547
  0.3060	  3.2216	  0.1800
  0.3100	  2.6842	  0.1479
  0.3140	  2.9619	  0.1618
  0.3180	  2.8162	  0.1516
  0.3220	  3.0342	  0.1581
  0.3260	  2.8473	  0.1474
  0.3300	  2.6052	  0.1508
  0.3340	  2.6886	  0.1498
  0.3380	  2.4733	  0.1469
  0.3420	  2.3260	  0.1321
  0.3460	  2.3194	  0.1288
  0.3500	  2.4071	  0.1424
  0.3540	  2.3550	  0.1387
  0.3580	  2.1582	  0.1368
  0.3620	  2.1356	  0.1383
  0.3660	  2.0134	  0.1273
  0.3700	  1.9478	  0.1265
  0.3740	  1.9531	  0.1320
  0.3780	  1.9685	  0.1350
  0.3820	  2.1081	  0.1370
  0.3860	  2.0317	  0.1390
  0.3900	  1.9999	  0.1406
  0.3940	  2.0319	  0.1495
  0.3980	  2.0313	  0.1362
  0.4020	  1.8863	  0.1442
  0.4060	  1.7477	  0.1334
  0.4100	  1.7342	  0.1332
  0.4140	  2.1036	  0.1481
