# distance (nm)	f (kT)	df (kT)
  0.0020	  6.6716	  0.4509
  0.0060	  3.7013	  0.1058
  0.0100	  2.7203	  0.0708
  0.0140	  2.0959	  0.0571
  0.0180	  1.5417	  0.0485
  0.0220	  1.1242	  0.0438
  0.0260	  0.7750	  0.0408
  0.0300	  0.4478	  0.0387
  0.0340	  0.3280	  0.0385
  0.0380	  0.2116	  0.0385
  0.0420	  0.0844	  0.0383
  0.0460	  0.0001	  0.0385
  0.0500	  0.0000	  0.0000
  0.0540	  0.0465	  0.0411
  0.0580	  0.0268	  0.0419
  0.0620	  0.1892	  0.0449
  0.0660	  0.4061	  0.0490
  0.0700	  0.5558	  0.0521
  0.0740	  0.7626	  0.0565
  0.0780	  0.9574	  0.0608
  0.0820	  1.4214	  0.0733
  0.0860	  1.4165	  0.0734
  0.0900	  1.8408	  0.0892
  0.0940	  2.2183	  0.1059
  0.0980	  2.3783	  0.1207
  0.1020	  2.7543	  0.1465
  0.1060	  2.8299	  0.1560
  0.1100	  3.0333	  0.1752
  0.1140	  3.0878	  0.1794
  0.1180	  2.8133	  0.1633
  0.1220	  3.5483	  0.2357
  0.1260	  3.5257	  0.2336
  0.1300	  3.7684	  0.2498
  0.1340	  3.4606	  0.2300
  0.1380	  3.9388	  0.2865
  0.1420	  4.5242	  0.3684
  0.1460	  3.6079	  0.2593
  0.1500	  4.2138	  0.3440
  0.1540	  4.2119	  0.3173
  0.1580	  4.1442	  0.3137
  0.1620	  4.1461	  0.3391
  0.1660	  5.0038	  0.4217
  0.1700	  4.4564	  0.3897
  0.1740	  3.9890	  0.3015
  0.1780	  4.2284	  0.3555
  0.1820	  4.8702	  0.4358
  0.1860	  4.3028	  0.3695
  0.1900	  4.1208	  0.3297
  0.1940	  4.0092	  0.3282
  0.1980	  4.2655	  0.3682
  0.2020	  3.8638	  0.2853
  0.2060	  4.3412	  0.3622
  0.2100	  3.8419	  0.3095
  0.2140	  4.1507	  0.3492
  0.2180	  4.2870	  0.3631
  0.2220	  3.8537	  0.3085
  0.2260	  3.9456	  0.3209
  0.2300	  3.8638	  0.3192
  0.2340	  3.7574	  0.2862
  0.2380	  3.6628	  0.2820
  0.2420	  3.9814	  0.3367
  0.2460	  3.2016	  0.2238
  0.2500	  4.1304	  0.3558
  0.2540	  3.2214	  0.2207
  0.2580	  3.0582	  0.2099
  0.2620	  2.8033	  0.1820
  0.2660	  3.2935	  0.2261
  0.2700	  3.1499	  0.2117
  0.2740	  3.1528	  0.2004
  0.2780	  2.9387	  0.1897
  0.2820	  2.9795	  0.1879
  0.2860	  2.9047	  0.1820
  0.2900	  2.5532	  0.1524
  0.2940	  2.5046	  0.1484
  0.2980	  2.7788	  0.1644
  0.3020	  2.2600	  0.1292
  0.3060	  2.6544	  0.1511
  0.3100	  2.2178	  0.1225
  0.3140	  2.4115	  0.1329
  0.3180	  2.2647	  0.1218
  0.3220	  2.4245	  0.1300
  0.3260	  2.2589	  0.1182
  0.3300	  2.2972	  0.1161
  0.3340	  2.2926	  0.1153
  0.3380	  2.2727	  0.1144
  0.3420	  2.0354	  0.1010
  0.3460	  2.0202	  0.0990
  0.3500	  2.2667	  0.1086
  0.3540	  2.2347	  0.1056
  0.3580	  2.2429	  0.1064
  0.3620	  2.2549	  0.1036
  0.3660	  2.0825	  0.0935
  0.3700	  2.0980	  0.0941
  0.3740	  2.2436	  0.0988
  0.3780	  2.3286	  0.1016
  0.3820	  2.4174	  0.1025
  0.3860	  2.4674	  0.1033
  0.3900	  2.5416	  0.1075
  0.3940	  2.7132	  0.1132
  0.3980	  2.5851	  0.1058
  0.4020	  2.6848	  0.1069
  0.4060	  2.5418	  0.1009
  0.4100	  2.5787	  0.1007
  0.4140	  2.9439	  0.1167
  0.4180	  2.9125	  0.1126
  0.4220	  2.8291	  0.1074
  0.4260	  3.1328	  0.1210
  0.4300	  3.0616	  0.1138
  0.4340	  3.2606	  0.1200
  0.4380	  3.1913	  0.1174
  0.4420	  3.5777	  0.1346
  0.4460	  3.1119	  0.1111
  0.4500	  3.3759	  0.1164
  0.4540	  3.3775	  0.1173
  0.4580	  3.5682	  0.1286
  0.4620	  3.7256	  0.1324
  0.4660	  3.9018	  0.1408
  0.4700	  3.7876	  0.1320
  0.4740	  4.1006	  0.1501
  0.4780	  4.0179	  0.1378
  0.4820	  4.0206	  0.1358
  0.4860	  4.3350	  0.1520
  0.4900	  4.2204	  0.1444
  0.4940	  4.2453	  0.1420
  0.4980	  4.5286	  0.1545
  0.5020	  4.2578	  0.1357
  0.5060	  4.5872	  0.1527
  0.5100	  4.7333	  0.1582
  0.5140	  4.6174	  0.1477
  0.5180	  4.5796	  0.1409
  0.5220	  4.6539	  0.1428
  0.5260	  4.8459	  0.1506
  0.5300	  4.7111	  0.1367
  0.5340	  5.1400	  0.1626
  0.5380	  5.0251	  0.1505
  0.5420	  4.8388	  0.1359
  0.5460	  4.9129	  0.1366
  0.5500	  4.6471	  0.1205
  0.5540	  4.6757	  0.1152
  0.5580	  4.4136	  0.1015
  0.5620	  4.4713	  0.1001
  0.5660	  4.1985	  0.0885
  0.5700	  4.2190	  0.0860
  0.5740	  4.2079	  0.0829
  0.5780	  4.0495	  0.0762
  0.5820	  4.2188	  0.0787
  0.5860	  4.2959	  0.0781
  0.5900	  4.1459	  0.0719
  0.5940	  4.2741	  0.0733
  0.5980	  4.1903	  0.0694
  0.6020	  4.1832	  0.0670
  0.6060	  4.4124	  0.0696
  0.6100	  4.3637	  0.0670
  0.6140	  4.4198	  0.0666
  0.6180	  4.4582	  0.0653
  0.6220	  4.6639	  0.0673
  0.6260	  4.7970	  0.0685
  0.6300	  4.9462	  0.0698
  0.6340	  4.9489	  0.0677
  0.6380	  5.0844	  0.0690
  0.6420	  5.1991	  0.0693
  0.6460	  5.3222	  0.0699
  0.6500	  5.4456	  0.0708
  0.6540	  5.6047	  0.0723
  0.6580	  5.8461	  0.0763
  0.6620	  5.8032	  0.0734
  0.6660	  6.0058	  0.0760
  0.6700	  6.0990	  0.0758
  0.6740	  6.1915	  0.0760
  0.6780	  6.4816	  0.0820
  0.6820	  6.5331	  0.0797
  0.6860	  6.7339	  0.0846
  0.6900	  6.7882	  0.0823
  0.6940	  7.0889	  0.0886
  0.6980	  7.2581	  0.0903
  0.7020	  7.2879	  0.0893
  0.7060	  7.3497	  0.0879
  0.7100	  7.5675	  0.0929
  0.7140	  7.7887	  0.0952
  0.7180	  7.8721	  0.0951
  0.7220	  7.9241	  0.0924
  0.7260	  8.1892	  0.0988
  0.7300	  8.4653	  0.1051
  0.7340	  8.5002	  0.1024
  0.7380	  8.7116	  0.1063
  0.7420	  8.9672	  0.1149
  0.7460	  9.3132	  0.1268
  0.7500	  9.4916	  0.1322
  0.7540	  9.5397	  0.1251
  0.7580	  9.6827	  0.1292
  0.7620	 10.1424	  0.1500
  0.7660	  9.9153	  0.1329
  0.7700	 10.3253	  0.1498
  0.7740	 10.5124	  0.1542
  0.7780	 10.4765	  0.1438
  0.7820	 10.8929	  0.1653
  0.7860	 10.8757	  0.1529
  0.7900	 11.1739	  0.1705
  0.7940	 11.5536	  0.1849
  0.7980	  9.6061	  0.0680
