# distance (nm)	f (kT)	df (kT)
  0.0020	 12.9736	  0.4565
  0.0060	  9.9689	  0.1213
  0.0100	  8.9209	  0.0922
  0.0140	  8.2181	  0.0820
  0.0180	  7.5871	  0.0763
  0.0220	  7.0890	  0.0733
  0.0260	  6.6525	  0.0715
  0.0300	  6.2309	  0.0703
  0.0340	  6.0135	  0.0702
  0.0380	  5.7924	  0.0702
  0.0420	  5.5609	  0.0701
  0.0460	  5.3649	  0.0701
  0.0500	  5.2407	  0.0707
  0.0540	  5.1594	  0.0716
  0.0580	  5.0023	  0.0720
  0.0620	  5.0211	  0.0738
  0.0660	  5.0878	  0.0764
  0.0700	  5.0909	  0.0785
  0.0740	  5.1093	  0.0814
  0.0780	  5.1540	  0.0843
  0.0820	  5.4658	  0.0933
  0.0860	  5.3269	  0.0925
  0.0900	  5.6294	  0.1029
  0.0940	  5.8525	  0.1136
  0.0980	  6.0578	  0.1238
  0.1020	  6.2920	  0.1405
  0.1060	  6.3503	  0.1496
  0.1100	  6.5050	  0.1679
  0.1140	  6.4442	  0.1736
  0.1180	  6.2074	  0.1614
  0.1220	  6.8753	  0.2280
  0.1260	  6.7763	  0.2315
  0.1300	  6.7400	  0.2410
  0.1340	  6.5455	  0.2269
  0.1380	  6.8947	  0.2859
  0.1420	  7.2695	  0.3597
  0.1460	  6.5742	  0.2593
  0.1500	  6.9771	  0.3291
  0.1540	  6.7015	  0.3086
  0.1580	  6.5192	  0.2871
  0.1620	  6.7607	  0.3402
  0.1660	  7.0507	  0.4137
  0.1700	  6.7741	  0.3604
  0.1740	  6.1817	  0.2856
  0.1780	  6.4721	  0.3434
  0.1820	  6.7741	  0.4139
  0.1860	  6.4298	  0.3603
  0.1900	  6.0933	  0.3175
  0.1940	  6.0759	  0.3233
  0.1980	  6.1535	  0.3431
  0.2020	  5.5285	  0.2687
  0.2060	  5.9558	  0.3414
  0.2100	  5.7117	  0.3099
  0.2140	  5.8324	  0.3415
  0.2180	  5.7764	  0.3399
  0.2220	  5.4559	  0.2967
  0.2260	  5.4588	  0.3091
  0.2300	  5.4622	  0.3092
  0.2340	  5.1019	  0.2777
  0.2380	  5.1349	  0.2874
  0.2420	  5.4542	  0.3215
  0.2460	  4.5276	  0.2259
  0.2500	  5.3003	  0.3249
  0.2540	  4.4136	  0.2215
  0.2580	  4.3594	  0.2167
  0.2620	  3.9713	  0.1910
  0.2660	  4.3606	  0.2335
  0.2700	  4.1699	  0.2149
  0.2740	  3.9198	  0.1992
  0.2780	  3.8996	  0.1980
  0.2820	  3.7648	  0.1971
  0.2860	  3.6688	  0.1904
  0.2900	  3.3820	  0.1658
  0.2940	  3.2894	  0.1604
  0.2980	  3.5316	  0.1792
  0.3020	  2.9554	  0.1439
  0.3060	  3.2086	  0.1645
  0.3100	  2.6829	  0.1371
  0.3140	  2.9111	  0.1474
  0.3180	  2.7253	  0.1393
  0.3220	  2.9167	  0.1460
  0.3260	  2.6978	  0.1359
