# distance (nm)	f (kT)	df (kT)
  0.0020	 24.0116	  0.4524
  0.0060	 20.9370	  0.1127
  0.0100	 19.8343	  0.0807
  0.0140	 19.0820	  0.0689
  0.0180	 18.4025	  0.0619
  0.0220	 17.8569	  0.0583
  0.0260	 17.3804	  0.0560
  0.0300	 16.9236	  0.0545
  0.0340	 16.6792	  0.0543
  0.0380	 16.4336	  0.0543
  0.0420	 16.1797	  0.0541
  0.0460	 15.9683	  0.0542
  0.0500	 15.8381	  0.0549
  0.0540	 15.7579	  0.0560
  0.0580	 15.6121	  0.0566
  0.0620	 15.6460	  0.0587
  0.0660	 15.7348	  0.0618
  0.0700	 15.7578	  0.0643
  0.0740	 15.8332	  0.0678
  0.0780	 15.9011	  0.0714
  0.0820	 16.2374	  0.0823
  0.0860	 16.1008	  0.0824
  0.0900	 16.4059	  0.0966
  0.0940	 16.6549	  0.1123
  0.0980	 16.6803	  0.1265
  0.1020	 16.9307	  0.1514
  0.1060	 16.8711	  0.1605
  0.1100	 16.9454	  0.1794
  0.1140	 16.8746	  0.1834
  0.1180	 16.4831	  0.1674
  0.1220	 17.0956	  0.2387
  0.1260	 16.9256	  0.2367
  0.1300	 17.0388	  0.2531
  0.1340	 16.6123	  0.2329
  0.1380	 16.9581	  0.2880
  0.1420	 17.4138	  0.3711
  0.1460	 16.3759	  0.2614
  0.1500	 16.8571	  0.3468
  0.1540	 16.7242	  0.3197
  0.1580	 16.5143	  0.3161
  0.1620	 16.3942	  0.3400
  0.1660	 17.1120	  0.4258
  0.1700	 16.4698	  0.3915
  0.1740	 15.8664	  0.3035
  0.1780	 15.9583	  0.3565
  0.1820	 16.4976	  0.4370
  0.1860	 15.7725	  0.3732
  0.1900	 15.4700	  0.3314
  0.1940	 15.2551	  0.3297
  0.1980	 15.3516	  0.3707
  0.2020	 14.8132	  0.2889
  0.2060	 15.1728	  0.3645
  0.2100	 14.5313	  0.3114
  0.2140	 14.7247	  0.3507
  0.2180	 14.7503	  0.3657
  0.2220	 14.1817	  0.3098
  0.2260	 14.1462	  0.3234
  0.2300	 13.9391	  0.3208
  0.2340	 13.6970	  0.2885
  0.2380	 13.4830	  0.2840
  0.2420	 13.6778	  0.3377
  0.2460	 12.7723	  0.2255
  0.2500	 13.5449	  0.3574
  0.2540	 12.5306	  0.2235
  0.2580	 12.2368	  0.2124
  0.2620	 11.8428	  0.1849
  0.2660	 12.2018	  0.2281
  0.2700	 11.9426	  0.2141
  0.2740	 11.8097	  0.2024
  0.2780	 11.4568	  0.1924
  0.2820	 11.3703	  0.1903
  0.2860	 11.1810	  0.1840
  0.2900	 10.7033	  0.1555
  0.2940	 10.5222	  0.1515
  0.2980	 10.6753	  0.1669
  0.3020	 10.0134	  0.1324
  0.3060	 10.2902	  0.1539
  0.3100	  9.7221	  0.1258
  0.3140	  9.7952	  0.1358
  0.3180	  9.5101	  0.1248
  0.3220	  9.5438	  0.1329
  0.3260	  9.2464	  0.1214
  0.3300	  9.1520	  0.1193
  0.3340	  9.0208	  0.1183
  0.3380	  8.8777	  0.1175
  0.3420	  8.5135	  0.1045
  0.3460	  8.3678	  0.1026
  0.3500	  8.4918	  0.1119
  0.3540	  8.3247	  0.1087
  0.3580	  8.2049	  0.1095
  0.3620	  8.0916	  0.1068
  0.3660	  7.7890	  0.0969
  0.3700	  7.6819	  0.0973
  0.3740	  7.6960	  0.1018
  0.3780	  7.6469	  0.1045
  0.3820	  7.6118	  0.1054
  0.3860	  7.5227	  0.1061
  0.3900	  7.4722	  0.1102
  0.3940	  7.5213	  0.1159
  0.3980	  7.2649	  0.1085
  0.4020	  7.2297	  0.1095
  0.4060	  6.9679	  0.1034
  0.4100	  6.8768	  0.1033
  0.4140	  7.1091	  0.1189
  0.4180	  6.9446	  0.1148
  0.4220	  6.7400	  0.1096
  0.4260	  6.9170	  0.1229
  0.4300	  6.7240	  0.1158
  0.4340	  6.7948	  0.1219
  0.4380	  6.5786	  0.1193
  0.4420	  6.8356	  0.1363
  0.4460	  6.2604	  0.1129
  0.4500	  6.3891	  0.1182
  0.4540	  6.2626	  0.1190
  0.4580	  6.3285	  0.1301
  0.4620	  6.3521	  0.1338
  0.4660	  6.4042	  0.1420
  0.4700	  6.1664	  0.1331
  0.4740	  6.3433	  0.1511
  0.4780	  6.1336	  0.1391
  0.4820	  6.0116	  0.1369
  0.4860	  6.1879	  0.1531
  0.4900	  5.9462	  0.1453
  0.4940	  5.8507	  0.1430
  0.4980	  5.9993	  0.1554
  0.5020	  5.6031	  0.1365
  0.5060	  5.8048	  0.1536
  0.5100	  5.8264	  0.1587
  0.5140	  5.5785	  0.1486
  0.5180	  5.4161	  0.1416
  0.5220	  5.3620	  0.1434
  0.5260	  5.4219	  0.1509
  0.5300	  5.1591	  0.1373
  0.5340	  5.4630	  0.1630
  0.5380	  5.2240	  0.1510
  0.5420	  4.8904	  0.1367
  0.5460	  4.8495	  0.1370
  0.5500	  4.4528	  0.1209
  0.5540	  4.3566	  0.1156
  0.5580	  3.9608	  0.1019
  0.5620	  3.8908	  0.1005
  0.5660	  3.4927	  0.0888
  0.5700	  3.3814	  0.0863
  0.5740	  3.2440	  0.0832
  0.5780	  2.9564	  0.0764
  0.5820	  2.9998	  0.0787
  0.5860	  2.9463	  0.0781
  0.5900	  2.6691	  0.0719
  0.5940	  2.6739	  0.0731
  0.5980	  2.4594	  0.0691
  0.6020	  2.3262	  0.0667
  0.6060	  2.4246	  0.0693
  0.6100	  2.2490	  0.0666
  0.6140	  2.1759	  0.0661
  0.6180	  2.0833	  0.0646
  0.6220	  2.1601	  0.0666
  0.6260	  2.1662	  0.0678
  0.6300	  2.1910	  0.0689
  0.6340	  2.0612	  0.0668
  0.6380	  2.0685	  0.0680
  0.6420	  2.0561	  0.0683
  0.6460	  2.0534	  0.0688
  0.6500	  2.0459	  0.0696
  0.6540	  2.0756	  0.0711
  0.6580	  2.1937	  0.0750
  0.6620	  2.0189	  0.0721
  0.6660	  2.0916	  0.0747
  0.6700	  2.0604	  0.0744
  0.6740	  2.0188	  0.0747
  0.6780	  2.1879	  0.0807
  0.6820	  2.1099	  0.0783
  0.6860	  2.1833	  0.0831
  0.6900	  2.1040	  0.0808
  0.6940	  2.2811	  0.0871
  0.6980	  2.3212	  0.0888
  0.7020	  2.2231	  0.0878
  0.7060	  2.1553	  0.0862
  0.7100	  2.2496	  0.0913
  0.7140	  2.3416	  0.0937
  0.7180	  2.2925	  0.0935
  0.7220	  2.2116	  0.0907
  0.7260	  2.3529	  0.0972
  0.7300	  2.4989	  0.1036
  0.7340	  2.4106	  0.1009
  0.7380	  2.4987	  0.1045
  0.7420	  2.6227	  0.1136
  0.7460	  2.8360	  0.1256
  0.7500	  2.8934	  0.1308
  0.7540	  2.8026	  0.1236
  0.7580	  2.8200	  0.1276
  0.7620	  3.1538	  0.1490
  0.7660	  2.8038	  0.1314
  0.7700	  3.0828	  0.1486
  0.7740	  3.1337	  0.1530
  0.7780	  2.9699	  0.1423
  0.7820	  3.2535	  0.1642
  0.7860	  3.1179	  0.1519
  0.7900	  3.2876	  0.1695
  0.7940	  3.5336	  0.1840
  0.7980	  0.0000	  0.0000
