# distance (nm)	f (kT)	df (kT)
  0.0020	  5.4110	  0.4484
  0.0060	  2.4079	  0.1054
  0.0100	  1.5170	  0.0701
  0.0140	  1.0197	  0.0562
  0.0180	  0.5881	  0.0475
  0.0220	  0.3151	  0.0428
  0.0260	  0.1314	  0.0397
  0.0300	  0.0000	  0.0000
  0.0340	  0.0931	  0.0376
  0.0380	  0.2277	  0.0376
  0.0420	  0.3660	  0.0377
  0.0460	  0.5651	  0.0381
  0.0500	  0.8964	  0.0397
  0.0540	  1.2817	  0.0423
  0.0580	  1.6553	  0.0446
  0.0620	  2.1882	  0.0511
  0.0660	  2.7864	  0.0614
  0.0700	  3.2071	  0.0731
  0.0740	  3.8552	  0.0904
  0.0780	  4.1890	  0.1029
  0.0820	  4.7843	  0.1345
  0.0860	  4.8739	  0.1274
  0.0900	  5.3433	  0.1600
  0.0940	  5.6564	  0.1835
  0.0980	  5.7660	  0.1736
  0.1020	  6.4438	  0.2122
  0.1060	  6.5809	  0.2306
  0.1100	  7.1839	  0.2726
  0.1140	  7.4226	  0.2944
  0.1180	  7.3589	  0.2283
  0.1220	  8.3104	  0.3595
  0.1260	  8.3914	  0.3485
  0.1300	  9.0185	  0.4702
  0.1340	  8.4892	  0.3312
  0.1380	  9.5244	  0.5117
  0.1420	 11.3149	  0.6351
  0.1460	  9.0176	  0.3517
  0.1500	 10.5356	  0.4870
  0.1540	 11.4483	  0.4949
  0.1580	 10.9304	  0.5532
  0.1620	 10.3425	  0.4775
  0.1660	 14.2722	  0.8212
  0.1700	 10.9054	  0.5148
  0.1740	 10.8873	  0.5449
  0.1780	 11.0707	  0.5426
  0.1820	 11.9222	  0.9654
  0.1860	 10.7596	  0.6594
  0.1900	 11.1786	  0.5560
  0.1940	 10.6690	  0.4598
  0.1980	 10.8171	  0.5243
  0.2020	 11.3090	  0.6432
  0.2060	 11.8536	  0.6131
  0.2100	 10.2751	  0.4367
  0.2140	 10.7579	  0.5803
  0.2180	 11.4846	  0.5702
  0.2220	 10.4762	  0.4225
  0.2260	 10.8472	  0.4631
  0.2300	 10.4026	  0.4804
  0.2340	 10.7126	  0.5085
  0.2380	 10.1870	  0.4344
  0.2420	 10.0212	  0.4097
  0.2460	  9.7372	  0.3159
  0.2500	 10.6876	  0.4817
  0.2540	  9.3974	  0.3027
  0.2580	  9.2271	  0.2759
  0.2620	  9.1245	  0.2575
  0.2660	  9.4429	  0.3217
  0.2700	  9.3510	  0.2836
  0.2740	  9.1639	  0.2849
  0.2780	  9.1560	  0.2534
  0.2820	  9.2587	  0.2986
  0.2860	  9.3082	  0.2593
  0.2900	  8.6271	  0.2058
  0.2940	  8.6220	  0.1939
  0.2980	  8.6808	  0.2034
  0.3020	  8.3459	  0.1654
  0.3060	  8.6780	  0.1963
  0.3100	  8.3661	  0.1662
  0.3140	  8.4586	  0.1670
  0.3180	  8.3270	  0.1494
  0.3220	  8.4280	  0.1514
  0.3260	  8.2382	  0.1372
  0.3300	  8.2112	  0.1353
  0.3340	  8.2563	  0.1324
  0.3380	  8.4689	  0.1405
  0.3420	  8.1383	  0.1157
  0.3460	  8.1598	  0.1122
  0.3500	  8.4502	  0.1244
  0.3540	  8.4184	  0.1200
  0.3580	  8.7300	  0.1264
  0.3620	  8.5756	  0.1192
  0.3660	  8.4196	  0.1046
  0.3700	  8.5537	  0.1066
  0.3740	  8.7547	  0.1123
  0.3780	  8.9735	  0.1182
  0.3820	  8.9417	  0.1133
  0.3860	  9.1259	  0.1165
  0.3900	  9.3680	  0.1241
  0.3940	  9.6100	  0.1293
  0.3980	  9.4991	  0.1188
  0.4020	  9.6157	  0.1219
  0.4060	  9.6272	  0.1154
  0.4100	  9.7488	  0.1152
  0.4140	 10.1867	  0.1313
  0.4180	 10.2752	  0.1286
  0.4220	 10.3376	  0.1267
  0.4260	 10.6299	  0.1430
  0.4300	 10.5547	  0.1293
  0.4340	 10.6395	  0.1321
  0.4380	 10.9588	  0.1349
  0.4420	 11.2894	  0.1552
  0.4460	 11.1361	  0.1296
  0.4500	 11.1151	  0.1294
  0.4540	 11.3865	  0.1348
  0.4580	 11.8447	  0.1542
  0.4620	 11.9921	  0.1602
  0.4660	 12.1456	  0.1623
  0.4700	 12.2031	  0.1600
  0.4740	 12.7260	  0.1850
  0.4780	 12.4724	  0.1586
  0.4820	 12.5333	  0.1586
