# distance (nm)	f (kT)	df (kT)
  0.0020	  5.4125	  0.4487
  0.0060	  2.4842	  0.1051
  0.0100	  1.6065	  0.0699
  0.0140	  1.1054	  0.0560
  0.0180	  0.6713	  0.0472
  0.0220	  0.3831	  0.0425
  0.0260	  0.1734	  0.0394
  0.0300	  0.0000	  0.0000
  0.0340	  0.0381	  0.0372
  0.0380	  0.0970	  0.0372
  0.0420	  0.1496	  0.0371
  0.0460	  0.2548	  0.0374
  0.0500	  0.4668	  0.0386
  0.0540	  0.7309	  0.0403
  0.0580	  0.9504	  0.0414
  0.0620	  1.3554	  0.0449
  0.0660	  1.8265	  0.0500
  0.0700	  2.2039	  0.0548
  0.0740	  2.7089	  0.0626
  0.0780	  3.0912	  0.0718
  0.0820	  3.7310	  0.0926
  0.0860	  3.8463	  0.0959
  0.0900	  4.3409	  0.1176
  0.0940	  4.7876	  0.1464
  0.0980	  4.8803	  0.1472
  0.1020	  5.4438	  0.1810
  0.1060	  5.6165	  0.1883
  0.1100	  6.0483	  0.2096
  0.1140	  6.2855	  0.2260
  0.1180	  6.0653	  0.1861
  0.1220	  6.9731	  0.2731
  0.1260	  7.0922	  0.2748
  0.1300	  7.7035	  0.3456
  0.1340	  7.2392	  0.2772
  0.1380	  8.0571	  0.3685
  0.1420	  9.1324	  0.4626
  0.1460	  7.6797	  0.2871
  0.1500	  8.6894	  0.3730
  0.1540	  9.2037	  0.3913
  0.1580	  9.0731	  0.3993
  0.1620	  8.8428	  0.3850
  0.1660	 11.0031	  0.5236
  0.1700	  9.4050	  0.4642
  0.1740	  9.2423	  0.3811
  0.1780	  9.4699	  0.4097
  0.1820	 10.5760	  0.7095
  0.1860	  9.6377	  0.4654
  0.1900	  9.7317	  0.4058
  0.1940	  9.4605	  0.3814
  0.1980	  9.8087	  0.4467
  0.2020	  9.9268	  0.3806
  0.2060	 10.4584	  0.4666
  0.2100	  9.5293	  0.3599
  0.2140	 10.0495	  0.4511
  0.2180	 10.4708	  0.4571
  0.2220	  9.8249	  0.3567
  0.2260	 10.0989	  0.3819
  0.2300	  9.9035	  0.3547
  0.2340	 10.1680	  0.3512
  0.2380	  9.9163	  0.3330
  0.2420	 10.0273	  0.3674
  0.2460	  9.5840	  0.2622
  0.2500	 10.5516	  0.4026
  0.2540	  9.6142	  0.2628
  0.2580	  9.4669	  0.2292
  0.2620	  9.3952	  0.2079
