# distance (nm)	f (kT)	df (kT)
  0.0020	  6.5641	  0.4572
  0.0060	  3.5325	  0.1373
  0.0100	  2.5338	  0.1126
  0.0140	  1.9046	  0.1045
  0.0180	  1.3453	  0.1001
  0.0220	  0.9291	  0.0979
  0.0260	  0.5923	  0.0966
  0.0300	  0.2890	  0.0957
  0.0340	  0.2029	  0.0956
  0.0380	  0.1327	  0.0956
  0.0420	  0.0589	  0.0955
  0.0460	  0.0368	  0.0956
  0.0500	  0.1191	  0.0960
  0.0540	  0.2567	  0.0966
  0.0580	  0.3503	  0.0970
  0.0620	  0.6264	  0.0985
  0.0660	  0.9700	  0.1009
  0.0700	  1.2186	  0.1034
  0.0740	  1.5957	  0.1076
  0.0780	  1.8490	  0.1131
  0.0820	  2.3616	  0.1273
  0.0860	  2.3420	  0.1298
  0.0900	  2.7231	  0.1463
  0.0940	  3.0369	  0.1705
  0.0980	  2.9936	  0.1711
  0.1020	  3.4326	  0.2008
  0.1060	  3.4681	  0.2078
  0.1100	  3.7705	  0.2272
  0.1140	  3.8851	  0.2420
  0.1180	  3.5496	  0.2052
  0.1220	  4.3340	  0.2864
  0.1260	  4.2994	  0.2900
  0.1300	  4.7790	  0.3586
  0.1340	  4.2055	  0.2903
  0.1380	  4.9038	  0.3743
  0.1420	  5.8318	  0.4711
  0.1460	  4.2656	  0.2992
  0.1500	  5.1381	  0.3879
  0.1540	  5.5277	  0.4010
  0.1580	  5.2581	  0.4044
  0.1620	  4.9127	  0.3924
  0.1660	  6.9095	  0.5389
  0.1700	  5.2316	  0.4717
  0.1740	  4.9350	  0.3905
  0.1780	  5.0184	  0.4172
  0.1820	  6.0209	  0.7108
  0.1860	  4.9078	  0.4766
  0.1900	  4.8937	  0.4150
  0.1940	  4.5237	  0.3890
  0.1980	  4.7007	  0.4581
  0.2020	  4.6781	  0.3923
  0.2060	  5.0960	  0.4787
  0.2100	  4.0361	  0.3680
  0.2140	  4.4440	  0.4553
  0.2180	  4.7365	  0.4692
  0.2220	  3.9672	  0.3669
  0.2260	  4.1066	  0.3927
  0.2300	  3.7913	  0.3653
  0.2340	  3.9085	  0.3663
  0.2380	  3.5470	  0.3449
  0.2420	  3.5398	  0.3769
  0.2460	  2.9703	  0.2760
  0.2500	  3.7824	  0.4097
  0.2540	  2.7341	  0.2756
  0.2580	  2.4546	  0.2447
  0.2620	  2.2462	  0.2245
  0.2660	  2.6336	  0.2798
  0.2700	  2.4294	  0.2562
  0.2740	  2.3642	  0.2631
  0.2780	  2.0794	  0.2262
  0.2820	  2.2093	  0.2410
  0.2860	  2.0606	  0.2266
  0.2900	  1.5069	  0.1885
  0.2940	  1.3858	  0.1810
  0.2980	  1.5220	  0.1973
  0.3020	  1.0098	  0.1618
  0.3060	  1.3575	  0.1861
  0.3100	  0.9570	  0.1600
  0.3140	  0.9918	  0.1645
  0.3180	  0.7852	  0.1547
  0.3220	  0.8195	  0.1581
  0.3260	  0.5955	  0.1477
  0.3300	  0.5699	  0.1478
  0.3340	  0.5150	  0.1455
  0.3380	  0.5794	  0.1471
  0.3420	  0.2026	  0.1329
  0.3460	  0.1351	  0.1308
  0.3500	  0.3549	  0.1392
  0.3540	  0.2688	  0.1359
  0.3580	  0.3589	  0.1384
  0.3620	  0.2407	  0.1348
  0.3660	  0.0000	  0.0000
  0.3700	  0.0143	  0.1270
  0.3740	  0.1399	  0.1311
  0.3780	  0.2424	  0.1343
  0.3820	  0.1804	  0.1327
  0.3860	  0.2376	  0.1346
  0.3900	  0.3322	  0.1371
  0.3940	  0.4596	  0.1427
  0.3980	  0.2778	  0.1349
  0.4020	  0.3500	  0.1378
  0.4060	  0.2102	  0.1316
  0.4100	  0.2203	  0.1319
  0.4140	  0.5382	  0.1441
  0.4180	  0.5127	  0.1424
  0.4220	  0.4604	  0.1393
  0.4260	  0.7202	  0.1501
  0.4300	  0.5491	  0.1428
  0.4340	  0.6377	  0.1472
  0.4380	  0.6624	  0.1461
  0.4420	  0.9932	  0.1628
  0.4460	  0.5944	  0.1408
  0.4500	  0.6618	  0.1455
  0.4540	  0.7303	  0.1466
  0.4580	  0.9911	  0.1572
  0.4620	  1.1092	  0.1634
  0.4660	  1.1782	  0.1670
  0.4700	  1.1321	  0.1616
  0.4740	  1.4503	  0.1792
  0.4780	  1.2030	  0.1652
  0.4820	  1.1994	  0.1630
  0.4860	  1.4417	  0.1769
  0.4900	  1.4272	  0.1718
  0.4940	  1.3690	  0.1680
  0.4980	  1.5977	  0.1821
  0.5020	  1.4226	  0.1671
  0.5060	  1.6284	  0.1799
  0.5100	  1.7077	  0.1842
  0.5140	  1.7067	  0.1795
  0.5180	  1.5758	  0.1702
  0.5220	  1.6012	  0.1701
  0.5260	  1.8963	  0.1856
  0.5300	  1.7734	  0.1749
  0.5340	  2.2484	  0.2068
  0.5380	  2.0503	  0.1886
  0.5420	  1.9540	  0.1763
  0.5460	  2.1016	  0.1814
  0.5500	  1.8059	  0.1591
  0.5540	  1.7508	  0.1580
  0.5580	  1.4623	  0.1413
  0.5620	  1.5097	  0.1418
  0.5660	  1.2358	  0.1291
  0.5700	  1.1616	  0.1264
  0.5740	  1.0457	  0.1228
  0.5780	  0.8915	  0.1173
  0.5820	  0.8931	  0.1175
  0.5860	  0.8807	  0.1166
  0.5900	  0.6658	  0.1113
  0.5940	  0.7684	  0.1124
  0.5980	  0.6808	  0.1098
  0.6020	  0.5565	  0.1074
  0.6060	  0.7088	  0.1094
  0.6100	  0.6492	  0.1075
  0.6140	  0.6740	  0.1071
  0.6180	  0.6476	  0.1060
  0.6220	  0.7724	  0.1073
  0.6260	  0.8957	  0.1083
  0.6300	  0.9721	  0.1088
  0.6340	  0.9216	  0.1072
  0.6380	  1.0591	  0.1083
  0.6420	  1.1207	  0.1085
  0.6460	  1.1873	  0.1087
  0.6500	  1.2937	  0.1094
  0.6540	  1.4976	  0.1117
  0.6580	  1.6526	  0.1138
  0.6620	  1.6392	  0.1118
  0.6660	  1.7712	  0.1133
  0.6700	  1.8230	  0.1132
  0.6740	  1.9436	  0.1139
  0.6780	  2.1842	  0.1179
  0.6820	  2.1759	  0.1164
  0.6860	  2.3710	  0.1189
  0.6900	  2.4293	  0.1186
  0.6940	  2.6899	  0.1238
  0.6980	  2.7783	  0.1246
  0.7020	  2.8251	  0.1233
  0.7060	  2.8649	  0.1223
  0.7100	  3.1041	  0.1266
  0.7140	  3.2194	  0.1290
  0.7180	  3.2527	  0.1273
  0.7220	  3.2626	  0.1255
  0.7260	  3.5101	  0.1310
  0.7300	  3.7275	  0.1363
  0.7340	  3.7372	  0.1339
  0.7380	  3.9388	  0.1386
  0.7420	  4.1734	  0.1444
  0.7460	  4.4813	  0.1551
  0.7500	  4.7098	  0.1625
  0.7540	  4.5625	  0.1520
  0.7580	  4.7710	  0.1572
  0.7620	  5.1483	  0.1751
  0.7660	  5.0434	  0.1613
  0.7700	  5.3620	  0.1769
  0.7740	  5.5267	  0.1822
  0.7780	  5.4487	  0.1716
  0.7820	  5.8043	  0.1902
  0.7860	  5.7609	  0.1837
  0.7900	  6.0705	  0.1971
  0.7940	  6.2221	  0.2072
  0.7980	  4.2922	  0.1068
