# distance (nm)	f (kT)	df (kT)
  0.0020	 13.9748	  0.4616
  0.0060	 10.9842	  0.1325
  0.0100	  9.9317	  0.1065
  0.0140	  9.2167	  0.0977
  0.0180	  8.5739	  0.0929
  0.0220	  8.0625	  0.0905
  0.0260	  7.6064	  0.0891
  0.0300	  7.1604	  0.0881
  0.0340	  6.9100	  0.0883
  0.0380	  6.6581	  0.0881
  0.0420	  6.3967	  0.0879
  0.0460	  6.1616	  0.0880
  0.0500	  5.9900	  0.0885
  0.0540	  5.8565	  0.0892
  0.0580	  5.6400	  0.0896
  0.0620	  5.5936	  0.0912
  0.0660	  5.5915	  0.0934
  0.0700	  5.5229	  0.0954
  0.0740	  5.4350	  0.0982
  0.0780	  5.4029	  0.1010
  0.0820	  5.6274	  0.1096
  0.0860	  5.4066	  0.1094
  0.0900	  5.5989	  0.1208
  0.0940	  5.7097	  0.1321
  0.0980	  5.9027	  0.1468
  0.1020	  6.0251	  0.1637
  0.1060	  6.0825	  0.1751
  0.1100	  6.2847	  0.1943
  0.1140	  6.2429	  0.1977
  0.1180	  5.9934	  0.1896
  0.1220	  6.5588	  0.2646
  0.1260	  6.6983	  0.2631
  0.1300	  6.5680	  0.2602
  0.1340	  6.4249	  0.2580
  0.1380	  6.9161	  0.3004
  0.1420	  7.1882	  0.3710
  0.1460	  6.6418	  0.2813
  0.1500	  6.7823	  0.3620
  0.1540	  6.5571	  0.3196
  0.1580	  6.2000	  0.3059
  0.1620	  6.8202	  0.3520
  0.1660	  6.7662	  0.4193
  0.1700	  6.5727	  0.3861
  0.1740	  5.9741	  0.3038
  0.1780	  6.3042	  0.3704
  0.1820	  6.5200	  0.4262
  0.1860	  6.3621	  0.3788
  0.1900	  5.7475	  0.3497
  0.1940	  6.0528	  0.3422
  0.1980	  5.8852	  0.3790
  0.2020	  5.2180	  0.2854
  0.2060	  5.6743	  0.3627
  0.2100	  5.7599	  0.3286
  0.2140	  5.7550	  0.3639
  0.2180	  5.5442	  0.3641
  0.2220	  5.3404	  0.3292
  0.2260	  5.3616	  0.3373
