# distance (nm)	f (kT)	df (kT)
  0.0020	  6.4069	  0.4543
  0.0060	  3.5136	  0.1073
  0.0100	  2.5852	  0.0728
  0.0140	  2.0040	  0.0595
  0.0180	  1.4922	  0.0512
  0.0220	  1.1152	  0.0468
  0.0260	  0.7959	  0.0440
  0.0300	  0.4908	  0.0420
  0.0340	  0.3815	  0.0420
  0.0380	  0.2735	  0.0419
  0.0420	  0.1524	  0.0416
  0.0460	  0.0628	  0.0418
  0.0500	  0.0440	  0.0428
  0.0540	  0.0618	  0.0443
  0.0580	  0.0000	  0.0000
  0.0620	  0.1127	  0.0480
  0.0660	  0.2713	  0.0520
  0.0700	  0.3630	  0.0554
  0.0740	  0.4596	  0.0595
  0.0780	  0.5894	  0.0638
  0.0820	  0.9848	  0.0759
  0.0860	  0.9342	  0.0753
  0.0900	  1.3079	  0.0887
  0.0940	  1.6013	  0.1020
  0.0980	  1.9449	  0.1154
  0.1020	  2.2474	  0.1334
  0.1060	  2.4537	  0.1427
  0.1100	  2.7588	  0.1615
  0.1140	  2.8305	  0.1668
  0.1180	  2.7358	  0.1519
  0.1220	  3.5145	  0.2157
  0.1260	  3.6251	  0.2260
  0.1300	  3.6376	  0.2366
  0.1340	  3.6275	  0.2211
  0.1380	  4.1413	  0.2835
  0.1420	  4.5809	  0.3576
  0.1460	  4.1062	  0.2564
  0.1500	  4.5189	  0.3208
  0.1540	  4.3589	  0.3054
  0.1580	  4.2416	  0.2823
  0.1620	  4.7994	  0.3377
  0.1660	  5.0261	  0.4107
  0.1700	  4.9100	  0.3614
  0.1740	  4.4524	  0.2829
  0.1780	  4.9297	  0.3380
  0.1820	  5.2573	  0.4136
  0.1860	  5.1631	  0.3626
  0.1900	  4.8770	  0.3071
  0.1940	  5.0752	  0.3227
  0.1980	  5.2014	  0.3428
  0.2020	  4.6620	  0.2640
  0.2060	  5.2390	  0.3392
  0.2100	  5.2997	  0.3109
  0.2140	  5.4715	  0.3442
  0.2180	  5.4454	  0.3419
  0.2220	  5.3411	  0.2987
  0.2260	  5.4590	  0.3130
  0.2300	  5.5695	  0.2983
  0.2340	  5.3307	  0.2762
  0.2380	  5.6099	  0.2883
  0.2420	  5.9141	  0.3172
  0.2460	  5.2117	  0.2241
  0.2500	  6.0271	  0.3354
  0.2540	  5.3295	  0.2271
  0.2580	  5.5162	  0.2184
  0.2620	  5.2449	  0.1906
  0.2660	  5.7361	  0.2393
  0.2700	  5.6277	  0.2193
  0.2740	  5.4114	  0.2053
  0.2780	  5.6972	  0.2026
  0.2820	  5.6341	  0.1987
  0.2860	  5.6801	  0.1924
  0.2900	  5.5567	  0.1656
  0.2940	  5.6056	  0.1616
  0.2980	  5.9798	  0.1853
  0.3020	  5.5746	  0.1429
  0.3060	  5.8677	  0.1702
  0.3100	  5.4664	  0.1353
  0.3140	  5.8641	  0.1504
  0.3180	  5.8570	  0.1392
  0.3220	  6.1998	  0.1464
  0.3260	  6.1443	  0.1349
  0.3300	  6.0347	  0.1390
  0.3340	  6.2484	  0.1371
  0.3380	  6.1571	  0.1342
  0.3420	  6.1344	  0.1181
  0.3460	  6.2551	  0.1150
  0.3500	  6.4680	  0.1298
  0.3540	  6.5473	  0.1261
  0.3580	  6.4813	  0.1238
  0.3620	  6.5811	  0.1258
  0.3660	  6.5912	  0.1133
  0.3700	  6.6498	  0.1123
  0.3740	  6.7873	  0.1184
  0.3780	  6.9370	  0.1218
  0.3820	  7.1957	  0.1247
  0.3860	  7.2563	  0.1273
  0.3900	  7.3582	  0.1279
  0.3940	  7.5041	  0.1388
  0.3980	  7.6369	  0.1234
  0.4020	  7.6248	  0.1326
  0.4060	  7.6058	  0.1206
  0.4100	  7.7223	  0.1203
  0.4140	  8.2229	  0.1367
  0.4180	  8.1371	  0.1359
  0.4220	  8.0599	  0.1281
  0.4260	  8.4098	  0.1458
  0.4300	  8.5025	  0.1378
  0.4340	  8.8629	  0.1472
  0.4380	  8.7375	  0.1399
  0.4420	  9.0391	  0.1670
  0.4460	  8.7671	  0.1274
  0.4500	  9.0820	  0.1462
  0.4540	  9.1448	  0.1405
  0.4580	  9.4046	  0.1484
  0.4620	  9.4206	  0.1588
  0.4660	  9.7823	  0.1690
  0.4700	  9.6252	  0.1563
  0.4740	 10.0016	  0.1772
  0.4780	 10.0725	  0.1684
  0.4820	 10.1655	  0.1635
  0.4860	 10.4636	  0.1869
  0.4900	 10.3691	  0.1695
  0.4940	 10.4997	  0.1680
  0.4980	 10.8399	  0.1857
  0.5020	 10.5461	  0.1601
  0.5060	 11.0741	  0.1830
  0.5100	 11.0545	  0.1865
  0.5140	 11.0091	  0.1728
  0.5180	 11.1268	  0.1655
  0.5220	 11.2214	  0.1670
  0.5260	 11.2399	  0.1703
  0.5300	 11.1936	  0.1582
  0.5340	 11.4925	  0.1786
  0.5380	 11.5300	  0.1684
  0.5420	 11.4424	  0.1492
  0.5460	 11.4629	  0.1465
  0.5500	 11.3672	  0.1279
  0.5540	 11.4348	  0.1270
  0.5580	 11.2626	  0.1106
  0.5620	 11.3866	  0.1104
  0.5660	 11.2330	  0.0961
  0.5700	 11.3528	  0.0945
  0.5740	 11.4395	  0.0923
  0.5780	 11.4053	  0.0850
  0.5820	 11.7703	  0.0888
  0.5860	 11.9281	  0.0894
  0.5900	 11.8865	  0.0822
  0.5940	 12.0276	  0.0838
  0.5980	 12.0112	  0.0792
  0.6020	 12.1777	  0.0770
  0.6060	 12.4231	  0.0818
  0.6100	 12.4853	  0.0773
  0.6140	 12.6295	  0.0767
  0.6180	 12.7404	  0.0756
  0.6220	 13.0037	  0.0796
  0.6260	 13.1127	  0.0813
  0.6300	 13.4197	  0.0830
  0.6340	 13.4896	  0.0802
  0.6380	 13.6848	  0.0818
  0.6420	 13.8739	  0.0826
  0.6460	 14.0531	  0.0840
  0.6500	 14.2797	  0.0846
  0.6540	 14.2845	  0.0866
  0.6580	 14.7132	  0.0921
  0.6620	 14.7467	  0.0862
  0.6660	 15.0417	  0.0908
  0.6700	 15.2081	  0.0904
  0.6740	 15.2792	  0.0895
  0.6780	 15.6703	  0.0975
  0.6820	 15.7784	  0.0957
  0.6860	 16.1418	  0.0977
  0.6900	 16.1604	  0.0968
  0.6940	 16.4932	  0.1055
  0.6980	 16.7750	  0.1091
  0.7020	 16.8835	  0.1052
  0.7060	 17.0000	  0.1029
  0.7100	 17.1862	  0.1071
  0.7140	 17.4875	  0.1138
  0.7180	 17.7087	  0.1120
  0.7220	 17.8555	  0.1090
  0.7260	 18.1656	  0.1188
  0.7300	 18.4553	  0.1283
  0.7340	 18.5876	  0.1236
  0.7380	 18.7862	  0.1288
  0.7420	 19.2184	  0.1347
  0.7460	 19.5431	  0.1538
  0.7500	 19.7272	  0.1572
  0.7540	 20.0604	  0.1532
  0.7580	 20.1106	  0.1546
  0.7620	 20.6013	  0.1816
  0.7660	 20.5019	  0.1548
  0.7700	 20.9058	  0.1809
  0.7740	 21.0708	  0.1839
  0.7780	 21.2094	  0.1702
  0.7820	 21.8098	  0.1943
  0.7860	 21.7097	  0.1876
  0.7900	 22.1161	  0.2010
  0.7940	 22.5565	  0.2265
