# distance (nm)	f (kT)	df (kT)
  0.0020	 26.0961	  0.4573
  0.0060	 23.0530	  0.1177
  0.0100	 21.9395	  0.0873
  0.0140	 21.1605	  0.0764
  0.0180	 20.4550	  0.0701
  0.0220	 19.8795	  0.0668
  0.0260	 19.3596	  0.0649
  0.0300	 18.8491	  0.0636
  0.0340	 18.5364	  0.0638
  0.0380	 18.2195	  0.0636
  0.0420	 17.8948	  0.0633
  0.0460	 17.5962	  0.0634
  0.0500	 17.3594	  0.0641
  0.0540	 17.1626	  0.0651
  0.0580	 16.8827	  0.0657
  0.0620	 16.7722	  0.0678
  0.0660	 16.7059	  0.0708
  0.0700	 16.5743	  0.0735
  0.0740	 16.4195	  0.0771
  0.0780	 16.3248	  0.0805
  0.0820	 16.4850	  0.0912
  0.0860	 16.2000	  0.0909
  0.0900	 16.3302	  0.1044
  0.0940	 16.3768	  0.1174
  0.0980	 16.5047	  0.1336
  0.1020	 16.5668	  0.1520
  0.1060	 16.5548	  0.1643
  0.1100	 16.6953	  0.1845
  0.1140	 16.5890	  0.1881
  0.1180	 16.2758	  0.1800
  0.1220	 16.7808	  0.2580
  0.1260	 16.8490	  0.2564
  0.1300	 16.6573	  0.2528
  0.1340	 16.4478	  0.2519
  0.1380	 16.8720	  0.2950
  0.1420	 17.0844	  0.3664
  0.1460	 16.4726	  0.2755
  0.1500	 16.5578	  0.3563
  0.1540	 16.2648	  0.3139
  0.1580	 15.8380	  0.2998
  0.1620	 16.3902	  0.3480
  0.1660	 16.2757	  0.4145
  0.1700	 16.0335	  0.3807
  0.1740	 15.3622	  0.2982
  0.1780	 15.6194	  0.3652
  0.1820	 15.7851	  0.4219
  0.1860	 15.5569	  0.3724
  0.1900	 14.8665	  0.3465
  0.1940	 15.1244	  0.3372
  0.1980	 14.8812	  0.3740
  0.2020	 14.1558	  0.2776
  0.2060	 14.5392	  0.3583
  0.2100	 14.5563	  0.3226
  0.2140	 14.4934	  0.3586
  0.2180	 14.2286	  0.3591
  0.2220	 13.9474	  0.3254
  0.2260	 13.9165	  0.3314
  0.2300	 13.5647	  0.3734
  0.2340	 13.3267	  0.3022
  0.2380	 13.5814	  0.2988
  0.2420	 13.3453	  0.3991
  0.2460	 12.7097	  0.2517
  0.2500	 13.1671	  0.3807
  0.2540	 12.4661	  0.2463
  0.2580	 12.5453	  0.2382
  0.2620	 12.0611	  0.2033
  0.2660	 12.3102	  0.2591
  0.2700	 11.9503	  0.2538
  0.2740	 11.4527	  0.2286
  0.2780	 11.7157	  0.2233
  0.2820	 11.3960	  0.2212
  0.2860	 11.2769	  0.2158
  0.2900	 10.9923	  0.1971
  0.2940	 10.8631	  0.1886
  0.2980	 11.0852	  0.2114
  0.3020	 10.4921	  0.1616
  0.3060	 10.5160	  0.1974
  0.3100	  9.8731	  0.1644
  0.3140	 10.1611	  0.1790
  0.3180	 10.0070	  0.1588
  0.3220	 10.1302	  0.1885
  0.3260	  9.9704	  0.1524
  0.3300	  9.4768	  0.1768
  0.3340	  9.6284	  0.1634
  0.3380	  9.3139	  0.1578
  0.3420	  9.1260	  0.1477
  0.3460	  9.1220	  0.1332
  0.3500	  9.0800	  0.1578
  0.3540	  8.9972	  0.1499
  0.3580	  8.6139	  0.1608
  0.3620	  8.5617	  0.1570
  0.3660	  8.4721	  0.1320
  0.3700	  8.3271	  0.1350
  0.3740	  8.1631	  0.1567
  0.3780	  8.2062	  0.1406
  0.3820	  8.2878	  0.1521
  0.3860	  8.1541	  0.1459
  0.3900	  7.9940	  0.1610
  0.3940	  7.9176	  0.1726
  0.3980	  7.9716	  0.1496
  0.4020	  7.6655	  0.1628
  0.4060	  7.5092	  0.1472
  0.4100	  7.4501	  0.1441
  0.4140	  7.7849	  0.1618
  0.4180	  7.4593	  0.1591
  0.4220	  7.1848	  0.1475
  0.4260	  7.3414	  0.1680
  0.4300	  7.2928	  0.1577
  0.4340	  7.5094	  0.1620
  0.4380	  7.0920	  0.1642
  0.4420	  7.0988	  0.2041
  0.4460	  6.7446	  0.1552
  0.4500	  6.8290	  0.1783
  0.4540	  6.7269	  0.1637
  0.4580	  6.8397	  0.1627
  0.4620	  6.5163	  0.1898
  0.4660	  6.7163	  0.2096
  0.4700	  6.3660	  0.1873
  0.4740	  6.5715	  0.2020
  0.4780	  6.4513	  0.2003
  0.4820	  6.3916	  0.1896
  0.4860	  6.3971	  0.2306
  0.4900	  6.1131	  0.2062
  0.4940	  6.0548	  0.2093
  0.4980	  6.1788	  0.2322
  0.5020	  5.7372	  0.1868
  0.5060	  6.1354	  0.2066
  0.5100	  5.6397	  0.2441
  0.5140	  5.5540	  0.2061
  0.5180	  5.4559	  0.2117
  0.5220	  5.3255	  0.2136
  0.5260	  5.0733	  0.2076
  0.5300	  4.9639	  0.1778
  0.5340	  4.9484	  0.2061
  0.5380	  4.8066	  0.2006
  0.5420	  4.5074	  0.1790
  0.5460	  4.3748	  0.1682
  0.5500	  4.0636	  0.1539
  0.5540	  4.0247	  0.1428
  0.5580	  3.6506	  0.1264
  0.5620	  3.6136	  0.1239
  0.5660	  3.2679	  0.1105
  0.5700	  3.1753	  0.1108
  0.5740	  3.0758	  0.1095
  0.5780	  2.9301	  0.0965
  0.5820	  3.0953	  0.1067
  0.5860	  3.0622	  0.1068
  0.5900	  2.8438	  0.0988
